tsne0,tsne1,label,file_n,sample_n,file_name
13.918008,-35.968636,skin_-_melanocytes_2,1,2044,skin_-_melanocytes_2_5000(4)
4.388165,-38.07796,skin_-_melanocytes_2,1,1688,skin_-_melanocytes_2_5000(4)
11.625384,-40.01886,skin_-_melanocytes_2,1,4860,skin_-_melanocytes_2_5000(4)
9.161901,-41.306305,skin_-_melanocytes_2,1,4276,skin_-_melanocytes_2_5000(4)
6.486525,-40.4333,skin_-_melanocytes_2,1,3318,skin_-_melanocytes_2_5000(4)
4.929748,-34.50269,skin_-_melanocytes_2,1,2734,skin_-_melanocytes_2_5000(4)
6.8589344,-31.893225,skin_-_melanocytes_2,1,1888,skin_-_melanocytes_2_5000(4)
7.188885,-43.825287,skin_-_melanocytes_2,1,1551,skin_-_melanocytes_2_5000(4)
0.8626611,-35.389454,skin_-_melanocytes_2,1,562,skin_-_melanocytes_2_5000(4)
13.882077,-34.73118,skin_-_melanocytes_2,1,2017,skin_-_melanocytes_2_5000(4)
7.1839504,-43.859318,skin_-_melanocytes_2,1,1523,skin_-_melanocytes_2_5000(4)
5.9783263,-41.878197,skin_-_melanocytes_2,1,159,skin_-_melanocytes_2_5000(4)
2.3679833,-34.80057,skin_-_melanocytes_2,1,4837,skin_-_melanocytes_2_5000(4)
4.255385,-31.169062,skin_-_melanocytes_2,1,4050,skin_-_melanocytes_2_5000(4)
5.976093,-41.853268,skin_-_melanocytes_2,1,134,skin_-_melanocytes_2_5000(4)
5.6241307,-39.99856,skin_-_melanocytes_2,1,463,skin_-_melanocytes_2_5000(4)
1.1369634,-34.268482,skin_-_melanocytes_2,1,3482,skin_-_melanocytes_2_5000(4)
6.8501287,-36.304848,skin_-_melanocytes_2,1,690,skin_-_melanocytes_2_5000(4)
3.767429,-38.136116,skin_-_melanocytes_2,1,1761,skin_-_melanocytes_2_5000(4)
4.5941186,-43.033577,skin_-_melanocytes_2,1,1414,skin_-_melanocytes_2_5000(4)
1.1159064,-34.206966,skin_-_melanocytes_2,1,3491,skin_-_melanocytes_2_5000(4)
