tsne0,tsne1,label,file_n,sample_n,file_name
17.24282,-75.67923,skin_-_melanocytes_2,1,3391,skin_-_melanocytes_2_5000(4)
13.438286,-69.751854,skin_-_melanocytes_2,1,291,skin_-_melanocytes_2_5000(4)
14.439979,-73.4289,skin_-_melanocytes_2,1,4975,skin_-_melanocytes_2_5000(4)
13.365734,-66.62447,skin_-_melanocytes_2,1,2592,skin_-_melanocytes_2_5000(4)
17.947348,-72.75692,skin_-_melanocytes_2,1,3775,skin_-_melanocytes_2_5000(4)
23.695042,-75.757416,skin_-_melanocytes_2,1,2013,skin_-_melanocytes_2_5000(4)
22.336128,-74.516975,skin_-_melanocytes_2,1,3229,skin_-_melanocytes_2_5000(4)
18.942986,-74.94801,skin_-_melanocytes_2,1,4411,skin_-_melanocytes_2_5000(4)
15.038967,-71.11678,skin_-_melanocytes_2,1,4945,skin_-_melanocytes_2_5000(4)
20.68387,-73.20248,skin_-_melanocytes_2,1,1001,skin_-_melanocytes_2_5000(4)
16.01756,-79.21324,skin_-_melanocytes_2,1,4871,skin_-_melanocytes_2_5000(4)
13.389444,-75.425446,skin_-_melanocytes_2,1,1428,skin_-_melanocytes_2_5000(4)
15.152296,-71.05529,skin_-_melanocytes_2,1,4960,skin_-_melanocytes_2_5000(4)
19.555271,-78.06895,skin_-_melanocytes_2,1,1119,skin_-_melanocytes_2_5000(4)
15.133655,-71.03631,skin_-_melanocytes_2,1,4951,skin_-_melanocytes_2_5000(4)
13.208592,-71.498215,skin_-_melanocytes_2,1,2819,skin_-_melanocytes_2_5000(4)
23.674301,-75.745514,skin_-_melanocytes_2,1,2009,skin_-_melanocytes_2_5000(4)
13.759748,-74.497314,skin_-_melanocytes_2,1,4441,skin_-_melanocytes_2_5000(4)
18.59565,-74.90484,skin_-_melanocytes_2,1,520,skin_-_melanocytes_2_5000(4)
19.38313,-72.9196,skin_-_melanocytes_2,1,4086,skin_-_melanocytes_2_5000(4)
18.589811,-75.286415,skin_-_melanocytes_2,1,2314,skin_-_melanocytes_2_5000(4)
20.24806,-77.66395,skin_-_melanocytes_2,1,4365,skin_-_melanocytes_2_5000(4)
18.3951,-77.518036,skin_-_melanocytes_2,1,1237,skin_-_melanocytes_2_5000(4)
23.217451,-74.4606,skin_-_melanocytes_2,1,4528,skin_-_melanocytes_2_5000(4)
19.46267,-69.80195,skin_-_melanocytes_2,1,1800,skin_-_melanocytes_2_5000(4)
16.489426,-67.41377,skin_-_melanocytes_2,1,1951,skin_-_melanocytes_2_5000(4)
21.035162,-78.45178,skin_-_melanocytes_2,1,2620,skin_-_melanocytes_2_5000(4)
17.37633,-74.13998,skin_-_melanocytes_2,1,3282,skin_-_melanocytes_2_5000(4)
12.686967,-74.247475,skin_-_melanocytes_2,1,499,skin_-_melanocytes_2_5000(4)
19.776932,-72.36846,skin_-_melanocytes_2,1,4891,skin_-_melanocytes_2_5000(4)
19.80797,-73.428505,skin_-_melanocytes_2,1,3842,skin_-_melanocytes_2_5000(4)
20.422213,-70.40259,skin_-_melanocytes_2,1,138,skin_-_melanocytes_2_5000(4)
19.21715,-74.1204,skin_-_melanocytes_2,1,1831,skin_-_melanocytes_2_5000(4)
21.192816,-73.522964,skin_-_melanocytes_2,1,3706,skin_-_melanocytes_2_5000(4)
17.276228,-69.60986,skin_-_melanocytes_2,1,2964,skin_-_melanocytes_2_5000(4)
16.029644,-72.15307,skin_-_melanocytes_2,1,4852,skin_-_melanocytes_2_5000(4)
16.396114,-72.87973,skin_-_melanocytes_2,1,3755,skin_-_melanocytes_2_5000(4)
13.3666525,-75.36232,skin_-_melanocytes_2,1,1432,skin_-_melanocytes_2_5000(4)
15.970158,-75.93058,skin_-_melanocytes_2,1,39,skin_-_melanocytes_2_5000(4)
19.72006,-78.798195,skin_-_melanocytes_2,1,4194,skin_-_melanocytes_2_5000(4)
22.653618,-76.81261,skin_-_melanocytes_2,1,2062,skin_-_melanocytes_2_5000(4)
18.96498,-75.127556,skin_-_melanocytes_2,1,1969,skin_-_melanocytes_2_5000(4)
13.462345,-69.726685,skin_-_melanocytes_2,1,308,skin_-_melanocytes_2_5000(4)
19.912138,-77.52159,skin_-_melanocytes_2,1,3172,skin_-_melanocytes_2_5000(4)
19.019724,-76.11231,skin_-_melanocytes_2,1,4281,skin_-_melanocytes_2_5000(4)
14.517174,-72.66483,skin_-_melanocytes_2,1,3479,skin_-_melanocytes_2_5000(4)
19.265871,-76.96898,skin_-_melanocytes_2,1,4256,skin_-_melanocytes_2_5000(4)
19.562357,-76.77714,skin_-_melanocytes_2,1,4319,skin_-_melanocytes_2_5000(4)
19.732569,-78.762276,skin_-_melanocytes_2,1,4166,skin_-_melanocytes_2_5000(4)
16.685951,-71.41045,skin_-_melanocytes_2,1,2709,skin_-_melanocytes_2_5000(4)
18.622395,-76.21155,skin_-_melanocytes_2,1,906,skin_-_melanocytes_2_5000(4)
13.883298,-74.64615,skin_-_melanocytes_2,1,4473,skin_-_melanocytes_2_5000(4)
15.754627,-79.92613,skin_-_melanocytes_2,1,2951,skin_-_melanocytes_2_5000(4)
21.365465,-76.516075,skin_-_melanocytes_2,1,3936,skin_-_melanocytes_2_5000(4)
