label,kmeans_cluster
hippocampus - neuronal cells,5
hippocampus - neuronal cells,27
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,27
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,27
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,23
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,23
hippocampus - neuronal cells,27
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,27
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,23
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,21
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,27
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,21
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
hippocampus - neuronal cells,5
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,26
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,26
kidney - cells in glomeruli,0
kidney - cells in glomeruli,2
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,14
kidney - cells in glomeruli,26
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,13
kidney - cells in glomeruli,4
kidney - cells in glomeruli,26
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,19
kidney - cells in glomeruli,27
kidney - cells in glomeruli,26
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,26
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,26
kidney - cells in glomeruli,27
kidney - cells in glomeruli,26
kidney - cells in glomeruli,14
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,30
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,26
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,24
kidney - cells in glomeruli,14
kidney - cells in glomeruli,26
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,19
kidney - cells in glomeruli,0
kidney - cells in glomeruli,24
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,14
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,24
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,19
kidney - cells in glomeruli,14
kidney - cells in glomeruli,0
kidney - cells in glomeruli,23
kidney - cells in glomeruli,26
kidney - cells in glomeruli,0
kidney - cells in glomeruli,13
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,14
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,14
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,26
kidney - cells in glomeruli,0
kidney - cells in glomeruli,14
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,14
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,30
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,14
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,23
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,14
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,26
kidney - cells in glomeruli,30
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,26
kidney - cells in glomeruli,14
kidney - cells in glomeruli,0
kidney - cells in glomeruli,24
kidney - cells in glomeruli,0
kidney - cells in glomeruli,13
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,14
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,30
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,14
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,14
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,26
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,26
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,14
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,14
kidney - cells in glomeruli,14
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,26
kidney - cells in glomeruli,30
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,30
kidney - cells in glomeruli,30
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,14
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,13
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,14
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,26
kidney - cells in glomeruli,27
kidney - cells in glomeruli,26
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,30
kidney - cells in glomeruli,27
kidney - cells in glomeruli,24
kidney - cells in glomeruli,0
kidney - cells in glomeruli,26
kidney - cells in glomeruli,24
kidney - cells in glomeruli,27
kidney - cells in glomeruli,30
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,14
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,26
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,19
kidney - cells in glomeruli,27
kidney - cells in glomeruli,26
kidney - cells in glomeruli,30
kidney - cells in glomeruli,19
kidney - cells in glomeruli,14
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,13
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,26
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,4
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,14
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,14
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,26
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,14
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,26
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,14
kidney - cells in glomeruli,26
kidney - cells in glomeruli,26
kidney - cells in glomeruli,26
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,14
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,24
kidney - cells in glomeruli,26
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,14
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,31
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,14
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,14
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,14
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,26
kidney - cells in glomeruli,0
kidney - cells in glomeruli,13
kidney - cells in glomeruli,0
kidney - cells in glomeruli,26
kidney - cells in glomeruli,0
kidney - cells in glomeruli,24
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,14
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,14
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,24
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,14
kidney - cells in glomeruli,27
kidney - cells in glomeruli,26
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,26
kidney - cells in glomeruli,26
kidney - cells in glomeruli,26
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,14
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,26
kidney - cells in glomeruli,0
kidney - cells in glomeruli,26
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,14
kidney - cells in glomeruli,0
kidney - cells in glomeruli,26
kidney - cells in glomeruli,5
kidney - cells in glomeruli,26
kidney - cells in glomeruli,0
kidney - cells in glomeruli,26
kidney - cells in glomeruli,27
kidney - cells in glomeruli,26
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,30
kidney - cells in glomeruli,0
kidney - cells in glomeruli,26
kidney - cells in glomeruli,14
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,31
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,26
kidney - cells in glomeruli,26
kidney - cells in glomeruli,14
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,24
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,14
kidney - cells in glomeruli,14
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,26
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,24
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,26
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,26
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,14
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,4
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,26
kidney - cells in glomeruli,0
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,24
kidney - cells in glomeruli,0
kidney - cells in glomeruli,27
kidney - cells in glomeruli,27
kidney - cells in glomeruli,26
cerebral cortex - neuropil,26
cerebral cortex - neuropil,8
cerebral cortex - neuropil,8
cerebral cortex - neuropil,4
cerebral cortex - neuropil,26
cerebral cortex - neuropil,27
cerebral cortex - neuropil,8
cerebral cortex - neuropil,8
cerebral cortex - neuropil,8
cerebral cortex - neuropil,27
cerebral cortex - neuropil,26
cerebral cortex - neuropil,8
cerebral cortex - neuropil,26
cerebral cortex - neuropil,26
cerebral cortex - neuropil,26
cerebral cortex - neuropil,8
cerebral cortex - neuropil,27
cerebral cortex - neuropil,20
cerebral cortex - neuropil,26
cerebral cortex - neuropil,8
cerebral cortex - neuropil,4
cerebral cortex - neuropil,27
cerebral cortex - neuropil,8
cerebral cortex - neuropil,26
cerebral cortex - neuropil,22
cerebral cortex - neuropil,8
cerebral cortex - neuropil,26
cerebral cortex - neuropil,20
cerebral cortex - neuropil,8
cerebral cortex - neuropil,4
