tsne0,tsne1,label
43.43257,-47.14054,epididymis - glandular cells
43.66676,-47.217613,epididymis - glandular cells
42.248577,-46.695366,epididymis - glandular cells
42.44889,-46.692505,epididymis - glandular cells
42.528015,-46.666744,epididymis - glandular cells
42.23187,-46.609867,epididymis - glandular cells
42.195793,-47.093773,epididymis - glandular cells
42.06039,-47.205235,epididymis - glandular cells
41.98202,-47.265953,epididymis - glandular cells
42.175602,-47.38446,epididymis - glandular cells
43.049603,-47.798107,epididymis - glandular cells
42.727974,-47.70992,epididymis - glandular cells
41.777164,-47.27665,epididymis - glandular cells
42.588406,-47.676323,epididymis - glandular cells
42.142403,-47.51633,epididymis - glandular cells
42.10709,-47.80037,epididymis - glandular cells
40.666546,-47.134205,epididymis - glandular cells
40.405396,-46.874348,epididymis - glandular cells
40.769463,-46.777313,epididymis - glandular cells
40.68199,-47.439655,epididymis - glandular cells
40.99053,-47.6165,epididymis - glandular cells
40.831776,-47.76111,epididymis - glandular cells
41.069008,-47.739044,epididymis - glandular cells
41.57327,-47.98001,epididymis - glandular cells
42.409084,-48.29864,epididymis - glandular cells
42.623383,-48.39962,epididymis - glandular cells
42.54802,-48.293137,epididymis - glandular cells
42.018963,-47.939568,epididymis - glandular cells
41.470276,-47.831947,epididymis - glandular cells
41.139442,-47.690987,epididymis - glandular cells
40.58621,-47.552395,epididymis - glandular cells
40.56195,-47.545853,epididymis - glandular cells
41.209145,-47.846336,epididymis - glandular cells
41.36857,-47.961384,epididymis - glandular cells
41.257225,-47.87795,epididymis - glandular cells
39.92134,-47.131157,epididymis - glandular cells
41.08121,-47.91579,epididymis - glandular cells
39.150078,-46.644897,epididymis - glandular cells
39.84822,-47.354614,epididymis - glandular cells
39.456226,-47.045948,epididymis - glandular cells
38.060562,-46.973648,epididymis - glandular cells
38.360615,-46.719048,epididymis - glandular cells
39.44538,-46.657795,epididymis - glandular cells
38.85108,-46.628773,epididymis - glandular cells
37.64915,-45.690662,epididymis - glandular cells
38.12643,-46.675556,epididymis - glandular cells
38.154396,-46.943417,epididymis - glandular cells
38.036945,-46.916416,epididymis - glandular cells
38.264084,-46.655014,epididymis - glandular cells
38.401093,-45.782066,epididymis - glandular cells
38.547813,-45.678986,epididymis - glandular cells
38.61123,-45.783012,epididymis - glandular cells
38.377842,-45.893387,epididymis - glandular cells
38.465805,-45.745735,epididymis - glandular cells
38.69907,-45.80539,epididymis - glandular cells
38.777523,-45.63597,epididymis - glandular cells
39.17041,-45.905,epididymis - glandular cells
39.05746,-46.06183,epididymis - glandular cells
38.825947,-45.869698,epididymis - glandular cells
38.741814,-45.936165,epididymis - glandular cells
38.765682,-45.88888,epididymis - glandular cells
38.070835,-45.49098,epididymis - glandular cells
38.518566,-45.74905,epididymis - glandular cells
38.561302,-46.129704,epididymis - glandular cells
38.75765,-45.158432,epididymis - glandular cells
39.522053,-45.551033,epididymis - glandular cells
38.839973,-45.197712,epididymis - glandular cells
38.82404,-45.132515,epididymis - glandular cells
38.84829,-45.133846,epididymis - glandular cells
38.198597,-44.63796,epididymis - glandular cells
38.377247,-44.77173,epididymis - glandular cells
38.243168,-44.63469,epididymis - glandular cells
39.247852,-45.491413,epididymis - glandular cells
39.215294,-45.56549,epididymis - glandular cells
38.85893,-45.279472,epididymis - glandular cells
38.171898,-44.728786,epididymis - glandular cells
39.676426,-44.78662,epididymis - glandular cells
39.68503,-44.501923,epididymis - glandular cells
40.049454,-44.129208,epididymis - glandular cells
40.483562,-43.845913,epididymis - glandular cells
40.26898,-44.05967,epididymis - glandular cells
40.28589,-44.09213,epididymis - glandular cells
40.456936,-43.936962,epididymis - glandular cells
40.15949,-44.05878,epididymis - glandular cells
40.085846,-44.30321,epididymis - glandular cells
40.096687,-44.068382,epididymis - glandular cells
40.31894,-43.84176,epididymis - glandular cells
40.88087,-43.5167,epididymis - glandular cells
41.198025,-43.25685,epididymis - glandular cells
41.243572,-43.244556,epididymis - glandular cells
41.390194,-43.35223,epididymis - glandular cells
41.341827,-43.29966,epididymis - glandular cells
41.526066,-43.089314,epididymis - glandular cells
41.28414,-43.053314,epididymis - glandular cells
41.351814,-42.629574,epididymis - glandular cells
41.518898,-42.491592,epididymis - glandular cells
41.106865,-41.731583,epididymis - glandular cells
41.0752,-41.605694,epididymis - glandular cells
40.95973,-41.560966,epididymis - glandular cells
41.081074,-41.560688,epididymis - glandular cells
41.502476,-41.811253,epididymis - glandular cells
41.145767,-41.675503,epididymis - glandular cells
41.637894,-41.96818,epididymis - glandular cells
41.817474,-41.844864,epididymis - glandular cells
41.357758,-42.03507,epididymis - glandular cells
41.80328,-41.97512,epididymis - glandular cells
43.335354,-41.390682,epididymis - glandular cells
43.3767,-41.330727,epididymis - glandular cells
42.382187,-42.178276,epididymis - glandular cells
42.957954,-41.841747,epididymis - glandular cells
43.011047,-41.73012,epididymis - glandular cells
42.686073,-41.869408,epididymis - glandular cells
42.373848,-41.805634,epididymis - glandular cells
42.75315,-41.799778,epididymis - glandular cells
42.709896,-42.10185,epididymis - glandular cells
42.75031,-41.96265,epididymis - glandular cells
43.615047,-41.797142,epididymis - glandular cells
43.719017,-41.760357,epididymis - glandular cells
43.601654,-41.95975,epididymis - glandular cells
43.58115,-42.014393,epididymis - glandular cells
43.606396,-41.93592,epididymis - glandular cells
43.51808,-42.289692,epididymis - glandular cells
43.445885,-42.40874,epididymis - glandular cells
43.749645,-42.325268,epididymis - glandular cells
43.588997,-42.465004,epididymis - glandular cells
43.721905,-42.681957,epididymis - glandular cells
43.543125,-43.442448,epididymis - glandular cells
43.701626,-43.357407,epididymis - glandular cells
43.648163,-43.448208,epididymis - glandular cells
43.02789,-43.850735,epididymis - glandular cells
43.65582,-43.04022,epididymis - glandular cells
43.465527,-43.080204,epididymis - glandular cells
43.272186,-43.39088,epididymis - glandular cells
42.99702,-43.921505,epididymis - glandular cells
46.027878,-48.307606,epididymis - glandular cells
47.75733,-49.494186,epididymis - glandular cells
47.85084,-49.58466,epididymis - glandular cells
47.84112,-49.699894,epididymis - glandular cells
47.96386,-48.952583,epididymis - glandular cells
48.491882,-49.31819,epididymis - glandular cells
48.582493,-48.958138,epididymis - glandular cells
48.538025,-48.440548,epididymis - glandular cells
48.56198,-48.572872,epididymis - glandular cells
48.518024,-48.617096,epididymis - glandular cells
48.517242,-48.135925,epididymis - glandular cells
48.43921,-48.421978,epididymis - glandular cells
48.544796,-48.547802,epididymis - glandular cells
48.82282,-49.280807,epididymis - glandular cells
48.741093,-49.084267,epididymis - glandular cells
48.797054,-49.147655,epididymis - glandular cells
48.836258,-49.209126,epididymis - glandular cells
48.855198,-49.32368,epididymis - glandular cells
48.729233,-49.34027,epididymis - glandular cells
48.541058,-49.425007,epididymis - glandular cells
48.502827,-49.227654,epididymis - glandular cells
48.380375,-48.82147,epididymis - glandular cells
46.430645,-46.87664,epididymis - glandular cells
46.025654,-46.36369,epididymis - glandular cells
46.002083,-46.301945,epididymis - glandular cells
46.110867,-46.34407,epididymis - glandular cells
47.05475,-46.70192,epididymis - glandular cells
46.53612,-46.178505,epididymis - glandular cells
47.957497,-46.088394,epididymis - glandular cells
47.872448,-46.472336,epididymis - glandular cells
48.05302,-46.167263,epididymis - glandular cells
47.729805,-47.848022,epididymis - glandular cells
47.471287,-48.202946,epididymis - glandular cells
47.4101,-48.25382,epididymis - glandular cells
47.41796,-48.439655,epididymis - glandular cells
47.115307,-48.520874,epididymis - glandular cells
46.676662,-48.457264,epididymis - glandular cells
45.735203,-48.673122,epididymis - glandular cells
46.226,-48.650223,epididymis - glandular cells
46.73145,-48.9452,epididymis - glandular cells
46.72351,-48.71121,epididymis - glandular cells
47.371826,-48.706177,epididymis - glandular cells
47.35426,-49.306526,epididymis - glandular cells
47.31623,-49.497643,epididymis - glandular cells
47.219276,-49.5067,epididymis - glandular cells
47.024536,-49.452137,epididymis - glandular cells
49.92501,-46.62981,epididymis - glandular cells
47.711803,-48.107365,epididymis - glandular cells
47.875805,-47.80642,epididymis - glandular cells
48.82571,-46.711872,epididymis - glandular cells
49.60931,-45.02833,epididymis - glandular cells
49.17064,-45.536995,epididymis - glandular cells
49.551857,-44.788013,epididymis - glandular cells
49.653088,-44.5149,epididymis - glandular cells
49.914288,-44.696743,epididymis - glandular cells
49.891224,-44.77553,epididymis - glandular cells
50.512928,-44.890373,epididymis - glandular cells
50.65851,-44.943115,epididymis - glandular cells
50.375458,-45.03068,epididymis - glandular cells
50.3179,-44.85668,epididymis - glandular cells
50.224957,-44.582893,epididymis - glandular cells
50.46859,-44.791195,epididymis - glandular cells
50.032497,-44.749092,epididymis - glandular cells
49.95334,-44.585426,epididymis - glandular cells
50.150578,-44.64312,epididymis - glandular cells
49.742817,-46.13151,epididymis - glandular cells
50.533142,-46.466404,epididymis - glandular cells
51.69978,-46.596508,epididymis - glandular cells
52.15906,-46.824894,epididymis - glandular cells
52.1407,-46.66067,epididymis - glandular cells
52.216606,-46.71451,epididymis - glandular cells
52.29949,-46.655872,epididymis - glandular cells
52.472725,-46.642773,epididymis - glandular cells
52.231926,-46.726166,epididymis - glandular cells
52.17238,-46.737732,epididymis - glandular cells
52.16832,-46.753185,epididymis - glandular cells
52.16163,-46.658325,epididymis - glandular cells
51.774956,-46.40796,epididymis - glandular cells
50.831608,-46.02161,epididymis - glandular cells
51.88361,-46.44851,epididymis - glandular cells
50.523323,-45.762913,epididymis - glandular cells
49.99548,-44.836044,epididymis - glandular cells
50.413364,-45.128067,epididymis - glandular cells
51.47757,-45.637444,epididymis - glandular cells
52.636864,-45.694008,epididymis - glandular cells
52.62845,-45.85286,epididymis - glandular cells
53.352173,-44.780304,epididymis - glandular cells
53.505554,-44.588158,epididymis - glandular cells
53.47284,-44.587967,epididymis - glandular cells
53.087933,-44.764244,epididymis - glandular cells
51.057,-43.994682,epididymis - glandular cells
50.77363,-43.822735,epididymis - glandular cells
51.81713,-44.748425,epididymis - glandular cells
51.63015,-44.510773,epididymis - glandular cells
52.352608,-45.64047,epididymis - glandular cells
52.320923,-45.54502,epididymis - glandular cells
51.855648,-44.71679,epididymis - glandular cells
52.20248,-45.172867,epididymis - glandular cells
52.268654,-44.9338,epididymis - glandular cells
52.00283,-44.70733,epididymis - glandular cells
51.57351,-44.39358,epididymis - glandular cells
51.60532,-44.39201,epididymis - glandular cells
51.85409,-44.676525,epididymis - glandular cells
51.329727,-43.29203,epididymis - glandular cells
51.44711,-43.15503,epididymis - glandular cells
51.39065,-43.025913,epididymis - glandular cells
51.482666,-43.035988,epididymis - glandular cells
51.59949,-43.14718,epididymis - glandular cells
52.07604,-43.744404,epididymis - glandular cells
52.397808,-43.741425,epididymis - glandular cells
52.184513,-43.648315,epididymis - glandular cells
52.484425,-44.005127,epididymis - glandular cells
52.422657,-43.42943,epididymis - glandular cells
51.831764,-42.640713,epididymis - glandular cells
51.64098,-42.76698,epididymis - glandular cells
51.64127,-42.758755,epididymis - glandular cells
51.384445,-42.71281,epididymis - glandular cells
52.00791,-42.66748,epididymis - glandular cells
52.643364,-43.149666,epididymis - glandular cells
53.585464,-43.511555,epididymis - glandular cells
53.486935,-43.116016,epididymis - glandular cells
53.846306,-43.562744,epididymis - glandular cells
53.633125,-43.498005,epididymis - glandular cells
53.531235,-43.313896,epididymis - glandular cells
53.50636,-43.418556,epididymis - glandular cells
53.283085,-43.127655,epididymis - glandular cells
53.409985,-42.79606,epididymis - glandular cells
53.623047,-42.77929,epididymis - glandular cells
53.305588,-42.590504,epididymis - glandular cells
53.206913,-42.913578,epididymis - glandular cells
53.603912,-43.213295,epididymis - glandular cells
53.692074,-43.46636,epididymis - glandular cells
53.63256,-43.399075,epididymis - glandular cells
53.645912,-43.23072,epididymis - glandular cells
53.638294,-42.84392,epididymis - glandular cells
53.61767,-42.688,epididymis - glandular cells
53.63088,-42.58988,epididymis - glandular cells
53.71771,-42.360012,epididymis - glandular cells
53.714905,-42.329056,epididymis - glandular cells
53.4051,-42.307404,epididymis - glandular cells
54.03241,-42.39157,epididymis - glandular cells
54.104,-42.347298,epididymis - glandular cells
53.58419,-42.29948,epididymis - glandular cells
53.95478,-42.404114,epididymis - glandular cells
53.458134,-42.20961,epididymis - glandular cells
51.801094,-42.663326,epididymis - glandular cells
53.044132,-42.328632,epididymis - glandular cells
17.458841,70.401505,cerebral cortex - neuronal cells
17.459284,70.402466,cerebral cortex - neuronal cells
17.459707,70.40335,cerebral cortex - neuronal cells
17.461905,70.40435,cerebral cortex - neuronal cells
17.462013,70.40457,cerebral cortex - neuronal cells
17.46205,70.40463,cerebral cortex - neuronal cells
17.462152,70.40488,cerebral cortex - neuronal cells
17.433838,70.35446,cerebral cortex - neuronal cells
17.432747,70.35043,cerebral cortex - neuronal cells
17.433794,70.355,cerebral cortex - neuronal cells
17.719072,70.53539,cerebral cortex - neuronal cells
17.701075,70.53792,cerebral cortex - neuronal cells
17.715036,70.53592,cerebral cortex - neuronal cells
17.722103,70.025314,cerebral cortex - neuronal cells
17.731272,70.03128,cerebral cortex - neuronal cells
17.73434,70.031906,cerebral cortex - neuronal cells
17.739672,70.03315,cerebral cortex - neuronal cells
17.7427,70.03357,cerebral cortex - neuronal cells
17.742706,70.03391,cerebral cortex - neuronal cells
17.800098,70.507774,cerebral cortex - neuronal cells
17.926529,70.338646,cerebral cortex - neuronal cells
17.748085,70.03533,cerebral cortex - neuronal cells
17.926683,70.33786,cerebral cortex - neuronal cells
17.725473,70.02515,cerebral cortex - neuronal cells
17.795654,70.511024,cerebral cortex - neuronal cells
17.704903,70.02468,cerebral cortex - neuronal cells
17.93119,70.21273,cerebral cortex - neuronal cells
17.931734,70.2151,cerebral cortex - neuronal cells
17.800476,70.5076,cerebral cortex - neuronal cells
17.915121,70.16957,cerebral cortex - neuronal cells
17.924625,70.34566,cerebral cortex - neuronal cells
17.926645,70.34017,cerebral cortex - neuronal cells
17.821789,70.493965,cerebral cortex - neuronal cells
17.170847,69.89116,cerebral cortex - neuronal cells
17.169352,69.8909,cerebral cortex - neuronal cells
17.304066,70.01317,cerebral cortex - neuronal cells
34.303284,28.90028,cerebral cortex - neuronal cells
34.320404,28.921236,cerebral cortex - neuronal cells
34.32203,28.911882,cerebral cortex - neuronal cells
34.31982,28.942167,cerebral cortex - neuronal cells
34.25988,29.054882,cerebral cortex - neuronal cells
34.259594,29.052734,cerebral cortex - neuronal cells
34.230564,29.135761,cerebral cortex - neuronal cells
34.160534,29.347296,cerebral cortex - neuronal cells
34.11586,29.524582,cerebral cortex - neuronal cells
33.69987,30.417713,cerebral cortex - neuronal cells
33.896645,30.67967,cerebral cortex - neuronal cells
33.944344,30.52148,cerebral cortex - neuronal cells
34.072075,30.408947,cerebral cortex - neuronal cells
34.309452,30.888922,cerebral cortex - neuronal cells
34.227543,30.770012,cerebral cortex - neuronal cells
34.803867,31.398811,cerebral cortex - neuronal cells
34.6092,31.348854,cerebral cortex - neuronal cells
34.68957,31.355448,cerebral cortex - neuronal cells
34.85739,31.433651,cerebral cortex - neuronal cells
34.80337,31.39008,cerebral cortex - neuronal cells
34.86086,31.439085,cerebral cortex - neuronal cells
34.690952,31.349249,cerebral cortex - neuronal cells
6.4660087,2.9142346,cerebral cortex - neuronal cells
6.387804,3.0654624,cerebral cortex - neuronal cells
6.4964023,3.0339475,cerebral cortex - neuronal cells
6.6437893,3.008408,cerebral cortex - neuronal cells
6.670788,2.957236,cerebral cortex - neuronal cells
6.78764,2.7320054,cerebral cortex - neuronal cells
6.6224227,2.2898,cerebral cortex - neuronal cells
6.6108346,2.282646,cerebral cortex - neuronal cells
6.4777737,2.2663307,cerebral cortex - neuronal cells
6.4713335,2.2701867,cerebral cortex - neuronal cells
6.2964396,2.149848,cerebral cortex - neuronal cells
6.5217557,2.2654238,cerebral cortex - neuronal cells
6.5105944,2.0036004,cerebral cortex - neuronal cells
6.532139,1.9544841,cerebral cortex - neuronal cells
6.5303173,1.9426223,cerebral cortex - neuronal cells
6.654165,1.857999,cerebral cortex - neuronal cells
7.15721,1.732474,cerebral cortex - neuronal cells
7.082263,1.9249915,cerebral cortex - neuronal cells
7.339472,1.6607333,cerebral cortex - neuronal cells
7.383021,1.4376775,cerebral cortex - neuronal cells
7.322494,1.4980874,cerebral cortex - neuronal cells
7.4171057,1.618684,cerebral cortex - neuronal cells
7.4609265,1.7060251,cerebral cortex - neuronal cells
7.4761477,1.7639428,cerebral cortex - neuronal cells
7.670098,2.6385527,cerebral cortex - neuronal cells
7.5484996,3.146452,cerebral cortex - neuronal cells
7.464372,3.483844,cerebral cortex - neuronal cells
7.377361,3.5131364,cerebral cortex - neuronal cells
7.4808154,3.3603568,cerebral cortex - neuronal cells
7.7618136,3.5154078,cerebral cortex - neuronal cells
7.908907,3.4740372,cerebral cortex - neuronal cells
8.31026,2.9785433,cerebral cortex - neuronal cells
7.644906,2.5296946,cerebral cortex - neuronal cells
7.7691064,2.6861112,cerebral cortex - neuronal cells
7.644774,2.1822484,cerebral cortex - neuronal cells
8.40054,3.0870476,cerebral cortex - neuronal cells
8.320266,3.110682,cerebral cortex - neuronal cells
8.266026,3.123778,cerebral cortex - neuronal cells
8.492507,3.2270157,cerebral cortex - neuronal cells
8.69103,3.196394,cerebral cortex - neuronal cells
8.862625,3.164575,cerebral cortex - neuronal cells
9.05541,3.1679084,cerebral cortex - neuronal cells
9.089506,2.921032,cerebral cortex - neuronal cells
9.290644,2.8649092,cerebral cortex - neuronal cells
9.648498,2.570275,cerebral cortex - neuronal cells
9.536035,2.528947,cerebral cortex - neuronal cells
9.524816,2.522464,cerebral cortex - neuronal cells
9.905363,2.3353267,cerebral cortex - neuronal cells
9.933157,2.265124,cerebral cortex - neuronal cells
39.41641,34.394577,cerebral cortex - neuronal cells
39.74849,34.214916,cerebral cortex - neuronal cells
39.691452,34.35845,cerebral cortex - neuronal cells
39.539356,34.303333,cerebral cortex - neuronal cells
39.49267,34.36906,cerebral cortex - neuronal cells
38.995056,34.419197,cerebral cortex - neuronal cells
38.77105,34.42203,cerebral cortex - neuronal cells
38.81612,34.49551,cerebral cortex - neuronal cells
39.34895,33.79087,cerebral cortex - neuronal cells
39.691326,33.79966,cerebral cortex - neuronal cells
39.435707,33.682934,cerebral cortex - neuronal cells
39.741352,33.346493,cerebral cortex - neuronal cells
38.824055,33.58888,cerebral cortex - neuronal cells
38.757412,33.67193,cerebral cortex - neuronal cells
38.844025,33.611065,cerebral cortex - neuronal cells
38.70731,33.393147,cerebral cortex - neuronal cells
39.048115,33.088753,cerebral cortex - neuronal cells
39.450737,33.061066,cerebral cortex - neuronal cells
39.40905,33.579666,cerebral cortex - neuronal cells
38.99531,34.01867,cerebral cortex - neuronal cells
38.763012,33.99645,cerebral cortex - neuronal cells
39.377304,33.484882,cerebral cortex - neuronal cells
39.309006,33.4178,cerebral cortex - neuronal cells
39.313774,33.35044,cerebral cortex - neuronal cells
39.513218,32.16978,cerebral cortex - neuronal cells
39.505642,32.575695,cerebral cortex - neuronal cells
39.33444,32.92777,cerebral cortex - neuronal cells
39.413128,32.473293,cerebral cortex - neuronal cells
39.407166,32.29826,cerebral cortex - neuronal cells
39.414795,32.35556,cerebral cortex - neuronal cells
39.54725,32.016777,cerebral cortex - neuronal cells
39.508545,31.556541,cerebral cortex - neuronal cells
39.512737,31.631004,cerebral cortex - neuronal cells
39.54207,31.688158,cerebral cortex - neuronal cells
39.433617,31.405334,cerebral cortex - neuronal cells
39.441555,31.415295,cerebral cortex - neuronal cells
39.466846,31.489704,cerebral cortex - neuronal cells
39.411148,30.765787,cerebral cortex - neuronal cells
39.41144,30.938482,cerebral cortex - neuronal cells
39.46134,30.859415,cerebral cortex - neuronal cells
39.263454,30.594793,cerebral cortex - neuronal cells
39.26992,29.726376,cerebral cortex - neuronal cells
39.47451,29.73484,cerebral cortex - neuronal cells
39.58812,29.611069,cerebral cortex - neuronal cells
39.645073,29.758183,cerebral cortex - neuronal cells
39.658607,29.582705,cerebral cortex - neuronal cells
39.60199,29.996216,cerebral cortex - neuronal cells
39.552197,30.39008,cerebral cortex - neuronal cells
39.44449,30.726145,cerebral cortex - neuronal cells
39.71009,29.343735,cerebral cortex - neuronal cells
39.725983,29.197014,cerebral cortex - neuronal cells
39.74494,29.122995,cerebral cortex - neuronal cells
39.74061,29.124731,cerebral cortex - neuronal cells
39.759823,29.055145,cerebral cortex - neuronal cells
39.725628,29.238655,cerebral cortex - neuronal cells
39.76977,29.448822,cerebral cortex - neuronal cells
40.114937,31.825413,cerebral cortex - neuronal cells
40.012154,31.405622,cerebral cortex - neuronal cells
40.087032,32.16797,cerebral cortex - neuronal cells
40.65094,33.136906,cerebral cortex - neuronal cells
40.205387,32.977215,cerebral cortex - neuronal cells
40.380054,32.934555,cerebral cortex - neuronal cells
40.962204,32.615574,cerebral cortex - neuronal cells
41.029728,32.781773,cerebral cortex - neuronal cells
41.189556,32.528297,cerebral cortex - neuronal cells
41.111816,32.671875,cerebral cortex - neuronal cells
40.859,32.99842,cerebral cortex - neuronal cells
41.14055,33.004284,cerebral cortex - neuronal cells
40.99591,32.98291,cerebral cortex - neuronal cells
40.89508,32.851852,cerebral cortex - neuronal cells
40.693737,33.083042,cerebral cortex - neuronal cells
40.494102,33.238026,cerebral cortex - neuronal cells
40.37297,33.011337,cerebral cortex - neuronal cells
41.081154,33.358616,cerebral cortex - neuronal cells
42.05783,33.70098,cerebral cortex - neuronal cells
42.121216,33.676376,cerebral cortex - neuronal cells
42.02349,33.63099,cerebral cortex - neuronal cells
41.76009,33.57077,cerebral cortex - neuronal cells
41.603374,33.45139,cerebral cortex - neuronal cells
41.067055,33.56264,cerebral cortex - neuronal cells
41.38873,33.71389,cerebral cortex - neuronal cells
41.410698,33.586575,cerebral cortex - neuronal cells
41.586197,33.709534,cerebral cortex - neuronal cells
41.65404,33.739178,cerebral cortex - neuronal cells
41.363865,33.88185,cerebral cortex - neuronal cells
41.50636,34.02474,cerebral cortex - neuronal cells
40.552303,34.03737,cerebral cortex - neuronal cells
40.35735,34.119633,cerebral cortex - neuronal cells
40.344948,34.22195,cerebral cortex - neuronal cells
40.79165,34.13446,cerebral cortex - neuronal cells
41.243286,34.239513,cerebral cortex - neuronal cells
41.338543,34.410988,cerebral cortex - neuronal cells
41.25042,34.50788,cerebral cortex - neuronal cells
41.252125,34.576847,cerebral cortex - neuronal cells
41.143154,34.502068,cerebral cortex - neuronal cells
41.08885,34.44042,cerebral cortex - neuronal cells
41.107044,34.644142,cerebral cortex - neuronal cells
40.941208,34.82323,cerebral cortex - neuronal cells
40.763992,35.129105,cerebral cortex - neuronal cells
40.53031,36.745537,cerebral cortex - neuronal cells
40.481148,36.965458,cerebral cortex - neuronal cells
40.486843,37.05698,cerebral cortex - neuronal cells
40.508118,37.26782,cerebral cortex - neuronal cells
40.532284,37.480133,cerebral cortex - neuronal cells
40.548233,36.707844,cerebral cortex - neuronal cells
40.533154,36.77642,cerebral cortex - neuronal cells
40.51992,36.884842,cerebral cortex - neuronal cells
40.512306,36.838673,cerebral cortex - neuronal cells
40.48006,36.7853,cerebral cortex - neuronal cells
40.54484,37.089184,cerebral cortex - neuronal cells
40.552692,37.259937,cerebral cortex - neuronal cells
40.56874,37.476418,cerebral cortex - neuronal cells
40.59074,37.59188,cerebral cortex - neuronal cells
40.603878,38.059597,cerebral cortex - neuronal cells
40.60167,38.24364,cerebral cortex - neuronal cells
40.579376,39.515186,cerebral cortex - neuronal cells
40.520653,39.743725,cerebral cortex - neuronal cells
40.233246,40.202065,cerebral cortex - neuronal cells
40.320637,40.265602,cerebral cortex - neuronal cells
40.715908,40.12064,cerebral cortex - neuronal cells
40.663185,40.033752,cerebral cortex - neuronal cells
40.74515,40.03721,cerebral cortex - neuronal cells
40.884846,39.912502,cerebral cortex - neuronal cells
40.775864,39.848778,cerebral cortex - neuronal cells
40.793194,39.789337,cerebral cortex - neuronal cells
40.83726,39.730507,cerebral cortex - neuronal cells
41.011974,39.167316,cerebral cortex - neuronal cells
40.864452,39.52917,cerebral cortex - neuronal cells
40.845863,39.543594,cerebral cortex - neuronal cells
40.784267,39.692825,cerebral cortex - neuronal cells
40.58574,40.251183,cerebral cortex - neuronal cells
40.666023,40.629757,cerebral cortex - neuronal cells
40.79418,40.5134,cerebral cortex - neuronal cells
40.825607,41.131042,cerebral cortex - neuronal cells
40.75927,40.45583,cerebral cortex - neuronal cells
40.913025,41.194218,cerebral cortex - neuronal cells
40.87744,41.63208,cerebral cortex - neuronal cells
40.638073,41.896397,cerebral cortex - neuronal cells
40.99537,41.496216,cerebral cortex - neuronal cells
40.794758,41.450413,cerebral cortex - neuronal cells
40.814304,41.679806,cerebral cortex - neuronal cells
41.08729,41.202065,cerebral cortex - neuronal cells
41.157463,40.877377,cerebral cortex - neuronal cells
41.690075,40.701473,cerebral cortex - neuronal cells
41.061237,41.534832,cerebral cortex - neuronal cells
41.14244,40.582268,cerebral cortex - neuronal cells
41.389004,40.32579,cerebral cortex - neuronal cells
41.41016,40.265114,cerebral cortex - neuronal cells
41.121696,40.564873,cerebral cortex - neuronal cells
40.59799,41.671116,cerebral cortex - neuronal cells
40.438114,41.258503,cerebral cortex - neuronal cells
40.211693,41.58369,cerebral cortex - neuronal cells
40.25828,41.801453,cerebral cortex - neuronal cells
40.141106,41.546173,cerebral cortex - neuronal cells
40.159863,41.423244,cerebral cortex - neuronal cells
40.16819,41.563576,cerebral cortex - neuronal cells
40.215332,41.292187,cerebral cortex - neuronal cells
40.153103,41.173424,cerebral cortex - neuronal cells
40.011364,41.12689,cerebral cortex - neuronal cells
39.9726,41.129307,cerebral cortex - neuronal cells
39.906548,40.865482,cerebral cortex - neuronal cells
39.858044,40.729046,cerebral cortex - neuronal cells
39.929466,40.54221,cerebral cortex - neuronal cells
40.058506,40.83184,cerebral cortex - neuronal cells
39.737705,41.05349,cerebral cortex - neuronal cells
39.986008,41.572624,cerebral cortex - neuronal cells
40.355625,41.757614,cerebral cortex - neuronal cells
40.333332,42.011154,cerebral cortex - neuronal cells
40.205673,41.682495,cerebral cortex - neuronal cells
40.184055,41.976738,cerebral cortex - neuronal cells
39.7948,42.280476,cerebral cortex - neuronal cells
39.75368,42.6322,cerebral cortex - neuronal cells
39.67453,42.79284,cerebral cortex - neuronal cells
39.61551,42.875412,cerebral cortex - neuronal cells
38.679577,43.16224,cerebral cortex - neuronal cells
39.329548,42.501274,cerebral cortex - neuronal cells
38.816948,42.81404,cerebral cortex - neuronal cells
38.67619,42.57049,cerebral cortex - neuronal cells
37.332623,42.60364,cerebral cortex - neuronal cells
36.87775,42.8698,cerebral cortex - neuronal cells
36.69298,42.58292,cerebral cortex - neuronal cells
36.9544,42.811325,cerebral cortex - neuronal cells
36.35495,43.2532,cerebral cortex - neuronal cells
36.414352,43.268417,cerebral cortex - neuronal cells
36.697716,43.247097,cerebral cortex - neuronal cells
36.952526,43.19972,cerebral cortex - neuronal cells
37.028587,43.599937,cerebral cortex - neuronal cells
36.988945,43.308155,cerebral cortex - neuronal cells
37.012653,43.078514,cerebral cortex - neuronal cells
37.366074,42.466442,cerebral cortex - neuronal cells
37.231136,42.319126,cerebral cortex - neuronal cells
37.812473,42.71266,cerebral cortex - neuronal cells
37.434032,42.807747,cerebral cortex - neuronal cells
36.901604,42.466537,cerebral cortex - neuronal cells
36.68647,42.353077,cerebral cortex - neuronal cells
36.27335,42.794724,cerebral cortex - neuronal cells
36.218304,43.157734,cerebral cortex - neuronal cells
36.65193,43.579185,cerebral cortex - neuronal cells
37.180008,44.073925,cerebral cortex - neuronal cells
36.745117,43.7962,cerebral cortex - neuronal cells
36.395355,43.598244,cerebral cortex - neuronal cells
35.8974,43.285843,cerebral cortex - neuronal cells
36.14846,43.906986,cerebral cortex - neuronal cells
