epoch,loss,reconstruction_loss,divergence_loss,stoicheometry_loss,test_loss,test_reconstruction_loss,test_divergence_loss,test_stoicheometry_loss,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,save_test_min,weight_decay,beta_S,main_folder,losses_file,run
10,1295.8684173913045,1238.7083717391304,57.160041173913044,0.0,3140.28908115942,3111.0344673913046,29.254616956521737,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/6,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6/losses.csv,12
11,1247.3685543478261,1191.141876811594,56.226670014492754,0.0,3147.4802550724635,3118.973876086957,28.506391456521737,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/6,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6/losses.csv,12
12,1204.5334115942028,1149.1330985507245,55.40030476811594,0.0,3155.3234550724637,3127.4201166666667,27.903335586956523,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/6,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6/losses.csv,12
13,1166.7150688405798,1112.1263427536232,54.588720528985505,0.0,3160.9639775362316,3133.577906521739,27.386067355072463,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/6,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6/losses.csv,12
14,1131.131579710145,1077.2948683333334,53.83671767391304,0.0,3166.0005898550726,3139.1070398550723,26.89354326811594,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/6,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6/losses.csv,12
15,1100.6752869565219,1047.5297685507246,53.14550941304348,0.0,3172.143139855072,3145.642941304348,26.500198833333332,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/6,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6/losses.csv,12
16,1071.2073757246378,1018.7868342753624,52.42055427536232,0.0,3175.987811594203,3149.881771014493,26.1060455,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/6,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6/losses.csv,12
17,1044.702670869565,992.9028831884057,51.7997851884058,0.0,3180.9431833333333,3155.1566557971014,25.786528804347824,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/6,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6/losses.csv,12
18,1019.702322173913,968.5232872463769,51.17903484782609,0.0,3185.21944057971,3159.748170289855,25.47126245652174,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/6,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6/losses.csv,12
19,997.7963833333334,947.2072148550725,50.58916728985508,0.0,3190.439368115942,3165.2297623188406,25.209609536231884,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/6,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6/losses.csv,12
20,975.6450470289856,925.6229263043477,50.02211864492754,0.0,3193.7226717391304,3168.7742101449276,24.94846375362319,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/6,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6/losses.csv,12
21,955.1345312318841,905.6298742028986,49.50465530434782,0.0,3198.5307847826084,3173.8226710144927,24.708102710144928,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/6,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6/losses.csv,12
22,936.5613410869565,887.6118914492754,48.94944955072464,0.0,3202.301842753623,3177.8199536231887,24.48189136956522,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/6,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6/losses.csv,12
23,919.0690565942028,870.5926798550724,48.47637676086956,0.0,3206.7761739130437,3182.486338405797,24.289838536231883,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/6,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6/losses.csv,12
24,904.0081505072463,856.0510111594202,47.957141282608696,0.0,3210.66327826087,3186.571056521739,24.092209297101448,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/6,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6/losses.csv,12
25,887.2266947826087,839.7151951449275,47.51149839130435,0.0,3214.596475362319,3190.6783282608694,23.91814142753623,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/6,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6/losses.csv,12
26,872.8326665217392,825.7583669565217,47.07429854347826,0.0,3218.491124637681,3194.7403311594203,23.75078621014493,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/6,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6/losses.csv,12
27,859.1195515217391,812.471916884058,46.64763486231884,0.0,3222.000714492754,3198.405518115942,23.595202536231884,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/6,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6/losses.csv,12
28,845.8508492028985,799.6223851449275,46.22845880434783,0.0,3225.174998550725,3201.7342652173916,23.44072705072464,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/6,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6/losses.csv,12
29,832.1870129710145,786.3195663043479,45.86744627536232,0.0,3229.7320326086956,3206.4185065217393,23.313532210144928,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/6,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6/losses.csv,12
30,820.4100925362319,774.9466364492754,45.463458898550726,0.0,3233.3445239130438,3210.177218115942,23.167302869565216,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/6,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6/losses.csv,12
31,808.2480699275362,763.116209710145,45.13186103623188,0.0,3237.6849782608697,3214.631481884058,23.05349956521739,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/6,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/6/losses.csv,12
0,3058.713895541401,3028.6581082802545,30.055792229299367,0.0,3141.324278343949,3113.5539006369427,27.770386101910827,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/7,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7/losses.csv,13
1,2587.4308694267515,2554.901894267516,32.52897857324841,0.0,2802.110885987261,2772.9847732484077,29.126109649681528,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/7,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7/losses.csv,13
2,2410.7507222929935,2368.249839490446,42.50087825477707,0.0,2827.3557866242036,2792.756378343949,34.59940957324841,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/7,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7/losses.csv,13
3,2154.555298089172,2098.277950955414,56.27735191719745,0.0,2922.8570044585986,2883.5780611464966,39.27895170700637,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/7,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7/losses.csv,13
4,1917.6141617834394,1856.272431210191,61.341726324840764,0.0,2991.443537579618,2953.592796178344,37.85073149044586,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/7,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7/losses.csv,13
5,1747.042627388535,1685.4829121019109,61.55971645859873,0.0,3029.534296815287,2994.3623,35.171991490445855,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/7,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7/losses.csv,13
6,1620.876584713376,1560.0195484076432,60.85703600636942,0.0,3051.8448280254775,3018.819722292994,33.02511777070063,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/7,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7/losses.csv,13
7,1523.7379242038216,1463.8029286624203,59.934991713375794,0.0,3067.188947770701,3035.7723821656054,31.41655501910828,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/7,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7/losses.csv,13
8,1444.0044101910828,1384.9081936305734,59.09621650955415,0.0,3079.334831847134,3049.1567127388535,30.178090171974524,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/7,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7/losses.csv,13
9,1379.2392445859873,1321.0034484076432,58.235797343949045,0.0,3089.099664968153,3059.850676433121,29.24898578980892,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/7,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7/losses.csv,13
10,1321.2389547770701,1263.7696031847133,57.469350828025476,0.0,3097.713322292994,3069.2398598726113,28.47346614012739,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/7,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7/losses.csv,13
11,1271.1263694267516,1214.5077713375797,56.61858805095541,0.0,3104.0845828025476,3076.299786624204,27.784791382165608,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/7,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7/losses.csv,13
12,1227.0981923566878,1171.226443312102,55.8717524267516,0.0,3110.9361503184714,3083.6868038216558,27.249348738853502,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/7,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7/losses.csv,13
13,1186.3534382165606,1131.2465713375798,55.106870560509556,0.0,3117.0558401273884,3090.3102044585985,26.745640146496815,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/7,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7/losses.csv,13
14,1151.1278363057324,1096.7870656050954,54.34076741401274,0.0,3122.674823566879,3096.3707356687896,26.3040845477707,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/7,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7/losses.csv,13
15,1117.947158598726,1064.3132575159236,53.633901324840764,0.0,3128.366125477707,3102.4577095541404,25.90842829299363,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/7,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7/losses.csv,13
16,1088.2868929936305,1035.385111210191,52.90178529936306,0.0,3133.8123872611463,3108.2670757961782,25.54530249044586,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/7,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7/losses.csv,13
17,1061.0733894267514,1008.8284029936306,52.24498899363058,0.0,3139.0300050955416,3113.800287898089,25.229712356687898,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/7,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7/losses.csv,13
18,1036.0585321019107,984.4554347770701,51.603099917197454,0.0,3143.954369426752,3119.0078649681527,24.946497242038216,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/7,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7/losses.csv,13
19,1012.4525133121019,961.4970778980892,50.955438076433126,0.0,3148.231855414013,3123.5607496815287,24.6711069044586,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/7,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7/losses.csv,13
20,990.3780971337579,940.0070514012739,50.371046929936306,0.0,3153.430314012739,3129.0053356687895,24.424991299363057,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/7,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7/losses.csv,13
21,971.5507314649682,921.7599082802548,49.79082205732484,0.0,3157.5062305732486,3133.3115598726113,24.194672127388536,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/7,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7/losses.csv,13
22,951.1293571337579,901.8709045859872,49.25845208280255,0.0,3162.400997452229,3138.420314012739,23.980677777070063,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/7,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7/losses.csv,13
23,932.718195732484,883.9995458598726,48.71864962420382,0.0,3166.8976000000002,3143.113626751592,23.78397315923567,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/7,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7/losses.csv,13
24,915.7797265605095,867.5553669426752,48.2243610955414,0.0,3171.290951592357,3147.6898707006367,23.601087719745223,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000/7,./data/samples/single_cells/agren_liver_hepatocytes/10000/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/10000//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_10000/runs/7/losses.csv,13
