epoch,loss,reconstruction_loss,divergence_loss,stoicheometry_loss,test_loss,test_reconstruction_loss,test_divergence_loss,test_stoicheometry_loss,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,save_test_min,weight_decay,beta_S,main_folder,losses_file,run
8,730.4539673737373,686.6360104040405,43.81796036363637,0.0,1667.412401010101,1631.5869191919194,35.82548776767677,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
9,645.0794460606061,601.2855773737374,43.79386896969697,0.0,1670.4222595959595,1635.351797979798,35.07045977777778,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
10,577.767661010101,534.5622223232323,43.205435111111115,0.0,1672.2900242424241,1638.1896252525253,34.100410363636364,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
11,530.2698452525252,488.11834383838385,42.151502212121216,0.0,1675.9555606060605,1642.9739070707071,32.98164886868687,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
12,489.990082020202,448.87634080808084,41.113737838383834,0.0,1675.8913515151514,1643.886983838384,32.00436182828283,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
13,467.07328484848483,426.9710524242424,40.102231646464645,0.0,1680.69752020202,1649.4420727272727,31.25544096969697,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
14,426.2592496969697,387.1559293939394,39.103320646464645,0.0,1672.2179696969697,1641.8902181818182,30.327746414141416,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
15,418.490058989899,380.07894676767677,38.41111318181818,0.0,1679.3121131313133,1649.614187878788,29.6979243030303,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
16,383.38380131313136,345.97844757575757,37.405353414141416,0.0,1669.7718313131313,1640.8819202020202,28.889917,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
17,363.15594,326.59668555555555,36.55925501010101,0.0,1670.489506060606,1642.2641606060606,28.225349101010103,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
18,349.042725959596,313.2496494949495,35.79307634343434,0.0,1670.1814525252526,1642.474890909091,27.706556383838386,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
19,336.67956424242425,301.5789903030303,35.10057506060606,0.0,1670.0869646464646,1642.906401010101,27.180561444444443,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
20,326.56376383838386,291.98493232323233,34.5788326969697,0.0,1670.0845282828284,1643.269205050505,26.815340494949496,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
21,308.8476107070707,274.9092465656566,33.938366464646464,0.0,1668.9857666666667,1642.6719717171718,26.31379086868687,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
22,299.16028585858584,265.8234056565656,33.336882505050504,0.0,1668.653192929293,1642.759309090909,25.893884434343438,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
23,291.2125939393939,258.3396358585859,32.8729595959596,0.0,1669.3604070707072,1643.7867515151515,25.573653545454547,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
24,283.7330232323232,251.29925868686868,32.433764050505054,0.0,1670.9060595959597,1645.6356868686867,25.2703682020202,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
25,275.3047671717172,243.26540757575756,32.03935970707071,0.0,1668.7678545454544,1643.7398929292929,25.027968050505052,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
26,264.21991656565655,232.66741777777776,31.552498454545454,0.0,1666.44877979798,1641.7787595959594,24.6700047979798,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
27,261.2255009090909,230.1092207070707,31.116278676767678,0.0,1668.7451515151515,1644.3459949494948,24.399155424242426,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
28,255.2590506060606,224.35831202020202,30.900739323232322,0.0,1668.5263282828282,1644.2709606060605,24.255374383838383,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
29,246.68757535353535,216.23274777777777,30.454827878787878,0.0,1666.936794949495,1642.9848777777777,23.951923141414138,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
30,241.09293575757576,210.93208424242425,30.16085281818182,0.0,1666.9959171717173,1643.21907979798,23.776822434343433,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
31,238.65116757575757,208.73268696969697,29.91848153535354,0.0,1668.4566424242423,1644.8600393939394,23.596596424242428,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/4,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/4/losses.csv,4
0,2545.020795762712,2512.633870338983,32.38692395762712,0.0,2692.856813559322,2660.8463915254238,32.01041905932203,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/5,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5/losses.csv,5
1,1814.5598211864408,1781.2223813559324,33.337437601694916,0.0,2105.521283050847,2074.513891525424,31.00739598305085,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/5,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5/losses.csv,5
2,1459.417186440678,1424.8809601694916,34.53622566101695,0.0,1819.760552542373,1787.5957889830509,32.164766601694915,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/5,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5/losses.csv,5
3,1245.2762330508474,1208.7568050847458,36.519425864406784,0.0,1671.9603466101694,1638.2868355932203,33.673510025423724,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/5,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5/losses.csv,5
4,1087.8373363559322,1049.0842527966101,38.75308697457628,0.0,1603.0733050847457,1568.0448559322035,35.02843756779661,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/5,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5/losses.csv,5
5,956.9163777118645,915.2218786440677,41.694501550847455,0.0,1584.9266050847457,1548.3427627118645,36.58384614406779,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/5,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5/losses.csv,5
6,836.2002357627118,792.0428499152541,44.15738377966102,0.0,1588.1744644067796,1550.4934050847457,37.68106381355932,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/5,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5/losses.csv,5
7,724.9269911864407,679.7646274576271,45.16236674576272,0.0,1600.7413449152543,1563.4850440677965,37.25629820338983,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/5,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5/losses.csv,5
8,647.3049706779661,602.1649638983051,45.14000480508474,0.0,1619.2245550847458,1582.884340677966,36.34021844915254,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/5,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5/losses.csv,5
9,573.8115049152543,529.542551440678,44.26894972881356,0.0,1620.7508347457626,1585.8016440677968,34.949190610169495,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/5,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5/losses.csv,5
10,522.8229329661017,479.81618838983053,43.0067446440678,0.0,1625.289566101695,1591.7609601694915,33.52860346610169,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/5,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5/losses.csv,5
11,482.17153991525424,440.3642263559322,41.807313635593225,0.0,1626.5377093220338,1594.2329161016949,32.3047953559322,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/5,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5/losses.csv,5
12,446.7447397457627,406.22802864406776,40.516712855932205,0.0,1627.1255677966103,1595.9969093220338,31.12865805932203,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/5,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5/losses.csv,5
13,420.55538211864405,381.05692940677966,39.49845229661017,0.0,1628.540493220339,1598.3419652542373,30.198522516949154,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/5,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5/losses.csv,5
14,395.4122077966102,356.9784572881356,38.43375023728814,0.0,1627.3823762711863,1598.0556347457627,29.326741177966102,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/5,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5/losses.csv,5
15,375.14542,337.6086893220339,37.53673005932203,0.0,1628.6033169491527,1600.012163559322,28.59114957627119,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/5,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5/losses.csv,5
16,364.56029805084745,327.78534593220337,36.77495180508475,0.0,1634.2633194915254,1606.2424398305086,28.020882483050848,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/5,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5/losses.csv,5
17,342.7090933898305,306.64215949152543,36.06693448305085,0.0,1628.1068449152542,1600.6423127118644,27.46453447457627,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/5,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5/losses.csv,5
18,324.87623355932203,289.6105820338983,35.26565138135593,0.0,1625.9264889830508,1599.1157076271186,26.810772762711863,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/5,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5/losses.csv,5
19,315.2835643220339,280.67350601694915,34.61005633050848,0.0,1629.471947457627,1603.1091050847458,26.36285177118644,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/5,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5/losses.csv,5
20,303.99464262711865,269.9667077966102,34.02793272881356,0.0,1628.419070338983,1602.4822372881356,25.936840059322034,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/5,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5/losses.csv,5
21,294.4023613559322,260.89386152542374,33.50849872881356,0.0,1628.4216127118646,1602.8516872881355,25.56993495762712,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/5,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5/losses.csv,5
22,283.6715034745763,250.69888101694914,32.972623305084745,0.0,1628.0943694915254,1602.8978,25.196574355932203,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/5,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5/losses.csv,5
23,275.5552762711864,243.04641508474575,32.50886069491525,0.0,1628.530145762712,1603.657693220339,24.872451898305087,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/5,./data/samples/single_cells/agren_liver_hepatocytes/250/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_250/runs/5/losses.csv,5
