epoch,loss,reconstruction_loss,divergence_loss,stoicheometry_loss,test_loss,test_reconstruction_loss,test_divergence_loss,test_stoicheometry_loss,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,save_test_min,weight_decay,beta_S,main_folder,losses_file,run
31,594.6976466101695,551.43585,43.26179589830508,0.0,2978.5008,2952.4837254237286,26.01705554237288,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/2,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/2/losses.csv,2
0,3427.3093493670885,3396.542417721519,30.766936987341772,0.0,3434.890058227848,3410.711007594937,24.17904434177215,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
1,2968.032917721519,2943.3791316455695,24.653792379746836,0.0,3099.9778835443035,3076.844729113924,23.13315398734177,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
2,2627.0028848101265,2598.360312658228,28.64255956962025,0.0,2889.080756962025,2863.446582278481,25.634175037974686,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
3,2361.141811392405,2326.0493721518988,35.09245397468354,0.0,2790.7407455696202,2761.0962848101267,29.644483443037977,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
4,2086.3501379746835,2041.0458734177216,45.30427498734177,0.0,2770.1924291139244,2735.148664556962,35.043772253164555,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
5,1831.3297506329113,1778.8732784810127,52.45647079746836,0.0,2798.8263202531643,2761.511662025316,37.314671126582276,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
6,1625.4455936708862,1569.3033215189873,56.14227817721519,0.0,2830.5645797468355,2793.0738088607595,37.49075774683544,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
7,1475.6238632911393,1418.5123797468354,57.11148759493671,0.0,2857.2403911392407,2820.4438164556964,36.796568139240506,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
8,1357.4795746835443,1300.5724632911392,56.90709825316456,0.0,2876.5126974683544,2840.6957860759494,35.81690440506329,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
9,1266.7871164556962,1210.712906329114,56.074207240506325,0.0,2893.695630379747,2858.9936303797467,34.70200746835443,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
10,1189.4152113924051,1134.2004493670886,55.21476137974683,0.0,2910.521348101266,2876.7798329113925,33.7415020886076,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
11,1128.6885164556961,1074.4901539240507,54.19835988607594,0.0,2924.4880835443037,2891.6765139240506,32.811575037974684,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
12,1074.962929113924,1021.896696835443,53.06623521518987,0.0,2937.316075949367,2905.396448101266,31.91963025316456,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
13,1031.9737444303798,979.8128399999999,52.16090453164556,0.0,2950.163635443038,2918.882305063291,31.281322569620254,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
14,990.3222475949367,939.0687356962026,51.25350656962026,0.0,2958.8269215189875,2928.23580886076,30.591125417721518,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
15,954.5127846835444,904.0625367088609,50.450246202531645,0.0,2967.6289063291138,2937.591472151899,30.03743118987342,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
16,921.5995611392406,871.9702294936709,49.62933397468355,0.0,2975.878046835443,2946.408889873418,29.469156139240503,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
17,892.1497503797468,843.2530235443038,48.89673224050633,0.0,2984.35987721519,2955.374475949367,28.98538051898734,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
18,865.3839437974684,817.2077964556962,48.17615032911392,0.0,2990.319287341772,2961.795981012658,28.523304215189874,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
19,839.4690350632911,791.9990634177216,47.469971949367086,0.0,2996.25362278481,2968.2057139240505,28.04788135443038,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
20,818.0670020253165,771.2200696202531,46.84692987341772,0.0,3003.784935443038,2976.1251341772154,27.659787278481016,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
21,802.5908351898735,756.2924720253164,46.298363860759494,0.0,3010.7114911392405,2983.3369101265826,27.3745796835443,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
22,785.4197094936709,739.5807282278481,45.83898325316456,0.0,3017.5606645569624,2990.362407594937,27.19826405063291,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
23,765.0187662025317,719.6079594936709,45.410806759493674,0.0,3020.9204468354433,2993.963629113924,26.956831632911396,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
24,746.2720462025317,701.369056835443,44.902987860759495,0.0,3025.441240506329,2998.811981012658,26.629253873417724,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
25,729.0963363291139,684.6176694936709,44.478666708860764,0.0,3029.2744746835447,3002.888088607595,26.386402518987342,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
26,715.5212067088607,671.4684912658228,44.052715506329115,0.0,3035.0064607594936,3008.8581670886074,26.148297518987338,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
27,703.9955420253165,660.2995330379747,43.69600750632912,0.0,3039.5963734177217,3013.6291341772153,25.967230848101263,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
28,692.331928227848,648.9783613924051,43.353563367088604,0.0,3043.6676594936707,3017.8773759493674,25.790267873417722,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
29,677.4715105063291,634.4675488607595,43.003963911392404,0.0,3046.2520481012657,3020.5918670886076,25.660166518987342,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
30,662.5134008860759,619.8576689873418,42.65573101265822,0.0,3049.8733531645566,3024.436017721519,25.43734224050633,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
31,651.6812586075949,609.4042710126582,42.27698758227848,0.0,3053.2646430379746,3028.030130379747,25.234516025316456,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/3,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/3/losses.csv,3
0,3321.904098989899,3297.6744646464645,24.22963847474748,0.0,3331.2053898989902,3301.45011010101,29.75527764646465,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/4/losses.csv,4
1,2833.5082444444442,2803.195176767677,30.313082242424244,0.0,2950.127492929293,2922.9375262626263,27.189979696969694,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/4/losses.csv,4
2,2514.9423383838384,2477.257917171717,37.68443735353535,0.0,2786.3814070707067,2753.7645262626265,32.61687772727272,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/4/losses.csv,4
3,2235.0702696969697,2191.1413353535354,43.928937141414146,0.0,2731.8065343434346,2696.3972898989896,35.40923913131313,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/4/losses.csv,4
4,1958.5194949494949,1906.9011262626263,51.61836796969696,0.0,2748.9749717171717,2711.32048989899,37.654484878787876,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/4/losses.csv,4
5,1728.6084404040405,1672.1308454545456,56.47759831313131,0.0,2777.2599424242426,2738.8819292929293,38.37801714141414,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/4/losses.csv,4
6,1544.5281919191918,1486.3890717171716,58.13912317171717,0.0,2796.76668989899,2759.187292929293,37.57939026262626,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/4/losses.csv,4
7,1410.608091919192,1352.6825636363637,57.92553190909091,0.0,2815.4761343434343,2779.311552525253,36.164591343434346,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/4/losses.csv,4
8,1311.5765777777779,1254.732791919192,56.84378978787879,0.0,2832.734392929293,2797.980803030303,34.753583818181816,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/4/losses.csv,4
9,1225.9866424242423,1170.1702747474747,55.816367949494946,0.0,2846.827755555556,2813.224124242424,33.60363953535354,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/4/losses.csv,4
10,1155.7580232323232,1101.0674222222221,54.69060293939394,0.0,2858.66285959596,2826.167915151515,32.49494563636363,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/4/losses.csv,4
11,1099.1552797979798,1045.7313278787879,53.42395245454545,0.0,2869.9411484848483,2838.4256969696967,31.515455020202022,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/4/losses.csv,4
12,1049.480098888889,997.0006229292928,52.47948027272728,0.0,2878.647018181818,2847.8938515151513,30.753157141414142,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/4/losses.csv,4
13,1024.2104315151516,971.5802856565656,52.63015088888889,0.0,2891.6809757575757,2860.3852646464647,31.295726242424244,0.0,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/4,./data/samples/single_cells/agren_liver_hepatocytes/2500/,131072,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,True,0,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/4,./data/tuner/single_cell/agren_liver_hepatocytes/N5000/b256/rep_2500/runs/4/losses.csv,4
