epoch,loss,reconstruction_loss,divergence_loss,test_loss,test_rec,test_div
28,252.1987,214.26883,37.929863,2708.0125,2680.1653,27.847137
28,253.31288,215.38304,37.929844,2704.9084,2677.1665,27.74203
28,238.27902,201.54184,36.73719,2715.2463,2687.517,27.729279
28,251.1998,211.37935,39.820457,2715.6387,2687.8694,27.769352
28,235.8682,197.68251,38.185684,2714.8662,2687.0146,27.85147
28,238.94534,200.55121,38.394135,2715.0461,2687.2112,27.834862
28,247.58255,208.55191,39.030632,2710.9724,2683.1853,27.787182
28,243.5714,205.49945,38.071945,2711.262,2683.497,27.764952
28,240.5999,202.36792,38.231983,2712.1624,2684.4067,27.755537
28,251.15216,212.10016,39.052002,2706.387,2678.597,27.79009
28,243.70483,205.83614,37.868694,2706.0205,2678.0889,27.9316
28,248.08832,210.34892,37.739388,2717.0774,2689.0393,28.038162
28,256.78885,217.58334,39.20551,2715.3157,2687.3218,27.993923
28,247.82965,210.05931,37.77034,2710.1453,2682.2854,27.85998
28,238.40121,201.53612,36.865093,2712.6975,2684.8792,27.818241
28,246.41943,208.32147,38.097954,2714.4592,2686.5955,27.86388
28,243.43015,205.26488,38.165276,2719.9094,2691.9568,27.952724
28,236.69452,198.60211,38.0924,2717.2761,2689.277,27.998955
28,249.68948,209.97421,39.715275,2711.8267,2683.7957,28.030886
28,241.79762,204.22015,37.577473,2711.8591,2683.7817,28.07749
28,247.64581,209.44244,38.20336,2720.5535,2692.459,28.094412
28,261.55408,222.60863,38.94545,2718.2708,2690.264,28.006931
28,251.40598,214.17694,37.229027,2710.1907,2682.2754,27.915382
28,244.0314,205.76651,38.2649,2706.263,2678.3928,27.870146
28,251.6795,214.05246,37.627052,2709.5947,2681.6904,27.904253
28,236.52145,198.44144,38.080025,2714.359,2686.3809,27.978092
28,242.61801,204.28084,38.33717,2715.625,2687.6292,27.995821
28,248.08691,209.83707,38.249855,2709.7615,2681.81,27.951347
28,244.79222,206.51962,38.2726,2710.3176,2682.4038,27.913742
28,231.97151,193.36682,38.604687,2711.4297,2683.4966,27.933022
28,251.05354,213.18259,37.870956,2710.7698,2682.7834,27.98633
28,243.65192,204.80971,38.84221,2712.7734,2684.7756,27.997892
28,243.6418,205.6676,37.9742,2709.5073,2681.5469,27.960432
28,244.42622,206.75478,37.671448,2712.5056,2684.6353,27.870447
28,236.99368,199.73682,37.256866,2711.8276,2684.045,27.78278
28,239.91576,202.81252,37.10324,2705.3857,2677.655,27.7307
28,235.08171,197.92221,37.159504,2705.624,2677.8645,27.759575
28,246.5652,207.83781,38.727386,2709.5586,2681.6394,27.919237
28,235.5521,197.89111,37.66098,2711.6138,2683.5596,28.05419
28,240.58435,202.35727,38.22708,2709.2092,2681.1135,28.095768
28,240.03603,202.03087,38.005157,2710.1838,2682.2258,27.958055
28,239.17471,201.33276,37.841957,2707.6426,2679.8262,27.81644
28,241.35938,203.54495,37.814426,2705.106,2677.3452,27.760727
28,236.84259,199.15094,37.691643,2707.8374,2680.0488,27.788506
28,232.92038,195.01205,37.90833,2709.2878,2681.4016,27.886217
28,239.66893,200.95163,38.717297,2712.5598,2684.4846,28.075136
28,251.86836,212.47726,39.391098,2716.4712,2688.189,28.282211
28,237.65857,200.15898,37.499584,2722.1602,2693.8232,28.336985
28,239.63907,202.15576,37.48331,2720.0156,2691.8423,28.173431
28,241.3244,203.58865,37.735744,2704.3228,2676.4614,27.861248
28,246.92467,207.6224,39.30226,2698.2637,2670.673,27.59066
28,234.75577,197.81584,36.93993,2704.5977,2677.0347,27.562908
28,244.94852,206.33478,38.61374,2709.7017,2682.0417,27.65984
28,249.3651,212.2922,37.07289,2705.2334,2677.416,27.817316
28,238.2574,200.96274,37.29466,2704.6072,2676.6995,27.907658
28,236.89186,198.26471,38.62715,2713.5981,2685.5356,28.06245
28,241.67276,202.98825,38.6845,2716.3284,2688.2837,28.044716
28,241.85385,203.19315,38.660713,2715.5857,2687.6304,27.955244
28,235.42763,195.98569,39.44194,2707.2573,2679.448,27.809387
28,240.44504,203.57996,36.86509,2703.4756,2675.7764,27.699127
28,247.44583,209.60895,37.83689,2713.5117,2685.7288,27.782923
28,237.06578,199.52188,37.5439,2713.6936,2685.7295,27.964197
28,243.64531,205.40543,38.239887,2711.1445,2683.0435,28.101059
28,252.03233,213.2479,38.78444,2713.4949,2685.4805,28.01429
28,226.09735,187.6092,38.488144,2716.365,2688.4785,27.886507
28,237.49374,199.82666,37.66708,2710.6147,2682.7964,27.81844
28,238.70573,200.60321,38.10252,2707.384,2679.5876,27.79637
28,251.33049,213.32002,38.010468,2717.2627,2689.3806,27.882082
28,239.95142,202.58035,37.37107,2714.5396,2686.573,27.966635
28,239.6126,202.92133,36.69127,2708.724,2680.7139,28.010159
28,236.37946,198.9636,37.415855,2717.501,2689.4492,28.0518
28,242.66757,204.78229,37.885277,2719.2952,2691.2947,28.000399
28,253.399,214.32333,39.07567,2717.2988,2689.4458,27.853018
28,251.10556,213.1373,37.96826,2706.1907,2678.4893,27.70152
28,240.88345,202.74576,38.137695,2697.9822,2670.3157,27.66639
28,248.23163,211.07484,37.156784,2711.0168,2683.2166,27.800404
28,246.18802,206.9667,39.221306,2718.66,2690.6753,27.984509
28,241.62172,201.88904,39.73268,2711.2341,2683.168,28.066267
28,251.06802,212.75943,38.308598,2709.471,2681.4473,28.023584
28,248.14166,209.1402,39.001472,2713.3745,2685.518,27.85633
28,243.04338,204.35309,38.690292,2714.9502,2687.1345,27.815592
28,253.53543,214.71164,38.823784,2708.2046,2680.341,27.863472
28,238.55844,200.64551,37.912926,2708.9597,2681.0789,27.880783
28,237.04173,200.11182,36.929916,2706.5227,2678.6433,27.879309
28,247.97377,209.61548,38.35829,2704.644,2676.7874,27.856712
28,243.3387,203.87144,39.46726,2713.3687,2685.4666,27.901987
28,247.13127,207.84715,39.28412,2705.3853,2677.4712,27.914043
28,238.65016,200.88086,37.7693,2707.8113,2679.8474,27.963888
28,257.12582,220.09639,37.029427,2716.5405,2688.4985,28.041985
28,248.44931,210.08813,38.361176,2708.9358,2680.9487,27.986996
28,241.51643,204.10794,37.408497,2709.055,2681.094,27.961044
28,237.45615,200.10625,37.34989,2710.574,2682.6726,27.901247
28,242.2689,203.45108,38.817825,2704.7148,2676.8877,27.8271
28,244.5395,207.75269,36.78682,2703.8848,2676.0781,27.806664
28,243.59515,206.27176,37.323387,2707.9172,2680.0876,27.829649
28,232.74794,195.25693,37.491013,2706.108,2678.2188,27.889042
28,242.6193,203.85367,38.765633,2706.4744,2678.546,27.928444
28,245.51974,206.93707,38.582672,2713.2615,2685.2256,28.035975
28,239.69121,200.30267,39.38853,2711.47,2683.463,28.00702
28,236.97342,198.91869,38.054737,2711.2256,2683.3281,27.897345
28,242.84602,203.74146,39.10457,2711.2532,2683.4363,27.816973
28,247.5112,205.65251,41.85868,2711.3867,2683.4956,27.891207
29,247.23755,208.2511,38.986458,2713.1257,2685.1606,27.964987
29,241.972,203.91466,38.057343,2716.4631,2688.4888,27.97432
29,243.94508,207.34583,36.599255,2710.725,2682.803,27.922026
29,276.95435,238.29745,38.656883,2702.405,2674.8542,27.55077
29,243.2879,204.51863,38.769264,2701.1133,2673.7114,27.401878
29,262.50342,222.82611,39.677315,2705.1914,2677.8115,27.379808
29,246.01071,209.40276,36.60796,2706.8354,2679.3777,27.457693
29,256.10773,219.04233,37.065388,2709.1838,2681.52,27.663795
29,261.73712,223.66708,38.070023,2712.9983,2685.0393,27.959005
29,249.57462,210.98904,38.58558,2716.5012,2688.4324,28.068869
29,240.05753,202.58939,37.46814,2718.8425,2690.8176,28.025019
29,250.16124,211.39897,38.762268,2712.5618,2684.6697,27.892145
29,261.4098,221.16061,40.249184,2705.3242,2677.6345,27.689775
29,247.22487,209.72131,37.503555,2706.733,2679.165,27.567823
29,251.76385,214.05688,37.70697,2704.1763,2676.6648,27.511475
29,237.6983,199.90378,37.794533,2701.533,2673.8936,27.639322
29,257.45743,218.7107,38.746742,2704.264,2676.4734,27.790646
29,252.96786,214.74933,38.21853,2709.2917,2681.3003,27.991425
29,240.9127,202.56065,38.352047,2719.924,2691.785,28.139198
29,248.72382,210.28201,38.441795,2714.0122,2685.8733,28.13881
29,248.23372,210.25465,37.979065,2709.0957,2681.1123,27.983318
29,232.92436,194.45401,38.470352,2708.9138,2681.1296,27.7843
29,251.62839,213.80191,37.826473,2712.3137,2684.551,27.76267
29,237.09863,199.0065,38.092136,2712.7898,2684.9487,27.841093
29,241.79889,204.7716,37.027287,2709.1057,2681.1995,27.906271
29,240.20975,201.68741,38.52233,2712.959,2684.9795,27.979591
29,256.01523,216.61455,39.400673,2716.0127,2688.0464,27.9664
29,241.43817,204.16183,37.276344,2711.4814,2683.6064,27.874962
29,236.96454,199.90082,37.063713,2706.8315,2679.0264,27.805195
29,246.8447,208.03482,38.809875,2708.9995,2681.2493,27.75014
29,240.43797,203.1149,37.323074,2707.488,2679.691,27.797031
29,242.49246,204.39,38.102463,2704.2686,2676.4583,27.81022
29,252.80756,214.08409,38.723473,2709.596,2681.72,27.87589
29,241.71274,202.79163,38.921104,2709.172,2681.3154,27.85674
29,236.90576,199.51935,37.38642,2710.4023,2682.5193,27.883114
29,246.27216,208.69427,37.577885,2713.648,2685.7573,27.890566
29,235.55496,197.50111,38.05384,2715.3105,2687.4214,27.889046
29,246.9643,207.58234,39.381966,2710.8584,2682.9353,27.92301
29,242.36174,203.54471,38.81703,2710.7786,2682.778,28.000443
29,237.08215,199.3609,37.721245,2709.291,2681.3179,27.973118
29,237.84123,199.19371,38.64752,2711.0427,2683.0923,27.950531
29,234.22992,196.77277,37.457153,2712.2488,2684.2947,27.954193
29,247.24681,209.27486,37.971954,2711.1328,2683.1865,27.946304
29,229.39458,190.69347,38.70111,2708.8662,2680.9724,27.893772
29,246.61916,207.66724,38.95192,2703.9697,2676.1494,27.820248
29,236.55225,198.19044,38.36181,2701.6506,2673.9126,27.738045
29,239.15121,200.56366,38.587563,2705.787,2678.1118,27.675308
29,235.64983,198.52676,37.123066,2709.0996,2681.446,27.653618
29,236.05383,197.34677,38.70707,2706.77,2678.937,27.83289
29,234.65309,195.87146,38.78163,2704.0483,2676.0012,28.047178
29,237.16055,198.47931,38.681236,2713.3394,2685.2246,28.114668
29,236.15047,197.48141,38.669052,2718.9324,2690.9443,27.988102
29,239.45038,201.82564,37.624733,2709.8896,2682.0615,27.82801
29,235.16963,197.01485,38.15478,2701.8262,2674.1165,27.709635
29,243.38712,204.88315,38.503967,2707.7046,2680.0413,27.663368
29,237.18158,198.37387,38.8077,2707.5916,2679.928,27.66363
29,247.94614,210.12985,37.816288,2708.9658,2681.1914,27.774328
29,239.46368,202.15099,37.3127,2711.529,2683.6567,27.87222
29,231.82234,193.46216,38.360184,2709.5989,2681.7087,27.890173
29,242.20636,205.37668,36.82969,2706.8008,2678.8552,27.94562
29,238.28671,200.1399,38.14682,2713.3284,2685.2944,28.033886
29,243.16061,204.84328,38.317337,2717.0981,2689.0808,28.01727
29,232.71152,195.13434,37.57718,2712.431,2684.4539,27.976988
29,238.98883,199.16042,39.828407,2706.9158,2678.9836,27.932095
29,228.20192,190.64441,37.55751,2712.8792,2684.9507,27.928556
29,245.4994,206.95618,38.543224,2713.1467,2685.2468,27.899975
29,227.41772,189.88034,37.53739,2705.3884,2677.5115,27.876972
29,224.70842,186.64627,38.062145,2706.5847,2678.698,27.886612
29,231.58687,195.1684,36.418472,2711.43,2683.5193,27.910635
29,226.51428,188.33948,38.174805,2708.4834,2680.5498,27.933546
29,232.52318,195.77585,36.74733,2705.495,2677.568,27.927023
29,235.599,197.96808,37.630913,2704.0896,2676.2078,27.881905
29,229.084,192.50684,36.577164,2702.2207,2674.3816,27.839033
29,236.73242,197.948,38.78443,2701.603,2673.7212,27.881824
29,237.33617,199.48727,37.848896,2703.0403,2675.1218,27.918404
29,225.69763,186.2669,39.430733,2708.0125,2680.0625,27.949888
29,238.12106,198.11444,40.006615,2709.4424,2681.4695,27.972986
29,232.09442,193.23462,38.85981,2704.0103,2676.001,28.009293
29,236.44003,196.84692,39.5931,2706.03,2678.0762,27.95381
29,232.23318,193.71762,38.515568,2706.3533,2678.4412,27.912209
29,236.71123,196.24701,40.46422,2708.0632,2680.1135,27.949821
29,246.08151,208.81874,37.26278,2707.6377,2679.5894,28.048313
29,233.49863,196.0871,37.411537,2711.9412,2683.7983,28.142704
29,232.84119,194.4464,38.39479,2713.3027,2685.2,28.102875
29,233.16599,193.87735,39.28863,2710.7192,2682.7651,27.95422
29,241.87216,203.82483,38.047333,2708.0327,2680.1655,27.867094
29,235.43735,197.0878,38.349545,2708.2021,2680.3267,27.875454
29,232.11075,195.53726,36.57348,2710.7551,2682.8447,27.910442
29,235.05568,197.60876,37.44691,2711.249,2683.3394,27.909601
29,231.91547,194.2479,37.66757,2708.8535,2680.9385,27.915007
29,227.84798,189.26836,38.579617,2709.6367,2681.7622,27.874542
29,231.17372,192.48425,38.689472,2708.9275,2681.1306,27.796795
29,231.87097,195.33072,36.540245,2706.144,2678.3696,27.774303
29,235.98306,198.46786,37.515205,2705.039,2677.3047,27.734257
29,238.52803,201.45056,37.07747,2706.9578,2679.2136,27.74418
29,234.19336,198.07278,36.120583,2708.1702,2680.3843,27.78597
29,233.36993,194.53664,38.833298,2708.228,2680.3806,27.847424
29,232.32956,194.1141,38.215446,2710.3787,2682.4944,27.884329
29,232.76605,193.62123,39.144825,2712.2146,2684.3567,27.857897
29,226.48659,189.3768,37.109783,2711.1821,2683.2998,27.882332
29,224.71817,187.5256,37.19256,2711.5208,2683.579,27.941689
29,230.67226,191.61127,39.06099,2710.5815,2682.649,27.932621
29,239.2019,200.6659,38.53602,2709.1125,2681.1226,27.99011
29,234.00906,195.46506,38.544003,2709.4653,2681.4285,28.036983
29,230.2715,192.1832,38.088303,2709.7263,2681.7078,28.018473
29,234.1663,192.96503,41.20128,2708.615,2680.7449,27.87011
29,225.54848,188.26529,37.283188,2705.2961,2677.557,27.739376
29,234.18262,195.1124,39.070225,2702.4048,2674.7102,27.694603
29,238.6947,199.90678,38.787926,2705.1772,2677.3704,27.806942
29,238.89139,200.49289,38.3985,2713.4126,2685.4304,27.982212
29,235.50395,196.45988,39.044067,2712.5908,2684.54,28.050753
29,223.93689,185.7218,38.215088,2710.189,2682.1675,28.021376
29,231.04247,191.94283,39.09964,2710.3276,2682.402,27.925606
29,236.06232,197.83905,38.223267,2708.5479,2680.7395,27.808342
29,247.2041,209.03226,38.171837,2704.4006,2676.6077,27.793087
29,235.40945,197.88449,37.524963,2706.5376,2678.7236,27.813974
29,237.32065,199.15045,38.17019,2708.6843,2680.9465,27.737822
29,231.30995,192.73413,38.57582,2705.3096,2677.5955,27.714056
29,228.69676,192.62296,36.073807,2707.7583,2680.0027,27.755585
29,238.93237,199.76671,39.165672,2711.711,2683.9392,27.771772
29,242.87671,204.64577,38.23095,2710.5183,2682.668,27.850426
29,236.79121,198.99368,37.797527,2711.0474,2683.0352,28.0122
29,241.12958,202.6733,38.456284,2717.6357,2689.5728,28.063108
29,241.61569,203.09459,38.52111,2714.1165,2686.1226,27.993923
29,231.26003,192.63599,38.62404,2712.6213,2684.6777,27.943518
29,243.61539,203.58015,40.035233,2710.9043,2683.0698,27.834463
29,242.111,204.26584,37.84516,2699.5667,2671.8926,27.674053
29,237.91324,197.5938,40.31945,2702.2754,2674.5562,27.71913
29,244.89049,205.87994,39.01054,2713.1792,2685.2288,27.950539
29,245.68777,207.80508,37.88269,2716.263,2688.1943,28.068571
29,244.80222,206.75766,38.044556,2718.0256,2689.893,28.132671
29,230.92485,192.97873,37.94612,2717.197,2689.187,28.010023
29,241.06241,200.70058,40.361824,2709.3982,2681.7,27.698223
29,251.3736,214.06476,37.30884,2705.832,2678.3271,27.504921
29,246.00339,207.86394,38.139458,2702.267,2674.694,27.573078
29,240.9297,204.6015,36.328205,2706.118,2678.375,27.742886
29,241.2368,203.39003,37.846767,2715.3647,2687.4395,27.925196
29,245.32907,207.1134,38.215664,2714.1396,2686.0645,28.075253
29,240.83345,202.73448,38.098965,2710.3865,2682.3528,28.033646
29,240.11981,201.77945,38.340363,2715.9775,2688.134,27.843401
29,234.06798,197.28558,36.7824,2707.7017,2680.078,27.623686
29,234.78522,197.52477,37.260445,2701.3296,2673.8193,27.510365
29,239.1875,201.73727,37.450222,2706.4336,2678.8499,27.583857
29,238.87619,201.75418,37.122013,2712.8264,2685.0208,27.805628
29,234.61517,196.90062,37.714554,2711.4392,2683.4414,27.997698
29,242.487,204.65381,37.833183,2712.4746,2684.403,28.071516
29,231.89206,194.03146,37.860603,2710.101,2682.0742,28.026894
29,231.11942,191.16321,39.956215,2709.3613,2681.4973,27.864105
29,235.52649,196.48003,39.04647,2707.9316,2680.2712,27.66031
29,232.66702,195.50146,37.16555,2703.2183,2675.676,27.542236
29,237.14519,199.56291,37.58228,2704.0813,2676.4868,27.59448
29,233.35312,196.83066,36.522453,2709.464,2681.7283,27.73572
29,243.93732,205.99124,37.946083,2710.8499,2683.049,27.800842
29,240.76523,202.75119,38.01403,2708.2937,2680.3845,27.909294
29,232.72296,194.99448,37.728485,2709.8289,2681.8777,27.951216
29,231.476,193.92697,37.549026,2713.3005,2685.4404,27.85999
29,246.23233,207.43712,38.79521,2712.672,2684.8638,27.80831
29,238.11893,199.84265,38.27627,2709.311,2681.5437,27.767223
29,237.30453,199.29097,38.013565,2708.1548,2680.471,27.683863
29,240.87729,203.71642,37.160866,2707.9246,2680.2861,27.638418
29,239.7428,202.62741,37.115395,2709.9521,2682.2961,27.655994
29,238.25066,200.9905,37.26016,2704.2031,2676.433,27.77013
29,238.57564,201.21661,37.359028,2704.774,2676.8843,27.889645
29,229.25598,191.43517,37.82081,2711.166,2683.2498,27.91622
29,235.1259,197.07224,38.05366,2708.0325,2680.2175,27.815039
29,234.46335,194.74518,39.718178,2706.0193,2678.2322,27.7872
29,230.13109,192.52882,37.602264,2709.4622,2681.7046,27.75746
29,236.29884,197.70996,38.588886,2711.7983,2684.0112,27.787146
29,239.01144,200.435,38.576454,2710.882,2682.9846,27.89749
29,238.3978,200.67815,37.719658,2710.7036,2682.7366,27.967073
29,239.45145,200.94182,38.509636,2718.5383,2690.5898,27.948473
29,235.20659,197.7607,37.445896,2719.4495,2691.5806,27.868816
29,243.68169,204.49774,39.183945,2710.2856,2682.5276,27.75812
29,240.41617,201.37192,39.044247,2705.8848,2678.1748,27.709913
29,227.12918,190.70078,36.428406,2710.4963,2682.785,27.711414
29,236.53564,199.61667,36.91898,2709.956,2682.2114,27.74453
29,233.0452,196.29929,36.745914,2708.7456,2680.991,27.754532
29,241.17365,203.15443,38.019203,2714.2437,2686.428,27.81574
29,238.57832,201.05118,37.527145,2711.4255,2683.5615,27.864063
29,235.42673,197.83777,37.588966,2707.992,2680.1104,27.881546
29,238.76915,199.93175,38.837406,2712.3018,2684.3809,27.920813
29,240.6246,202.51788,38.10672,2708.9597,2681.0435,27.916338
29,235.06503,195.72165,39.343384,2703.3076,2675.3599,27.947844
29,233.17691,196.31168,36.86523,2704.4248,2676.4836,27.941206
29,232.61731,194.57373,38.043587,2706.634,2678.6846,27.94955
29,245.17758,206.47752,38.70005,2706.7156,2678.7896,27.926077
29,235.69447,197.82971,37.86476,2706.53,2678.5793,27.950607
29,233.02441,195.85019,37.174232,2707.431,2679.417,28.014004
29,255.07787,214.9989,40.078964,2711.9705,2683.9336,28.036903
29,235.53783,195.71193,39.825893,2713.7913,2685.7446,28.046513
29,238.7533,199.76616,38.987137,2710.689,2682.7246,27.964346
29,244.91446,206.80399,38.110466,2712.4373,2684.6372,27.800049
29,236.26425,198.30118,37.963074,2708.8218,2681.1008,27.720905
29,227.18507,190.04814,37.136932,2704.508,2676.7727,27.735374
29,241.49121,203.067,38.424217,2705.6138,2677.855,27.758673
29,234.26505,196.82077,37.444283,2711.9944,2684.142,27.852196
29,231.50244,193.42722,38.07522,2715.271,2687.3042,27.966715
29,235.37817,195.26291,40.115265,2711.6157,2683.5361,28.079659
29,234.96146,196.36722,38.594242,2715.9492,2687.8782,28.070929
29,230.26822,192.0588,38.209404,2719.4453,2691.515,27.930414
30,239.77759,201.19704,38.580547,2713.395,2685.6226,27.772354
30,231.68164,194.53064,37.151,2707.8354,2680.2573,27.578127
30,242.27803,204.03954,38.238495,2708.223,2680.6514,27.571432
30,250.18314,210.53209,39.651054,2713.2131,2685.4197,27.79353
30,233.80045,196.77281,37.027634,2715.526,2687.489,28.036888
30,230.03778,192.76408,37.27369,2720.2534,2692.086,28.167397
30,238.78581,200.71753,38.068283,2722.8206,2694.7087,28.11181
30,244.56497,206.36362,38.20136,2715.2544,2687.388,27.866528
30,242.29137,204.54913,37.742233,2707.9912,2680.3318,27.659395
30,239.81316,202.62338,37.189774,2703.0298,2675.4758,27.55399
30,243.65561,206.19025,37.46536,2704.1675,2676.4749,27.69271
30,239.08847,199.68045,39.40802,2716.6987,2688.7673,27.931301
30,245.87119,207.67142,38.199764,2722.4648,2694.373,28.091873
