,HMR_8436,HMR_3179,HMR_6021,HMR_1465,HMR_4546,label,file_n
14850,211.8296768047602,181.8220300627277,-1.0214317189248732,62.399472150086496,0.0,liver_hepatocytes,6
14851,349.82867853084497,296.62813458052705,-35.14809776846823,28.27957817267445,0.0,liver_hepatocytes,6
14852,198.79379897082777,226.0819202865888,-118.14805671957488,22.618544622333943,0.0,liver_hepatocytes,6
14853,447.0740546216292,337.1217923455397,-127.23112544823948,18.86618948845592,0.0,liver_hepatocytes,6
14854,192.5024719777942,309.4760360387726,-165.57839861167324,34.29352676221495,0.0,liver_hepatocytes,6
14855,478.65889855721616,169.27945944351106,11.337779336373671,-14.484800234350333,0.0,liver_hepatocytes,6
14856,139.11517454104597,144.6115338694346,3.100193587673573,-9.351300542337697,0.0,liver_hepatocytes,6
14857,344.0244670434868,252.4562016652074,-136.2626032278718,10.276390218543511,0.0,liver_hepatocytes,6
14858,229.78165847629745,216.67604350958177,-12.57019810644249,45.401572335169845,0.0,liver_hepatocytes,6
14859,429.6352275525799,434.1664282747647,-225.6471063143544,-10.785190948539409,0.0,liver_hepatocytes,6
14860,241.7528396757994,167.94166810297617,-168.927891942975,25.437410916676072,0.0,liver_hepatocytes,6
14861,203.15634343677905,292.96191536422555,-90.40151735185762,13.804030919938178,0.0,liver_hepatocytes,6
14862,289.3850125301261,191.76572897144945,-140.62999015834146,40.160313136562735,0.0,liver_hepatocytes,6
14863,299.0640457942367,268.5984871579175,-66.14172291997028,-18.47792422528547,0.0,liver_hepatocytes,6
14864,318.23576373843616,361.32321828867657,69.38318488130722,-19.171001684367265,0.0,liver_hepatocytes,6
14865,289.3166432441709,69.34975366919424,-17.362797215766363,37.538990353433,0.0,liver_hepatocytes,6
14866,177.78762701269088,403.88569785475255,-9.198179537562396,38.63349059779591,0.0,liver_hepatocytes,6
14867,247.1297084114516,110.51448982262372,-277.29558784389565,37.20331095216018,0.0,liver_hepatocytes,6
14868,263.65559381304786,261.4727470453773,-72.1666163661169,-24.88555390841993,0.0,liver_hepatocytes,6
14869,452.3967551935892,58.414772603418726,-163.0023272158124,-16.684644358530107,0.0,liver_hepatocytes,6
14870,269.8965726874527,290.78307945944164,-232.75561442324425,12.12326143659002,0.0,liver_hepatocytes,6
14871,425.9796541391757,295.9523430871128,-84.24085322173721,22.55530633031301,0.0,liver_hepatocytes,6
14872,550.1557245974437,193.18013895274316,-140.00701527118667,30.604297576203173,0.0,liver_hepatocytes,6
14873,210.67561178174853,306.66203656870096,-99.5131959719119,4.777859074950285,0.0,liver_hepatocytes,6
14874,283.6788925861764,245.18350769051443,-86.45083756165721,63.765017658096944,0.0,liver_hepatocytes,6
14875,333.71005081956616,331.35366320583046,-116.15399593106532,-24.539179720741224,0.0,liver_hepatocytes,6
14876,240.34103000885145,248.329519170756,-171.88446711328436,6.83813683070823,0.0,liver_hepatocytes,6
14877,134.63724138001993,158.99112952327687,-5.089046557073232,-5.146472421860089,0.0,liver_hepatocytes,6
14878,214.67644779794503,135.77404245334097,-44.129060933418685,74.61678434130107,0.0,liver_hepatocytes,6
14879,463.6715912142645,199.03510201859655,-161.82809750412258,-13.703186401109406,0.0,liver_hepatocytes,6
14880,186.27606570266664,373.2164446970204,-65.45496623116065,23.584987077509176,0.0,liver_hepatocytes,6
14881,245.40314198308573,236.3516412995702,-266.25810540226604,-17.33197278971572,0.0,liver_hepatocytes,6
14882,397.469594637172,397.8779199327465,-337.0656811237756,8.489679610694992,0.0,liver_hepatocytes,6
14883,288.49865927241285,152.35089348581573,-354.9990213545248,12.138407353751845,0.0,liver_hepatocytes,6
14884,237.64948998245745,313.2668390415968,43.5432652966453,38.334754248860506,0.0,liver_hepatocytes,6
14885,262.183915575074,230.1916502575949,-70.28675118700733,43.76868320351725,0.0,liver_hepatocytes,6
14886,278.48324581003374,312.546993904206,-234.5939103667604,-2.83247042904226,0.0,liver_hepatocytes,6
14887,369.5802703390207,291.7256717564115,-176.79227120950853,3.583540699270785,0.0,liver_hepatocytes,6
14888,364.61902350760414,126.2666551813245,-71.663697809636,31.75490106967292,0.0,liver_hepatocytes,6
14889,467.0679551489274,269.64663914962387,15.933721995363555,15.663613452091424,0.0,liver_hepatocytes,6
14890,73.9133179308937,193.8342130143442,110.80468531107532,14.331429579234443,0.0,liver_hepatocytes,6
14891,304.900122420464,283.78303598752785,-186.0122657218804,17.888164375101788,0.0,liver_hepatocytes,6
14892,389.1716368580461,87.14922819174484,-22.23600189104576,-4.346697260632489,0.0,liver_hepatocytes,6
14893,226.23752596814504,265.6337938433616,-287.6804086069225,3.196494580856495,0.0,liver_hepatocytes,6
14894,422.73553494627765,-16.689280883191586,-22.77488730107672,25.310445000701577,0.0,liver_hepatocytes,6
14895,336.87225160019216,238.01896751582808,138.2912931204927,2.490399696607504,0.0,liver_hepatocytes,6
14896,241.878611816907,384.4158758818125,-275.7075623112385,9.325134635399609,0.0,liver_hepatocytes,6
14897,846.5405667252878,788.1582653861961,-753.7976606093486,110.5919544654938,0.0,liver_hepatocytes,6
14898,298.66926995734093,97.25789414362526,49.09467610338402,22.374607026074585,0.0,liver_hepatocytes,6
14899,262.77461616031496,214.9711881704864,-188.6845747907946,8.499691172673408,0.0,liver_hepatocytes,6
14900,159.79413169735076,304.102694928546,-427.1914408531711,-19.79245609464602,0.0,liver_hepatocytes,6
14901,56.352040618633616,70.62240279248495,-26.462009755590152,144.95009766433998,0.0,liver_hepatocytes,6
14902,191.99632313170125,274.43438681129874,-216.8449349797544,15.611686699038614,0.0,liver_hepatocytes,6
14903,354.2224835643532,503.2363288065904,-295.48776371078475,-23.265691761681005,0.0,liver_hepatocytes,6
14904,580.7580978952585,256.0335312328751,-230.4909125060747,33.936949552999664,0.0,liver_hepatocytes,6
14905,277.4846493701061,124.30287016136198,-4.7648690958320685,-4.224649964144618,0.0,liver_hepatocytes,6
14906,252.14822390810255,253.8148762439724,-116.48900193760738,-9.742885693675667,0.0,liver_hepatocytes,6
14907,26.823738805748917,34.24365070090278,-32.63098042267556,71.42545491826152,0.0,liver_hepatocytes,6
14908,140.56878905049007,411.66870773090926,71.19745401783177,-15.047796053911703,0.0,liver_hepatocytes,6
14909,577.0163230208814,144.5594438932859,-57.06021690816732,41.48441816642325,0.0,liver_hepatocytes,6
14910,72.66506053357413,61.84779325115159,-43.5700196469528,145.45529422901234,0.0,liver_hepatocytes,6
14911,263.3163567483366,177.94501235804864,-258.355130603416,-8.701659666805526,0.0,liver_hepatocytes,6
14912,382.0004503609245,263.2384558081004,-147.17256691536278,-1.363947039892189,0.0,liver_hepatocytes,6
14913,329.77230295428456,222.8083975386217,-276.49269161186726,6.424353428774076,0.0,liver_hepatocytes,6
14914,375.9559884868216,296.08740858445424,-366.1794795341966,-49.157488697553,0.0,liver_hepatocytes,6
14915,253.8402684358809,178.52998167256698,-304.78388860311577,35.17076557351613,0.0,liver_hepatocytes,6
14916,435.331690697584,224.5364387321732,-85.96759061272121,-21.394496140272345,0.0,liver_hepatocytes,6
14917,380.8373056487835,365.85735338467305,-64.52570098221605,56.09916982603427,0.0,liver_hepatocytes,6
14918,520.9468152945112,126.3858648274964,-296.75269490013574,16.603549157045713,0.0,liver_hepatocytes,6
14919,402.6943903715647,320.28338566447707,-76.02789982996177,2.673802097850178,0.0,liver_hepatocytes,6
14920,383.6989088786201,399.0931434344628,-345.3449997606144,23.11476201683416,0.0,liver_hepatocytes,6
14921,307.8813726251046,243.6431063380776,-201.8295610145369,-20.59885756550393,0.0,liver_hepatocytes,6
14922,346.4531781412222,101.01753929711592,51.54594040744189,24.36232389198903,0.0,liver_hepatocytes,6
14923,338.09713300433816,228.1761881440924,53.40000733001887,55.95500473085256,0.0,liver_hepatocytes,6
14924,291.02504680000254,130.08627799375034,15.889811272702786,-15.348248316071311,0.0,liver_hepatocytes,6
14925,185.31656461633767,253.07588772236656,-162.24203724612033,42.70638414165497,0.0,liver_hepatocytes,6
14926,294.71664080225617,166.37368049589395,-54.81165748082765,13.198652496118058,0.0,liver_hepatocytes,6
14927,118.90004945270394,381.313503747316,-119.32964759848517,29.83420091348949,0.0,liver_hepatocytes,6
14928,257.89681197615414,196.45478655070025,-208.705529821521,4.44347076076037,0.0,liver_hepatocytes,6
14929,363.6609642587358,206.09307348804583,-326.9241975894304,10.137915427543994,0.0,liver_hepatocytes,6
14930,187.64936896118337,102.33325146395217,-144.34427379988568,-22.634811970640456,0.0,liver_hepatocytes,6
14931,8.367444882165955,381.1028005573724,39.00964191099371,-27.55072027529544,0.0,liver_hepatocytes,6
14932,360.01841226809194,225.341569723066,-157.84968380567946,-10.506286839421954,0.0,liver_hepatocytes,6
14933,154.12418575031705,261.3165157629188,-18.168374989527365,6.229814895989641,0.0,liver_hepatocytes,6
14934,391.8118866221632,392.6258193489068,-280.2237359691478,28.337896196466232,0.0,liver_hepatocytes,6
14935,174.0001379694248,172.89851640339387,58.24959702499086,-6.744522821539782,0.0,liver_hepatocytes,6
14936,284.88983526449675,271.62283091086886,-156.29127283131265,40.30102300388912,0.0,liver_hepatocytes,6
14937,142.5240080019654,212.9358231472574,-33.635612192893745,15.366381808546407,0.0,liver_hepatocytes,6
14938,420.4000486680098,166.73407081142904,-228.00934614865417,-24.78645857484093,0.0,liver_hepatocytes,6
14939,20.015337237876224,163.9127680068105,-305.24890203019334,-5.742452563110838,0.0,liver_hepatocytes,6
14940,375.8738266286293,184.76792775818984,-246.28424458765625,23.587299761663125,0.0,liver_hepatocytes,6
14941,560.2806245476119,231.956977090462,-213.52951813209089,-38.57936805729528,0.0,liver_hepatocytes,6
14942,342.05914669448447,357.50502008820695,96.904851497895,-4.000511641715967,0.0,liver_hepatocytes,6
14943,270.7229605590578,243.62600822314897,-97.66310281535124,-2.820607952173312,0.0,liver_hepatocytes,6
14944,308.88090104928006,289.6019505807755,238.3546770328432,-5.013297057754329,0.0,liver_hepatocytes,6
14945,484.74911965449854,400.5896332979058,-9.240936808122967,36.402419977540525,0.0,liver_hepatocytes,6
14946,232.84543085251664,170.70850394577766,-47.237038376295146,38.05582906023295,0.0,liver_hepatocytes,6
14947,460.0663435750781,460.9816758584751,-97.24649868693984,4.309373389482481,0.0,liver_hepatocytes,6
14948,342.5133516628981,263.2559647357918,-170.8745642036217,34.398354083904145,0.0,liver_hepatocytes,6
14949,211.20978868347717,288.7316739042329,-209.32525202505784,17.998899777695108,0.0,liver_hepatocytes,6
14950,195.37768648375916,69.12225779336153,32.18057506983365,56.77484372565022,0.0,liver_hepatocytes,6
14951,196.9449247633896,497.7812447348448,23.605689620491773,57.72731404500409,0.0,liver_hepatocytes,6
14952,277.49554696196594,269.52694620629643,-142.10615554214303,14.456912220124096,0.0,liver_hepatocytes,6
14953,330.0632327065565,189.21156559821736,-200.61351260515775,35.14938795416826,0.0,liver_hepatocytes,6
14954,279.7746292951107,261.11200383596514,347.56543463262165,21.940066753057973,0.0,liver_hepatocytes,6
14955,370.5241343327818,276.00930004416483,-11.03772375873757,9.9699764424511,0.0,liver_hepatocytes,6
14956,485.29500846641054,358.69999243201886,-179.8961017534528,45.3172881682444,0.0,liver_hepatocytes,6
14957,325.2162682474917,240.8247695109174,-219.2077469258596,14.535652463110786,0.0,liver_hepatocytes,6
14958,354.3507830497512,24.716041369505035,-47.15025300262187,17.08202572203939,0.0,liver_hepatocytes,6
14959,217.3984326680297,143.62224967545458,-102.41925652039612,-32.81853841335507,0.0,liver_hepatocytes,6
14960,446.0490084452474,179.94397214721187,-69.6363464638726,-11.812195656076966,0.0,liver_hepatocytes,6
14961,325.22562709555734,399.36925383648594,-87.29056811897289,-4.488475696470751,0.0,liver_hepatocytes,6
14962,387.440472819768,353.5512472558364,-45.97165924350105,46.86515125128271,0.0,liver_hepatocytes,6
14963,192.64527285281665,168.47546378533934,-133.6525986086917,-14.811891739085546,0.0,liver_hepatocytes,6
14964,389.1803647135704,229.2108929763273,-181.46352871625035,23.802536517740887,0.0,liver_hepatocytes,6
14965,234.4361779929357,100.31971251680032,-217.82179167345984,0.8105798246715068,0.0,liver_hepatocytes,6
14966,221.39015876214523,113.0574563658736,-8.954259749082212,-11.127575257000728,0.0,liver_hepatocytes,6
14967,436.4797398392293,93.41742669368594,-141.6713663226424,-13.041826033706414,0.0,liver_hepatocytes,6
14968,258.6024377518038,205.3111313296885,-210.69327665731797,43.0913203710014,0.0,liver_hepatocytes,6
14969,2.214060452811242,25.43239549643832,-10.756357743795617,152.18451708531614,0.0,liver_hepatocytes,6
14970,291.06149558425915,172.02707908616674,-22.864235434986995,-27.472368388983355,0.0,liver_hepatocytes,6
14971,289.0776064878038,158.73699732034646,-94.0300079842916,17.473022146769445,0.0,liver_hepatocytes,6
14972,41.68321285943656,41.67286549666658,-22.30624321099408,147.57096258326445,0.0,liver_hepatocytes,6
14973,459.22096360406607,484.60495189689385,-41.930494058209774,61.91154325037026,0.0,liver_hepatocytes,6
14974,765.2072153560113,712.8532940080672,-552.1117699505397,-99.22634593382328,0.0,liver_hepatocytes,6
14975,86.38999116340716,436.2241282620172,41.7728397144507,29.12089974700044,0.0,liver_hepatocytes,6
14976,403.78840548030325,432.1188280826285,-279.32397128340983,6.080162599618745,0.0,liver_hepatocytes,6
14977,328.05303158242606,424.9182921292944,37.58386719841798,-36.60423502935842,0.0,liver_hepatocytes,6
14978,9.630257034013766,176.7346861404347,-37.31007606905007,27.987655528715507,0.0,liver_hepatocytes,6
14979,422.4734230912841,304.050556750483,-130.70532801738443,12.760103444227802,0.0,liver_hepatocytes,6
14980,261.32423919448127,291.99985520812874,-60.85908668445103,32.68782871441344,0.0,liver_hepatocytes,6
14981,256.3432187317269,406.7168108246394,-100.6400180694155,19.678661103518493,0.0,liver_hepatocytes,6
14982,677.6990623854516,515.3332775342282,-441.6239790933595,-74.81011504973158,0.0,liver_hepatocytes,6
14983,295.0386261446176,47.012766632641615,-82.41027357378982,-14.67214957540898,0.0,liver_hepatocytes,6
14984,300.96923671783577,105.56332724218248,-170.46362162248914,8.803121803106905,0.0,liver_hepatocytes,6
14985,215.96245093536288,229.3120398546812,-197.43629335459408,8.071209454609658,0.0,liver_hepatocytes,6
14986,931.3722575092694,829.8356338801447,-897.2986082582812,-142.18311741112083,0.0,liver_hepatocytes,6
14987,285.8384256297244,356.8577839388385,-197.0191392885617,52.99122336080011,0.0,liver_hepatocytes,6
14988,357.7335056464974,120.54363646124104,-300.2599446840609,-14.53661303444759,0.0,liver_hepatocytes,6
14989,394.476029184846,163.88643850592996,-148.20471934502703,25.872780883804005,0.0,liver_hepatocytes,6
14990,-910.8164470443091,27.46428504083295,-0.6372975169620556,99.73612719853452,0.0,liver_hepatocytes,6
14991,504.90132597852073,349.78322166680675,-221.30939675499064,19.520094859529628,0.0,liver_hepatocytes,6
14992,347.9965744195092,358.8344558317965,-274.2376568187577,22.958836076134062,0.0,liver_hepatocytes,6
14993,329.16118262609416,423.7888430884696,-226.88285308953348,41.57726924966762,0.0,liver_hepatocytes,6
14994,228.57989605245743,290.49395784064325,-121.55196343256142,5.359651791480857,0.0,liver_hepatocytes,6
14995,938.9452847867024,838.7037743419683,-815.8708069600802,-117.2814117458392,0.0,liver_hepatocytes,6
14996,23.556514077638862,130.19244269829915,2.0382846763045137,84.22957894882686,0.0,liver_hepatocytes,6
14997,135.4412495186508,420.4477242462205,-159.0548303260764,57.75201493999845,0.0,liver_hepatocytes,6
14998,337.23136891781326,427.4796036882983,-93.70170496040156,20.42440182838772,0.0,liver_hepatocytes,6
14999,339.0355083872624,315.85970227624813,-191.95770657996792,-26.726427794970853,0.0,liver_hepatocytes,6
15000,300.68785971874814,280.7986701400168,7.937821382751451,6.758863536485421,0.0,liver_hepatocytes,6
15001,290.7986106800399,243.31034599766005,-146.8855288689815,4.4493669578928206,0.0,liver_hepatocytes,6
15002,306.82761497050325,198.9091044875835,38.356875206202176,8.140424266634327,0.0,liver_hepatocytes,6
15003,363.4153781845927,5.710739437815079,19.69587376435084,11.860541335847875,0.0,liver_hepatocytes,6
15004,401.290852251658,365.5283851725253,-83.59760318475765,17.379756268992423,0.0,liver_hepatocytes,6
15005,325.0294576323642,382.3897338984159,-14.853365336064089,-16.160303234457963,0.0,liver_hepatocytes,6
15006,233.5586210863624,331.24645626418453,-115.68328209547344,-1.7804013335731952,0.0,liver_hepatocytes,6
15007,289.83601457602185,414.489844336424,-103.7505529785392,23.637294108802408,0.0,liver_hepatocytes,6
15008,410.7486503758065,169.97996931186958,-190.37207649275643,-7.139477406622895,0.0,liver_hepatocytes,6
15009,357.5705964277612,241.42234915688996,-157.42828336563966,40.05839696264585,0.0,liver_hepatocytes,6
15010,170.459490685393,170.84051440983552,-109.92919123618752,31.764089201787005,0.0,liver_hepatocytes,6
15011,453.3851986538149,305.609882925374,-200.65077465546463,20.359500724107757,0.0,liver_hepatocytes,6
15012,152.32358179641847,286.0929091718592,-162.07422098625932,0.8922143119119639,0.0,liver_hepatocytes,6
15013,205.20073705936016,112.05223469017332,-109.62028670319646,69.22071843621154,0.0,liver_hepatocytes,6
15014,934.5795068625604,842.2716659537385,-880.0337355375758,-137.38753193523598,0.0,liver_hepatocytes,6
15015,166.7968690412308,264.0781113226291,-256.7290377085464,41.44134562589717,0.0,liver_hepatocytes,6
15016,406.0098211246884,111.35422903154586,-69.83648965648337,-27.814839621455604,0.0,liver_hepatocytes,6
15017,189.21844064319365,200.6233390959535,-334.4922671155612,0.7302975070435309,0.0,liver_hepatocytes,6
15018,358.9042730068246,236.1317906453723,-52.655189979418594,-0.3061397841583968,0.0,liver_hepatocytes,6
15019,314.57978296578824,257.82141783012645,-225.4881694098419,18.75417160602042,0.0,liver_hepatocytes,6
15020,298.32858030519265,252.40423801053885,-245.55054165594373,19.61148887627732,0.0,liver_hepatocytes,6
15021,439.4714299474017,293.3248942497928,-103.07047034878424,34.72548007307567,0.0,liver_hepatocytes,6
15022,316.7684612462724,216.96244945723072,-135.5324600312648,25.212777633459,0.0,liver_hepatocytes,6
15023,423.5141985718931,311.9848120361266,-186.33909913124327,13.060474683871185,0.0,liver_hepatocytes,6
15024,213.77028247452705,280.928424258724,-142.66561036738705,8.079987486330822,0.0,liver_hepatocytes,6
15025,359.1523769471703,300.29174427268924,-126.74666970409254,74.26059895777077,0.0,liver_hepatocytes,6
15026,256.5549525129154,103.31867051689672,-209.01982530429652,58.645744378361485,0.0,liver_hepatocytes,6
15027,365.4032535769734,320.00554423253027,40.74511392988268,54.76421409020448,0.0,liver_hepatocytes,6
15028,463.7055012167791,332.0173628893417,-328.0311237184002,13.124414265585813,0.0,liver_hepatocytes,6
15029,57.01397624755609,60.43981991470542,-31.282773258488497,142.24522881953683,0.0,liver_hepatocytes,6
15030,284.0792772297991,116.59800134971049,1.0949511074857128,-29.569653914647677,0.0,liver_hepatocytes,6
15031,176.70992456749624,234.25908010400505,-246.4454431558176,44.47484172453422,0.0,liver_hepatocytes,6
15032,444.9396629133281,337.08678541354584,10.496227673755072,50.38154322918554,0.0,liver_hepatocytes,6
15033,206.33813501085257,316.7474502337892,-191.2610506567395,10.604403578804046,0.0,liver_hepatocytes,6
15034,364.6808182868794,267.2703498766804,-216.6582766667623,-10.327934151851736,0.0,liver_hepatocytes,6
15035,852.3090298390966,-658.0913136547777,-763.8222558994557,-135.23408512337903,0.0,liver_hepatocytes,6
15036,268.559590352103,356.48602190294866,-26.205759984443887,30.051133091996405,0.0,liver_hepatocytes,6
15037,80.08908347252856,100.91747403398502,-220.49712379299297,13.78120238427072,0.0,liver_hepatocytes,6
15038,210.73172866960323,154.83225488343496,-369.6181319610121,-4.716772362653941,0.0,liver_hepatocytes,6
15039,307.5228449815896,137.1859490619453,-185.0172436530925,21.94733692663055,0.0,liver_hepatocytes,6
15040,297.7883352038557,242.401892581026,-463.1914258409571,-29.447168498043546,0.0,liver_hepatocytes,6
15041,109.15135537998594,489.3753535089041,-9.517056103923096,31.29282525656381,0.0,liver_hepatocytes,6
15042,322.19758709002866,501.3502372954632,-108.99700064188856,37.46136114860817,0.0,liver_hepatocytes,6
15043,210.43836596997983,292.53757922048044,44.99246752581746,35.84683877985138,0.0,liver_hepatocytes,6
15044,275.38182731031355,363.9170284976189,-162.41110732929553,75.96575047812782,0.0,liver_hepatocytes,6
15045,276.8832728835503,301.8776715130198,-98.34432083495568,-12.122910639784386,0.0,liver_hepatocytes,6
15046,481.5273263995994,337.9887436339605,203.90909132373864,19.91725467701027,0.0,liver_hepatocytes,6
15047,355.6692954001326,95.03965712644045,124.4688178458756,19.7662659713515,0.0,liver_hepatocytes,6
15048,295.49510864124665,72.76014961694847,-133.73802858228345,5.52773023174025,0.0,liver_hepatocytes,6
15049,344.95030335942386,283.46844605166604,-249.89250411499327,5.489622538866492,0.0,liver_hepatocytes,6
15050,278.9465725442068,188.41199440202436,-161.23107394432304,-1.330653718918974,0.0,liver_hepatocytes,6
15051,255.6600037268236,341.00006186603304,-184.27081735933436,-49.65464477738633,0.0,liver_hepatocytes,6
15052,285.25937191734715,291.6296428975967,-341.2106393647962,19.125933409773715,0.0,liver_hepatocytes,6
15053,301.5948311371272,180.92031752868783,-508.6173516430733,-32.35894825445373,0.0,liver_hepatocytes,6
15054,386.1958976123472,177.92598898658133,20.929887677405645,-20.687983739776985,0.0,liver_hepatocytes,6
15055,284.9296397251719,23.478345914406447,-51.60571380538676,11.302960759431484,0.0,liver_hepatocytes,6
15056,372.8381813907101,216.02875488218768,-7.187653594723088,14.20208358340151,0.0,liver_hepatocytes,6
15057,426.2336659388434,279.54187732860873,-100.13097817810058,50.10250340484491,0.0,liver_hepatocytes,6
15058,194.83047111990587,238.16318944222476,-197.5279200763065,11.025660537421658,0.0,liver_hepatocytes,6
15059,204.5441833036213,335.1787003081533,-4.168633278736991,86.67730959675248,0.0,liver_hepatocytes,6
15060,350.2240587180776,210.0128969141519,-129.57171690913475,-16.215485241644018,0.0,liver_hepatocytes,6
15061,354.67910263768897,501.7266579072829,-124.3590184864694,61.05444106523576,0.0,liver_hepatocytes,6
15062,295.84244140607694,311.7538492315624,-23.083261370384378,6.751245401208621,0.0,liver_hepatocytes,6
15063,449.5892220035234,294.4422908438575,60.358453499842085,2.2438343762354123,0.0,liver_hepatocytes,6
15064,321.9950021509026,306.1645464375778,-46.036616958430045,7.299025562644978,0.0,liver_hepatocytes,6
15065,364.4258733576372,196.51610279333585,-91.91883876131482,-7.6144462627035665,0.0,liver_hepatocytes,6
15066,205.50093300218248,328.7496919104044,-34.77573235688271,42.91327443724344,0.0,liver_hepatocytes,6
15067,169.93153921665962,132.04390771507337,-94.12625304394572,11.785484842985277,0.0,liver_hepatocytes,6
15068,331.0692416772338,208.71112254720595,-74.52183960044846,-34.299868652883106,0.0,liver_hepatocytes,6
15069,289.5617373218186,194.6925677299358,-96.18513288912018,-9.40215565034665,0.0,liver_hepatocytes,6
15070,144.08004945022992,167.39983503353062,-147.24036620981133,46.85517590179192,0.0,liver_hepatocytes,6
15071,318.64104665544494,327.7151820705499,-47.72135674925204,17.68486896022025,0.0,liver_hepatocytes,6
15072,220.04652825845423,331.740718593884,17.54460966781977,29.81614783203021,0.0,liver_hepatocytes,6
15073,616.0824033572721,93.14184929951104,-18.474496329518782,28.6024392110696,0.0,liver_hepatocytes,6
15074,87.23337710862495,314.8492073610334,-165.6652537828441,23.08041393414916,0.0,liver_hepatocytes,6
15075,425.30607445166737,150.51374586784604,-316.951453433081,-15.175968819165078,0.0,liver_hepatocytes,6
15076,354.2072470159121,204.4014423341953,-49.08136131171051,8.631863387055944,0.0,liver_hepatocytes,6
15077,534.1253887994399,366.14674439743646,-206.4726491915533,36.92475769561081,0.0,liver_hepatocytes,6
15078,345.59185250374827,194.63491656669063,-83.66355543438209,45.01163607842393,0.0,liver_hepatocytes,6
15079,194.8483923062994,310.8571727964559,2.4182930314709665,-12.877174165652647,0.0,liver_hepatocytes,6
15080,59.91302518892462,68.53452050596707,-38.6761927609132,143.59634044721614,0.0,liver_hepatocytes,6
15081,251.0745656114031,-6.986755337223158,-191.30460728205784,12.391559650479394,0.0,liver_hepatocytes,6
15082,379.2005575748507,232.74809719171392,-328.7344693601563,24.95513325648265,0.0,liver_hepatocytes,6
15083,221.99222533657417,249.16092862076331,-139.1631539912994,42.68395415294101,0.0,liver_hepatocytes,6
15084,290.03846257989136,270.22372249419413,-193.52243995991503,31.802209008798624,0.0,liver_hepatocytes,6
15085,318.88932071571526,16.670546540997407,-182.39629509036973,13.358783616114586,0.0,liver_hepatocytes,6
15086,547.3698015684503,303.0675398231224,164.79530137566385,8.788135526257001,0.0,liver_hepatocytes,6
15087,395.7326171605266,262.0027397760219,117.11194016038856,5.106667073896617,0.0,liver_hepatocytes,6
15088,345.0017235575633,311.87736351206047,-8.259374628239641,-24.99802035217187,0.0,liver_hepatocytes,7
15089,298.8211666421905,128.26654578409887,-85.52398917434493,6.505679884286835,0.0,liver_hepatocytes,7
15090,96.2945860133297,283.8454368015701,58.16446921664726,9.815154149701506,0.0,liver_hepatocytes,7
15091,275.8272712328753,325.5906557813398,70.40933569722796,-1.8969003345068811,0.0,liver_hepatocytes,7
15092,560.0821323271538,312.4922438498039,-60.20897990943041,5.937168753722453,0.0,liver_hepatocytes,7
15093,261.81050789073294,236.3442426384556,3.043451468030298,-27.032250498605755,0.0,liver_hepatocytes,7
15094,285.23862609917217,214.16439235450423,-31.06833630100192,0.3218114757723072,0.0,liver_hepatocytes,7
15095,276.73575637005024,296.25120616632614,-66.07831319485825,17.516447257108325,0.0,liver_hepatocytes,7
15096,422.943726114754,206.717221912399,-220.0269659039457,28.50880451364327,0.0,liver_hepatocytes,7
15097,366.2946475963648,146.64299800546246,-26.096653770195303,8.825910172329408,0.0,liver_hepatocytes,7
15098,585.3962714037875,31.98126238624025,-290.68456042663377,34.93174433385023,0.0,liver_hepatocytes,7
15099,165.7615207820697,388.20736062148666,-266.0626214429324,24.71763364924021,0.0,liver_hepatocytes,7
15100,261.2161302762694,344.6077834528385,133.66658790218628,23.868095265842054,0.0,liver_hepatocytes,7
15101,304.9250998104392,231.7834237299616,-103.80577190904972,15.306597425892903,0.0,liver_hepatocytes,7
15102,163.699101176297,126.52653378267054,-83.87215746244135,-13.481943458452475,0.0,liver_hepatocytes,7
15103,303.83423497651177,238.3487854046013,-69.00171801331055,0.749308717581215,0.0,liver_hepatocytes,7
15104,452.9312979429032,119.06282360022838,-45.50965559104844,-37.8484389679769,0.0,liver_hepatocytes,7
15105,356.9930469777838,275.6569038855345,-44.53614496854067,50.6920717814856,0.0,liver_hepatocytes,7
15106,206.6001400162132,306.6689989406085,-71.98213438166715,-11.291314192925142,0.0,liver_hepatocytes,7
15107,184.9138557090166,202.33092415671047,-178.79865225564538,10.835059680973522,0.0,liver_hepatocytes,7
15108,413.46678843524137,58.44908526762372,-98.46975328919171,-11.235430346670576,0.0,liver_hepatocytes,7
15109,294.88017519651186,342.1603139068794,-271.60642369185547,19.76568763905036,0.0,liver_hepatocytes,7
15110,288.2949758559123,365.61584254961207,60.88460078946673,-6.089826892528706,0.0,liver_hepatocytes,7
15111,528.0656971062343,166.46927584175975,-179.72346166503726,18.269458599148813,0.0,liver_hepatocytes,7
15112,543.6700179733327,136.02921700163597,-198.8593167943741,27.058320159188163,0.0,liver_hepatocytes,7
15113,228.05125284945555,263.2596153510321,-269.9703798275507,-3.574738384574204,0.0,liver_hepatocytes,7
15114,319.4426572406796,333.57714058399176,-180.52143173623872,20.788858797104268,0.0,liver_hepatocytes,7
15115,564.9298903700328,171.04400019576943,-135.65960281548928,-2.624551495078137,0.0,liver_hepatocytes,7
15116,373.2837684028907,540.2158318819918,-340.25609989426454,-22.186181977981413,0.0,liver_hepatocytes,7
