epoch,loss,reconstruction_loss,divergence_loss,test_loss,test_rec,test_div,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,main_folder,losses_file,run
23,443.9614986231884,399.417602826087,44.54389746376812,2514.3167014492756,2484.554261594203,29.762450507246378,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
24,440.95285956521735,396.5973327536232,44.355526007246375,2517.0315536231883,2487.3407355072463,29.690823014492754,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
25,425.33831543478266,381.30151123188404,44.03680310144927,2515.780813768116,2486.278052173913,29.502773652173914,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
26,412.54229123188406,368.72945195652176,43.812837405797104,2515.980193478261,2486.589872463768,29.39031851449275,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
27,405.09359927536235,361.4789895652174,43.614610550724635,2516.657760869565,2487.408482608696,29.249277007246377,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
28,399.8136297826087,356.40074463768116,43.41288529710145,2517.3604463768115,2488.220447826087,29.139984130434783,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
29,391.8758114492754,348.5526223188406,43.323188681159415,2517.199568115942,2488.1063297101446,29.093242188405796,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
30,382.3755823188406,339.25555898550726,43.12002227536232,2517.2728601449276,2488.2775101449274,28.9953473115942,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
31,381.1754352898551,338.1756725362319,42.99976354347826,2519.726324637681,2490.8184079710145,28.907921333333334,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
0,3341.6205146496814,3311.9840828025476,29.636419350318473,3438.3560369426755,3409.086749681529,29.269283541401276,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
1,2728.641894267516,2701.7023668789807,26.939530656050955,2920.617021019108,2895.1993477707006,25.417677872611463,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
2,2309.5854452229296,2279.0936656050953,30.491782471337583,2577.5856439490444,2549.0371012738856,28.548552993630572,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
3,2034.6476770700638,2000.3292592356688,34.31841843312102,2403.4753777070064,2371.8772878980894,31.598092904458596,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
4,1798.0054910828028,1758.6472878980892,39.358202929936304,2324.9985343949047,2289.83042866242,35.16810292993631,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
5,1563.2137694267515,1517.9954031847135,45.218359445859875,2305.366924203822,2266.8152191082804,38.55170738216561,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
6,1335.9428598726115,1285.391841401274,50.551020133757966,2328.3538993630573,2288.1040031847133,40.24989339490446,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
7,1146.642698089172,1093.0872653503184,53.55542429299363,2353.539082165605,2313.3290031847137,40.21007111464968,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
8,1003.624128089172,949.2847936305733,54.33933431210192,2374.872566878981,2335.617647770701,39.25492598089172,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
9,889.2516464968153,835.6024147133758,53.649232853503186,2383.9582439490446,2346.3335719745223,37.624675127388535,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
10,813.6377170700638,761.0533078343949,52.584409662420384,2396.5266834394906,2360.2313433121017,36.29534063057325,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
11,748.717752866242,697.089260955414,51.62849241401274,2402.8569222929937,2367.57380955414,35.2831136433121,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
12,699.5588697452229,649.0842689171974,50.47460216560509,2410.069415923567,2375.8068496815285,34.26256164968153,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
13,658.7869272611465,609.1857408917198,49.60118463057324,2414.376159235669,2380.8432063694268,33.532948273885346,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
14,619.7792436305732,571.0183668152866,48.76087353503185,2415.1191280254775,2382.248622929936,32.87050556050955,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
15,593.7977115286624,545.8354823566879,47.96223089171974,2420.233992356688,2387.9231872611467,32.31079179617834,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
16,559.5329237579618,512.1777257961784,47.355193802547774,2419.184605732484,2387.395676433121,31.788937496815286,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
17,540.1083745859872,493.4203164968153,46.688059866242035,2422.453804458599,2391.1298426751596,31.323973222929933,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
18,523.0812112101911,476.88985171974525,46.19135767515924,2426.1617191082805,2395.156367515923,31.005369127388537,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
19,503.26175961783446,457.4559001910828,45.80585794267516,2426.2426420382167,2395.4888222929935,30.753794089171976,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
20,486.4127292993631,441.0597029299363,45.35302500636943,2428.0327885350316,2397.5796898089175,30.453101649681532,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
21,476.0567642038217,431.0622512738853,44.99451324840764,2430.541163694267,2400.327076433121,30.21408096178344,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
22,467.3405317197453,422.4685668789809,44.871965694267516,2431.840337579618,2401.734364968153,30.105978757961786,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
23,449.84004898089177,405.2889836305733,44.55106377707006,2429.9933305732484,2400.0964426751593,29.896889592356686,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
24,441.21406019108275,396.86810165605095,44.345958356687895,2431.8631656050957,2402.0822458598723,29.78091703184713,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
25,437.5188634394904,393.25334324840765,44.26552112738853,2433.7326949044586,2403.999713375796,29.732990082802544,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
26,421.511814522293,377.4907294267516,44.02108560509554,2433.2029668789805,2403.6095439490446,29.593436636942677,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
27,412.7912306369427,368.88421859872614,43.907012821656046,2431.515508280255,2402.0225343949046,29.4929747388535,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
28,406.2015220382165,362.5158144585987,43.68570816560509,2433.392774522293,2404.0416286624204,29.35114515286624,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
29,397.75582280254775,354.15142777070065,43.604396662420385,2433.102403821656,2403.8058089171973,29.29659444585987,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
30,396.14322605095543,352.64088420382166,43.5023428089172,2435.333110828026,2406.1144573248407,29.21865358598726,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
31,385.59850401273883,342.13692184713375,43.46158192993631,2432.406237579618,2403.1869656050953,29.219272980891716,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/7,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/7/losses.csv,7
0,3197.435640677966,3168.505794350283,28.92985083615819,3273.939705649718,3245.783696045198,28.15601149717514,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/8,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/8/losses.csv,8
1,2512.0905000000002,2482.6501672316385,29.440330581920904,2704.4162740112997,2676.614505084746,27.801762395480228,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/8,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/8/losses.csv,8
2,2144.1107101694915,2111.5385717514123,32.57214411299435,2422.7444875706215,2392.5477333333333,30.196740779661017,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/8,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/8/losses.csv,8
3,1899.3474576271187,1862.6558508474575,36.69161140112995,2295.757298305085,2262.3759762711866,33.38132570056497,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/8,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/8/losses.csv,8
4,1674.3764480225989,1631.8719186440678,42.504532847457625,2264.2395141242937,2227.2849813559324,36.95452480225989,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/8,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/8/losses.csv,8
5,1447.455604519774,1398.8673141242937,48.58828990395481,2284.2826197740114,2244.9249870056497,39.35763292090396,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/8,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/8/losses.csv,8
6,1249.735863841808,1196.9248870056497,52.81098444067796,2320.262505084746,2280.445562711864,39.816933717514125,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/8,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/8/losses.csv,8
7,1065.2372366101695,1010.591551299435,54.64568346327684,2330.3784016949153,2291.461890960452,38.91651463276836,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/8,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/8/losses.csv,8
8,944.367741638418,890.15433,54.21340976836158,2345.80622259887,2308.5344265536723,37.27179779096045,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/8,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/8/losses.csv,8
9,853.8194192655368,800.491709039548,53.32770883050847,2354.911624858757,2318.8930146892653,36.018611350282484,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/8,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/8/losses.csv,8
10,778.3387511299435,726.3433232203389,51.99542662146892,2361.21956779661,2326.472223163842,34.7473511299435,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/8,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/8/losses.csv,8
11,728.6426355932203,677.666279717514,50.97635705084746,2370.094170621469,2336.180425988701,33.913747180790956,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/8,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/8/losses.csv,8
