tsne0,tsne1,label
3.2682402,60.44069,skeletal_muscle_myocytes
2.8683648,60.44596,skeletal_muscle_myocytes
20.430653,53.010113,skeletal_muscle_myocytes
4.0696335,60.510403,skeletal_muscle_myocytes
7.0240164,57.421947,skeletal_muscle_myocytes
1.7099684,61.485203,skeletal_muscle_myocytes
1.1545895,62.206127,skeletal_muscle_myocytes
16.63404,61.756165,skeletal_muscle_myocytes
16.26469,61.831932,skeletal_muscle_myocytes
13.410718,63.609352,skeletal_muscle_myocytes
8.067569,59.782543,skeletal_muscle_myocytes
-10.812382,48.59146,skeletal_muscle_myocytes
12.105176,63.570557,skeletal_muscle_myocytes
-7.944125,-2.2122586,skeletal_muscle_myocytes
6.90005,57.143364,skeletal_muscle_myocytes
8.6564665,59.2057,skeletal_muscle_myocytes
-11.127949,52.452312,skeletal_muscle_myocytes
8.64735,59.25434,skeletal_muscle_myocytes
4.5964346,59.05406,skeletal_muscle_myocytes
9.610883,61.52731,skeletal_muscle_myocytes
16.41526,61.88304,skeletal_muscle_myocytes
17.663214,55.251698,skeletal_muscle_myocytes
1.9842577,62.590576,skeletal_muscle_myocytes
9.392847,62.18144,skeletal_muscle_myocytes
-0.9766806,32.39806,skeletal_muscle_myocytes
20.539627,52.952053,skeletal_muscle_myocytes
1.0379586,62.671333,skeletal_muscle_myocytes
11.778647,62.618458,skeletal_muscle_myocytes
9.941801,62.075817,skeletal_muscle_myocytes
0.98599195,62.6798,skeletal_muscle_myocytes
18.347282,55.5667,skeletal_muscle_myocytes
-9.928206,-1.5957202,skeletal_muscle_myocytes
-9.829045,53.29641,skeletal_muscle_myocytes
0.6947355,61.898167,skeletal_muscle_myocytes
4.124997,54.458393,skeletal_muscle_myocytes
12.062358,63.71308,skeletal_muscle_myocytes
12.128732,63.443333,skeletal_muscle_myocytes
-9.7439165,53.282837,skeletal_muscle_myocytes
3.3972044,60.859146,skeletal_muscle_myocytes
16.309988,61.87396,skeletal_muscle_myocytes
10.232094,61.855644,skeletal_muscle_myocytes
18.116953,60.428185,skeletal_muscle_myocytes
13.332904,62.63427,skeletal_muscle_myocytes
5.631998,57.242107,skeletal_muscle_myocytes
19.166069,60.356113,skeletal_muscle_myocytes
12.26562,64.02841,skeletal_muscle_myocytes
12.090192,63.567905,skeletal_muscle_myocytes
2.6762502,60.812317,skeletal_muscle_myocytes
17.863081,59.49802,skeletal_muscle_myocytes
13.2956295,63.468586,skeletal_muscle_myocytes
11.5854645,62.92024,skeletal_muscle_myocytes
1.2049798,62.392605,skeletal_muscle_myocytes
3.0309603,60.223824,skeletal_muscle_myocytes
17.61465,61.053368,skeletal_muscle_myocytes
9.80948,61.628307,skeletal_muscle_myocytes
10.359983,63.443764,skeletal_muscle_myocytes
9.913498,63.35973,skeletal_muscle_myocytes
19.52634,57.216503,skeletal_muscle_myocytes
20.13893,53.902847,skeletal_muscle_myocytes
1.7283809,61.11774,skeletal_muscle_myocytes
12.110996,63.45543,skeletal_muscle_myocytes
11.384003,62.842144,skeletal_muscle_myocytes
18.95643,52.528496,skeletal_muscle_myocytes
18.128466,59.46729,skeletal_muscle_myocytes
19.65196,58.045708,skeletal_muscle_myocytes
16.926981,56.373707,skeletal_muscle_myocytes
17.795414,60.0225,skeletal_muscle_myocytes
-9.261963,-1.688763,skeletal_muscle_myocytes
-7.2924314,0.17007576,skeletal_muscle_myocytes
18.901632,59.760155,skeletal_muscle_myocytes
1.3271168,62.382835,skeletal_muscle_myocytes
5.4005675,58.584076,skeletal_muscle_myocytes
10.184956,61.75213,skeletal_muscle_myocytes
1.6584013,61.39245,skeletal_muscle_myocytes
4.826566,59.35074,skeletal_muscle_myocytes
3.365716,59.257004,skeletal_muscle_myocytes
2.9501677,61.254986,skeletal_muscle_myocytes
-1.0008079,32.369576,skeletal_muscle_myocytes
15.302622,62.75828,skeletal_muscle_myocytes
13.957118,62.983707,skeletal_muscle_myocytes
19.698563,52.661232,skeletal_muscle_myocytes
5.036581,53.827557,skeletal_muscle_myocytes
-12.414363,49.49301,skeletal_muscle_myocytes
18.877584,56.935234,skeletal_muscle_myocytes
-0.7633437,31.963303,skeletal_muscle_myocytes
15.031336,54.916122,skeletal_muscle_myocytes
18.717772,57.188488,skeletal_muscle_myocytes
-9.126056,53.86308,skeletal_muscle_myocytes
-10.913953,52.598816,skeletal_muscle_myocytes
5.4512835,58.70643,skeletal_muscle_myocytes
0.89544857,62.374462,skeletal_muscle_myocytes
18.518974,55.52906,skeletal_muscle_myocytes
12.006691,63.615078,skeletal_muscle_myocytes
19.087046,58.736076,skeletal_muscle_myocytes
3.241561,62.13627,skeletal_muscle_myocytes
2.3377504,62.472565,skeletal_muscle_myocytes
-9.146286,-1.7134047,skeletal_muscle_myocytes
8.635578,59.874878,skeletal_muscle_myocytes
10.27352,63.268284,skeletal_muscle_myocytes
13.794215,62.958706,skeletal_muscle_myocytes
3.8818712,60.623203,skeletal_muscle_myocytes
2.3886893,63.764538,skeletal_muscle_myocytes
0.7989822,61.43243,skeletal_muscle_myocytes
12.250415,63.91325,skeletal_muscle_myocytes
17.965105,61.09111,skeletal_muscle_myocytes
-9.918375,-1.5878428,skeletal_muscle_myocytes
1.0820398,61.88181,skeletal_muscle_myocytes
4.2409334,59.403965,skeletal_muscle_myocytes
19.784185,52.596195,skeletal_muscle_myocytes
16.141943,62.136562,skeletal_muscle_myocytes
19.157482,59.51231,skeletal_muscle_myocytes
-9.769212,53.311302,skeletal_muscle_myocytes
10.816426,63.213203,skeletal_muscle_myocytes
15.196539,62.725925,skeletal_muscle_myocytes
-7.7987967,-0.31548244,skeletal_muscle_myocytes
8.220253,60.418854,skeletal_muscle_myocytes
-8.949164,53.809982,skeletal_muscle_myocytes
10.149077,64.30115,skeletal_muscle_myocytes
9.395013,61.761055,skeletal_muscle_myocytes
2.9458456,60.427135,skeletal_muscle_myocytes
-8.878098,53.39093,skeletal_muscle_myocytes
9.536873,62.69092,skeletal_muscle_myocytes
17.449507,55.41615,skeletal_muscle_myocytes
9.2078905,63.153656,skeletal_muscle_myocytes
18.424429,55.451256,skeletal_muscle_myocytes
-9.366008,-1.720443,skeletal_muscle_myocytes
5.8606715,57.366867,skeletal_muscle_myocytes
19.598362,57.333843,skeletal_muscle_myocytes
2.8654838,61.310955,skeletal_muscle_myocytes
3.9230924,59.431137,skeletal_muscle_myocytes
7.6314754,58.37744,skeletal_muscle_myocytes
9.891014,62.438057,skeletal_muscle_myocytes
16.251265,62.13327,skeletal_muscle_myocytes
18.135252,59.47693,skeletal_muscle_myocytes
9.192023,59.72065,skeletal_muscle_myocytes
18.314417,55.02472,skeletal_muscle_myocytes
-8.177349,-1.6048596,skeletal_muscle_myocytes
9.788419,62.914597,skeletal_muscle_myocytes
2.5810175,60.688347,skeletal_muscle_myocytes
6.9732714,57.300995,skeletal_muscle_myocytes
-8.297163,54.099884,skeletal_muscle_myocytes
5.6341968,57.22433,skeletal_muscle_myocytes
2.3853385,63.416855,skeletal_muscle_myocytes
8.26343,59.85067,skeletal_muscle_myocytes
3.2752452,59.3453,skeletal_muscle_myocytes
6.0219007,56.867004,skeletal_muscle_myocytes
19.305977,57.41224,skeletal_muscle_myocytes
15.960622,62.25335,skeletal_muscle_myocytes
0.84027946,62.32963,skeletal_muscle_myocytes
18.838804,56.110233,skeletal_muscle_myocytes
4.50908,59.628983,skeletal_muscle_myocytes
0.7599469,61.6092,skeletal_muscle_myocytes
19.78538,52.283775,skeletal_muscle_myocytes
14.1353655,63.01301,skeletal_muscle_myocytes
18.563784,52.394604,skeletal_muscle_myocytes
20.139008,53.197407,skeletal_muscle_myocytes
-10.827827,48.527313,skeletal_muscle_myocytes
18.833239,55.48407,skeletal_muscle_myocytes
10.164013,64.155815,skeletal_muscle_myocytes
19.752985,58.08056,skeletal_muscle_myocytes
0.688311,61.18965,skeletal_muscle_myocytes
-8.02072,-2.0484498,skeletal_muscle_myocytes
9.597597,62.64623,skeletal_muscle_myocytes
19.61451,52.743855,skeletal_muscle_myocytes
9.294177,62.820827,skeletal_muscle_myocytes
1.343699,62.4677,skeletal_muscle_myocytes
17.002396,56.14877,skeletal_muscle_myocytes
-1.0475084,32.45371,skeletal_muscle_myocytes
-7.594831,-0.34003076,skeletal_muscle_myocytes
18.682749,55.451477,skeletal_muscle_myocytes
-12.552839,51.26528,skeletal_muscle_myocytes
20.153551,52.818775,skeletal_muscle_myocytes
4.532594,59.61072,skeletal_muscle_myocytes
8.403875,59.203217,skeletal_muscle_myocytes
-7.622155,-0.34603798,skeletal_muscle_myocytes
14.553006,63.119053,skeletal_muscle_myocytes
-9.411336,-1.7104937,skeletal_muscle_myocytes
10.170668,61.851955,skeletal_muscle_myocytes
8.723565,59.51272,skeletal_muscle_myocytes
2.9066,61.18643,skeletal_muscle_myocytes
19.653109,52.783222,skeletal_muscle_myocytes
-52.90201,-19.295116,hippocampus - neuronal cells
-54.444363,-12.286871,hippocampus - neuronal cells
-48.52751,-20.96636,hippocampus - neuronal cells
-53.198196,-7.883563,hippocampus - neuronal cells
-53.006664,-19.237692,hippocampus - neuronal cells
-37.196575,-23.761974,hippocampus - neuronal cells
-41.719242,-23.717543,hippocampus - neuronal cells
-38.323807,-26.24188,hippocampus - neuronal cells
-53.0262,-8.35006,hippocampus - neuronal cells
-53.63109,-9.125378,hippocampus - neuronal cells
-48.309265,-21.892803,hippocampus - neuronal cells
-53.91655,-10.854791,hippocampus - neuronal cells
-51.74692,-18.055643,hippocampus - neuronal cells
-54.0799,-7.975955,hippocampus - neuronal cells
-48.307617,-21.910698,hippocampus - neuronal cells
-41.305107,-23.394678,hippocampus - neuronal cells
-48.700733,-7.36707,hippocampus - neuronal cells
-43.913383,-17.715376,hippocampus - neuronal cells
-42.328068,-20.512423,hippocampus - neuronal cells
-38.082073,-26.604618,hippocampus - neuronal cells
-52.967155,-11.92848,hippocampus - neuronal cells
-40.611652,-22.580084,hippocampus - neuronal cells
-52.307484,-21.687777,hippocampus - neuronal cells
-44.413593,-17.852875,hippocampus - neuronal cells
-42.60795,-19.12545,hippocampus - neuronal cells
-37.822773,-23.39801,hippocampus - neuronal cells
-41.856506,-9.643689,hippocampus - neuronal cells
-42.56127,-20.979816,hippocampus - neuronal cells
-36.815823,-24.83656,hippocampus - neuronal cells
-37.30437,-23.672754,hippocampus - neuronal cells
-50.562717,-12.557477,hippocampus - neuronal cells
-54.68609,-10.67765,hippocampus - neuronal cells
-43.76201,-9.489956,hippocampus - neuronal cells
-50.952534,-11.677393,hippocampus - neuronal cells
-43.367935,-11.194791,hippocampus - neuronal cells
-54.16276,-11.976028,hippocampus - neuronal cells
-44.171314,-9.051366,hippocampus - neuronal cells
-50.33734,-8.271598,hippocampus - neuronal cells
-55.090023,-11.022529,hippocampus - neuronal cells
-52.01359,-22.105188,hippocampus - neuronal cells
-43.81326,-9.38202,hippocampus - neuronal cells
-41.359184,-23.409876,hippocampus - neuronal cells
-50.082508,-10.276645,hippocampus - neuronal cells
-37.37138,-26.473923,hippocampus - neuronal cells
-43.59172,-12.247728,hippocampus - neuronal cells
-42.09194,-9.767993,hippocampus - neuronal cells
-52.444206,-20.440771,hippocampus - neuronal cells
-43.893745,-13.191422,hippocampus - neuronal cells
-37.391342,-23.565058,hippocampus - neuronal cells
-52.175137,-13.493038,hippocampus - neuronal cells
-50.308464,-8.25486,hippocampus - neuronal cells
-43.5351,-12.265903,hippocampus - neuronal cells
-55.24577,-10.731992,hippocampus - neuronal cells
-52.39767,-20.500225,hippocampus - neuronal cells
-43.13889,-16.90278,hippocampus - neuronal cells
-49.755653,-9.879307,hippocampus - neuronal cells
-43.45698,-11.403667,hippocampus - neuronal cells
-37.42186,-23.559647,hippocampus - neuronal cells
-42.859234,-17.329067,hippocampus - neuronal cells
-48.2756,-21.739815,hippocampus - neuronal cells
-42.7435,-19.386124,hippocampus - neuronal cells
-41.431087,-8.769896,hippocampus - neuronal cells
-42.507908,-20.691463,hippocampus - neuronal cells
-54.33841,-12.316103,hippocampus - neuronal cells
-49.6203,-10.684038,hippocampus - neuronal cells
-51.054787,-12.748161,hippocampus - neuronal cells
-44.07569,-16.38045,hippocampus - neuronal cells
-41.79526,-8.453656,hippocampus - neuronal cells
-43.065292,-17.141815,hippocampus - neuronal cells
-44.63985,-8.524723,hippocampus - neuronal cells
-41.702496,-23.67869,hippocampus - neuronal cells
-42.917046,-17.116966,hippocampus - neuronal cells
-39.9827,-16.604599,hippocampus - neuronal cells
-47.34896,-7.660421,hippocampus - neuronal cells
-52.930794,-8.3601675,hippocampus - neuronal cells
-49.310425,-9.168859,hippocampus - neuronal cells
-48.4098,-21.526814,hippocampus - neuronal cells
-43.680557,-13.355655,hippocampus - neuronal cells
-50.465687,-8.134838,hippocampus - neuronal cells
-53.062786,-8.379674,hippocampus - neuronal cells
-38.04669,-26.131779,hippocampus - neuronal cells
-48.842094,-19.629652,hippocampus - neuronal cells
-42.38729,-19.332573,hippocampus - neuronal cells
-54.850754,-7.6425905,hippocampus - neuronal cells
-55.274364,-10.718576,hippocampus - neuronal cells
-47.375706,-7.6815743,hippocampus - neuronal cells
-49.6704,-10.581361,hippocampus - neuronal cells
-44.43549,-16.795006,hippocampus - neuronal cells
-40.70963,-22.986006,hippocampus - neuronal cells
-50.45338,-10.848203,hippocampus - neuronal cells
-43.439762,-11.291891,hippocampus - neuronal cells
-42.27363,-10.365909,hippocampus - neuronal cells
-51.654434,-12.723735,hippocampus - neuronal cells
-52.664387,-17.759897,hippocampus - neuronal cells
-50.800056,-10.841665,hippocampus - neuronal cells
-37.309776,-26.516254,hippocampus - neuronal cells
-48.591854,-20.114624,hippocampus - neuronal cells
-43.85734,-9.382645,hippocampus - neuronal cells
-42.456528,-19.233551,hippocampus - neuronal cells
-52.279716,-21.463644,hippocampus - neuronal cells
-44.48593,-17.930834,hippocampus - neuronal cells
-43.333206,-11.123282,hippocampus - neuronal cells
-52.861156,-12.073877,hippocampus - neuronal cells
-49.241024,-7.9460254,hippocampus - neuronal cells
-37.514725,-23.40669,hippocampus - neuronal cells
-55.339886,-7.776907,hippocampus - neuronal cells
-43.306698,-14.833723,hippocampus - neuronal cells
-40.230305,-17.09198,hippocampus - neuronal cells
-43.77247,-9.354171,hippocampus - neuronal cells
-50.71597,-10.7522,hippocampus - neuronal cells
-44.35853,-17.869707,hippocampus - neuronal cells
-53.978516,-10.812054,hippocampus - neuronal cells
-41.84375,-23.649141,hippocampus - neuronal cells
-43.22744,-15.679782,hippocampus - neuronal cells
-54.216766,-12.108511,hippocampus - neuronal cells
-55.093353,-7.771778,hippocampus - neuronal cells
-50.818382,-12.182513,hippocampus - neuronal cells
-53.626537,-9.266472,hippocampus - neuronal cells
-54.049286,-10.788526,hippocampus - neuronal cells
-50.112488,-10.283405,hippocampus - neuronal cells
-37.732662,-23.627539,hippocampus - neuronal cells
-43.539536,-12.014284,hippocampus - neuronal cells
-53.460373,-8.42087,hippocampus - neuronal cells
-51.630882,-18.216671,hippocampus - neuronal cells
-51.459854,-18.212677,hippocampus - neuronal cells
-52.224403,-21.735292,hippocampus - neuronal cells
-52.661682,-19.89687,hippocampus - neuronal cells
-53.95464,-10.621359,hippocampus - neuronal cells
-52.33148,-21.72108,hippocampus - neuronal cells
-55.173405,-10.797892,hippocampus - neuronal cells
-41.28667,-8.790863,hippocampus - neuronal cells
-36.30102,-25.642725,hippocampus - neuronal cells
-41.369373,-19.457413,hippocampus - neuronal cells
-43.5812,-12.226166,hippocampus - neuronal cells
-43.939423,-9.756158,hippocampus - neuronal cells
-48.101254,-7.064323,hippocampus - neuronal cells
-38.026684,-26.164314,hippocampus - neuronal cells
-49.748352,-18.992619,hippocampus - neuronal cells
-54.85523,-7.752166,hippocampus - neuronal cells
-47.900635,-7.057105,hippocampus - neuronal cells
-44.13044,-17.782444,hippocampus - neuronal cells
-42.7389,-22.28696,hippocampus - neuronal cells
-41.974503,-9.641196,hippocampus - neuronal cells
-54.84968,-10.46016,hippocampus - neuronal cells
-48.07153,-21.953428,hippocampus - neuronal cells
-52.701244,-17.84712,hippocampus - neuronal cells
-44.280487,-8.996219,hippocampus - neuronal cells
-43.89788,-13.165226,hippocampus - neuronal cells
-50.84084,-10.966083,hippocampus - neuronal cells
-53.5585,-8.513006,hippocampus - neuronal cells
-42.68172,-10.0267105,hippocampus - neuronal cells
-44.794865,-8.586836,hippocampus - neuronal cells
-42.17371,-19.44601,hippocampus - neuronal cells
-49.912422,-11.13035,hippocampus - neuronal cells
-44.44055,-8.686149,hippocampus - neuronal cells
-55.37115,-7.988092,hippocampus - neuronal cells
-49.94967,-8.537839,hippocampus - neuronal cells
-55.92424,-9.572228,hippocampus - neuronal cells
-42.706406,-21.35478,hippocampus - neuronal cells
-44.339973,-8.951163,hippocampus - neuronal cells
-39.967113,-16.60949,hippocampus - neuronal cells
-41.880146,-23.641758,hippocampus - neuronal cells
-42.63245,-9.934782,hippocampus - neuronal cells
-36.37975,-25.656536,hippocampus - neuronal cells
-52.03551,-22.075018,hippocampus - neuronal cells
-43.4352,-11.346065,hippocampus - neuronal cells
-52.270912,-17.964231,hippocampus - neuronal cells
-55.5682,-9.401901,hippocampus - neuronal cells
-42.60121,-21.096708,hippocampus - neuronal cells
-52.770164,-12.084165,hippocampus - neuronal cells
-52.640038,-17.812103,hippocampus - neuronal cells
-51.564228,-18.158628,hippocampus - neuronal cells
-39.895508,-16.535652,hippocampus - neuronal cells
-53.333263,-8.425922,hippocampus - neuronal cells
-37.13752,-26.21714,hippocampus - neuronal cells
-44.2334,-12.304497,hippocampus - neuronal cells
-37.28214,-26.358906,hippocampus - neuronal cells
-55.312286,-9.411063,hippocampus - neuronal cells
22.755558,23.969954,hippocampus - neuronal cells
-37.32113,-23.589165,hippocampus - neuronal cells
-54.205135,-11.627299,hippocampus - neuronal cells
-55.166557,-11.079314,hippocampus - neuronal cells
-42.684658,-22.420443,hippocampus - neuronal cells
-50.626244,-12.753978,hippocampus - neuronal cells
-52.22124,-13.588805,hippocampus - neuronal cells
-44.35457,-8.822449,hippocampus - neuronal cells
-43.935314,-17.68948,hippocampus - neuronal cells
-56.596947,-8.1951475,hippocampus - neuronal cells
-41.531033,-18.89286,hippocampus - neuronal cells
-43.54538,-11.912322,hippocampus - neuronal cells
-42.476913,-8.37638,hippocampus - neuronal cells
-38.053654,-26.597137,hippocampus - neuronal cells
-52.27581,-21.431713,hippocampus - neuronal cells
-42.267136,-19.383326,hippocampus - neuronal cells
-54.462288,-11.572983,hippocampus - neuronal cells
-38.118687,-26.23044,hippocampus - neuronal cells
-41.816322,-23.605734,hippocampus - neuronal cells
-43.892384,-9.664223,hippocampus - neuronal cells
-50.001507,-10.808732,hippocampus - neuronal cells
-41.804188,-8.469185,hippocampus - neuronal cells
-53.672485,-7.9861126,hippocampus - neuronal cells
-43.7611,-12.193665,hippocampus - neuronal cells
-52.854023,-8.200636,hippocampus - neuronal cells
-56.379356,-8.354531,hippocampus - neuronal cells
-43.10708,-10.836543,hippocampus - neuronal cells
-53.68919,-8.020171,hippocampus - neuronal cells
-36.923428,-24.032978,hippocampus - neuronal cells
-50.67395,-12.436145,hippocampus - neuronal cells
-43.010708,-15.463172,hippocampus - neuronal cells
-43.99993,-17.942316,hippocampus - neuronal cells
-42.818943,-16.793028,hippocampus - neuronal cells
-42.93198,-15.491404,hippocampus - neuronal cells
-53.031544,-19.208096,hippocampus - neuronal cells
-51.66387,-18.198793,hippocampus - neuronal cells
-41.389328,-19.26231,hippocampus - neuronal cells
-37.51283,-26.273277,hippocampus - neuronal cells
-49.389397,-9.419379,hippocampus - neuronal cells
-43.675476,-17.379034,hippocampus - neuronal cells
-54.88766,-11.332655,hippocampus - neuronal cells
-41.920414,-8.369323,hippocampus - neuronal cells
-52.49268,-12.694804,hippocampus - neuronal cells
-42.449703,-8.392897,hippocampus - neuronal cells
-44.168842,-17.284515,hippocampus - neuronal cells
-54.7723,-10.441381,hippocampus - neuronal cells
-44.551254,-12.74783,hippocampus - neuronal cells
-50.68263,-12.379477,hippocampus - neuronal cells
-40.698174,-23.291964,hippocampus - neuronal cells
-52.094807,-21.86602,hippocampus - neuronal cells
-41.287823,-19.34891,hippocampus - neuronal cells
-52.802277,-8.119395,hippocampus - neuronal cells
-42.485695,-20.678919,hippocampus - neuronal cells
-55.726032,-9.488449,hippocampus - neuronal cells
-54.045578,-8.1779585,hippocampus - neuronal cells
-53.608654,-8.589989,hippocampus - neuronal cells
-52.969143,-11.903845,hippocampus - neuronal cells
-47.948162,-7.050583,hippocampus - neuronal cells
-37.233177,-23.683844,hippocampus - neuronal cells
-44.428047,-12.696861,hippocampus - neuronal cells
-52.4978,-13.016052,hippocampus - neuronal cells
-52.434383,-13.437228,hippocampus - neuronal cells
-51.33105,-12.734304,hippocampus - neuronal cells
-43.760727,-9.5617285,hippocampus - neuronal cells
-52.298367,-21.65228,hippocampus - neuronal cells
-50.806053,-12.293015,hippocampus - neuronal cells
-41.18074,-19.371021,hippocampus - neuronal cells
-36.91163,-24.923275,hippocampus - neuronal cells
-41.817467,-23.595133,hippocampus - neuronal cells
-55.500793,-8.81254,hippocampus - neuronal cells
-54.249786,-11.990088,hippocampus - neuronal cells
-42.84375,-18.974312,hippocampus - neuronal cells
-52.82113,-12.048095,hippocampus - neuronal cells
-42.672615,-19.129763,hippocampus - neuronal cells
-38.353508,-23.509443,hippocampus - neuronal cells
-55.020496,-11.3903885,hippocampus - neuronal cells
-45.226376,-8.328732,hippocampus - neuronal cells
-55.571987,-9.399165,hippocampus - neuronal cells
-41.23197,-19.31301,hippocampus - neuronal cells
-52.728664,-17.652512,hippocampus - neuronal cells
-43.316444,-14.809337,hippocampus - neuronal cells
-43.348206,-11.156678,hippocampus - neuronal cells
-42.839542,-18.961624,hippocampus - neuronal cells
-50.38718,-8.162744,hippocampus - neuronal cells
-41.437267,-23.45118,hippocampus - neuronal cells
-37.679657,-23.492863,hippocampus - neuronal cells
-40.059364,-16.60803,hippocampus - neuronal cells
-42.396835,-20.50509,hippocampus - neuronal cells
-42.061653,-9.73765,hippocampus - neuronal cells
-36.629925,-25.705517,hippocampus - neuronal cells
-52.667664,-19.903696,hippocampus - neuronal cells
-44.55291,-16.649824,hippocampus - neuronal cells
-56.49751,-8.174983,hippocampus - neuronal cells
-40.888275,-18.04893,hippocampus - neuronal cells
-43.175762,-15.071969,hippocampus - neuronal cells
-41.288902,-23.410841,hippocampus - neuronal cells
-50.163555,-8.577507,hippocampus - neuronal cells
-44.61473,-12.682886,hippocampus - neuronal cells
-54.24224,-12.002678,hippocampus - neuronal cells
-44.464165,-17.547518,hippocampus - neuronal cells
-48.526184,-20.826447,hippocampus - neuronal cells
-36.687744,-24.964502,hippocampus - neuronal cells
-48.901848,-19.517977,hippocampus - neuronal cells
-50.778603,-12.785243,hippocampus - neuronal cells
-54.175217,-12.136902,hippocampus - neuronal cells
-45.199654,-8.364167,hippocampus - neuronal cells
-52.409416,-20.634531,hippocampus - neuronal cells
-43.86708,-9.804681,hippocampus - neuronal cells
-49.708443,-9.642682,hippocampus - neuronal cells
-42.748978,-22.24994,hippocampus - neuronal cells
-40.928,-23.397701,hippocampus - neuronal cells
-52.882782,-12.008068,hippocampus - neuronal cells
-49.723785,-9.032393,hippocampus - neuronal cells
-55.902084,-8.440957,hippocampus - neuronal cells
-52.317703,-21.258657,hippocampus - neuronal cells
-42.813107,-22.088078,hippocampus - neuronal cells
-48.96956,-19.420862,hippocampus - neuronal cells
-42.520664,-20.753584,hippocampus - neuronal cells
-53.83593,-9.017934,hippocampus - neuronal cells
-54.773285,-7.695708,hippocampus - neuronal cells
-53.577415,-7.991666,hippocampus - neuronal cells
-50.630108,-12.368145,hippocampus - neuronal cells
-44.32883,-8.957697,hippocampus - neuronal cells
-50.417538,-10.99218,hippocampus - neuronal cells
-50.69459,-12.87606,hippocampus - neuronal cells
-42.25657,-19.406786,hippocampus - neuronal cells
-53.01654,-8.274278,hippocampus - neuronal cells
-48.492874,-7.287006,hippocampus - neuronal cells
-44.56503,-17.619453,hippocampus - neuronal cells
-41.500885,-18.977161,hippocampus - neuronal cells
-43.951424,-17.91926,hippocampus - neuronal cells
-48.259377,-21.936598,hippocampus - neuronal cells
-45.237957,-8.386345,hippocampus - neuronal cells
-50.67679,-12.516586,hippocampus - neuronal cells
-56.133423,-8.504001,hippocampus - neuronal cells
-38.0789,-26.12612,hippocampus - neuronal cells
-54.93631,-11.197401,hippocampus - neuronal cells
-37.646133,-23.41347,hippocampus - neuronal cells
-55.235832,-7.8797894,hippocampus - neuronal cells
-52.682697,-17.760813,hippocampus - neuronal cells
-53.33412,-8.239126,hippocampus - neuronal cells
-52.41164,-13.101792,hippocampus - neuronal cells
-52.228462,-13.684723,hippocampus - neuronal cells
-54.799347,-10.582058,hippocampus - neuronal cells
-54.009018,-10.730455,hippocampus - neuronal cells
-42.801327,-19.060328,hippocampus - neuronal cells
22.766464,24.467571,hippocampus - neuronal cells
-41.375114,-9.017449,hippocampus - neuronal cells
-49.04758,-19.34472,hippocampus - neuronal cells
-44.514805,-16.72936,hippocampus - neuronal cells
-53.019485,-8.237735,hippocampus - neuronal cells
-44.40695,-17.848078,hippocampus - neuronal cells
-42.40533,-20.497124,hippocampus - neuronal cells
-49.02184,-7.0622697,hippocampus - neuronal cells
-42.63789,-10.255505,hippocampus - neuronal cells
-41.482418,-9.149877,hippocampus - neuronal cells
-53.657593,-9.168439,hippocampus - neuronal cells
-44.517307,-12.778816,hippocampus - neuronal cells
-37.225044,-23.69462,hippocampus - neuronal cells
-44.238556,-8.953397,hippocampus - neuronal cells
-44.40792,-17.591496,hippocampus - neuronal cells
-43.243362,-15.068649,hippocampus - neuronal cells
-49.093525,-7.1016636,hippocampus - neuronal cells
-53.877533,-9.774498,hippocampus - neuronal cells
-44.029613,-16.339218,hippocampus - neuronal cells
-42.451122,-20.58771,hippocampus - neuronal cells
-43.359528,-8.848693,hippocampus - neuronal cells
-53.703556,-9.090737,hippocampus - neuronal cells
-36.491535,-25.650284,hippocampus - neuronal cells
-44.180374,-12.366377,hippocampus - neuronal cells
-50.140465,-8.554103,hippocampus - neuronal cells
-43.286217,-14.828581,hippocampus - neuronal cells
-44.43632,-12.780036,hippocampus - neuronal cells
-41.338764,-9.1040535,hippocampus - neuronal cells
-52.692734,-19.872444,hippocampus - neuronal cells
-48.263847,-21.910608,hippocampus - neuronal cells
-48.2482,-21.909077,hippocampus - neuronal cells
-42.679672,-22.058828,hippocampus - neuronal cells
-49.92547,-8.634203,hippocampus - neuronal cells
-40.908173,-23.300873,hippocampus - neuronal cells
-44.294064,-16.21266,hippocampus - neuronal cells
-50.740654,-12.83214,hippocampus - neuronal cells
-42.769627,-16.717123,hippocampus - neuronal cells
-41.529495,-18.840488,hippocampus - neuronal cells
-43.11516,-8.783867,hippocampus - neuronal cells
-55.097546,-10.496113,hippocampus - neuronal cells
-47.248867,-7.637129,hippocampus - neuronal cells
-44.026566,-13.133826,hippocampus - neuronal cells
-42.926235,-17.272589,hippocampus - neuronal cells
-55.73047,-8.704374,hippocampus - neuronal cells
-38.08373,-26.303188,hippocampus - neuronal cells
-37.28201,-26.374382,hippocampus - neuronal cells
-55.759132,-9.4532175,hippocampus - neuronal cells
22.68969,24.297552,hippocampus - neuronal cells
-42.285652,-8.489238,hippocampus - neuronal cells
-43.530716,-15.975707,hippocampus - neuronal cells
-42.58967,-21.020681,hippocampus - neuronal cells
-52.898605,-12.29861,hippocampus - neuronal cells
-44.069336,-17.88913,hippocampus - neuronal cells
-44.46823,-12.62958,hippocampus - neuronal cells
-43.829098,-13.204754,hippocampus - neuronal cells
-36.523067,-25.203455,hippocampus - neuronal cells
-52.25247,-17.922146,hippocampus - neuronal cells
