tsne0,tsne1,label
54.625492,28.01692,cerebral cortex - neuronal cells
54.9336,28.01177,cerebral cortex - neuronal cells
54.823956,28.092081,cerebral cortex - neuronal cells
54.53641,27.927383,cerebral cortex - neuronal cells
54.460648,27.891365,cerebral cortex - neuronal cells
53.904713,27.967567,cerebral cortex - neuronal cells
53.824043,28.009706,cerebral cortex - neuronal cells
53.75497,27.925053,cerebral cortex - neuronal cells
53.79648,27.967262,cerebral cortex - neuronal cells
52.32007,28.19344,cerebral cortex - neuronal cells
51.620068,28.358152,cerebral cortex - neuronal cells
51.451202,28.346996,cerebral cortex - neuronal cells
51.413338,28.339615,cerebral cortex - neuronal cells
51.37344,28.344822,cerebral cortex - neuronal cells
52.077,28.230408,cerebral cortex - neuronal cells
52.22679,28.217445,cerebral cortex - neuronal cells
52.137756,28.255573,cerebral cortex - neuronal cells
51.980453,28.306833,cerebral cortex - neuronal cells
52.019608,28.270668,cerebral cortex - neuronal cells
52.79195,27.810534,cerebral cortex - neuronal cells
52.32317,27.426277,cerebral cortex - neuronal cells
52.320835,27.418047,cerebral cortex - neuronal cells
52.179436,28.076588,cerebral cortex - neuronal cells
51.78341,29.253168,cerebral cortex - neuronal cells
52.017242,29.681839,cerebral cortex - neuronal cells
52.201694,29.7649,cerebral cortex - neuronal cells
53.23462,29.838232,cerebral cortex - neuronal cells
54.154366,30.282652,cerebral cortex - neuronal cells
54.535004,30.161425,cerebral cortex - neuronal cells
54.567,30.265902,cerebral cortex - neuronal cells
52.18076,30.112514,cerebral cortex - neuronal cells
52.397526,30.181358,cerebral cortex - neuronal cells
52.753094,30.30484,cerebral cortex - neuronal cells
52.1898,30.157982,cerebral cortex - neuronal cells
52.233116,30.099405,cerebral cortex - neuronal cells
52.36598,30.007812,cerebral cortex - neuronal cells
54.39533,30.173006,cerebral cortex - neuronal cells
55.367973,29.565046,cerebral cortex - neuronal cells
54.90549,30.338846,cerebral cortex - neuronal cells
54.580563,30.291294,cerebral cortex - neuronal cells
56.84692,30.227247,cerebral cortex - neuronal cells
57.437737,30.014847,cerebral cortex - neuronal cells
57.283974,29.449673,cerebral cortex - neuronal cells
57.94329,29.890802,cerebral cortex - neuronal cells
58.12264,29.783342,cerebral cortex - neuronal cells
57.936337,29.492825,cerebral cortex - neuronal cells
57.921253,29.332762,cerebral cortex - neuronal cells
57.709785,28.697773,cerebral cortex - neuronal cells
57.604782,28.92901,cerebral cortex - neuronal cells
57.81984,28.895844,cerebral cortex - neuronal cells
57.850704,29.110899,cerebral cortex - neuronal cells
57.560394,28.190166,cerebral cortex - neuronal cells
57.589695,28.424068,cerebral cortex - neuronal cells
58.009735,28.705364,cerebral cortex - neuronal cells
57.823814,28.835476,cerebral cortex - neuronal cells
57.77636,28.87382,cerebral cortex - neuronal cells
57.934788,26.894754,cerebral cortex - neuronal cells
57.879353,27.290192,cerebral cortex - neuronal cells
58.00667,28.227177,cerebral cortex - neuronal cells
58.143738,27.937918,cerebral cortex - neuronal cells
58.367455,28.83643,cerebral cortex - neuronal cells
58.098244,28.683224,cerebral cortex - neuronal cells
58.29845,29.001328,cerebral cortex - neuronal cells
58.85313,29.740818,cerebral cortex - neuronal cells
59.03621,29.977726,cerebral cortex - neuronal cells
59.108154,29.81598,cerebral cortex - neuronal cells
59.015564,29.655254,cerebral cortex - neuronal cells
58.73202,29.044214,cerebral cortex - neuronal cells
58.32536,28.279228,cerebral cortex - neuronal cells
58.279774,27.841463,cerebral cortex - neuronal cells
58.45197,28.170692,cerebral cortex - neuronal cells
58.019894,27.094402,cerebral cortex - neuronal cells
58.090645,27.398048,cerebral cortex - neuronal cells
58.05352,26.793476,cerebral cortex - neuronal cells
58.1342,26.708181,cerebral cortex - neuronal cells
58.35659,26.886253,cerebral cortex - neuronal cells
58.478058,26.98334,cerebral cortex - neuronal cells
58.350502,26.895836,cerebral cortex - neuronal cells
58.506313,27.013573,cerebral cortex - neuronal cells
58.711292,28.553413,cerebral cortex - neuronal cells
58.718456,28.657648,cerebral cortex - neuronal cells
58.72845,28.781195,cerebral cortex - neuronal cells
58.730694,28.948984,cerebral cortex - neuronal cells
58.95382,28.617355,cerebral cortex - neuronal cells
58.596603,28.471958,cerebral cortex - neuronal cells
58.349613,27.834686,cerebral cortex - neuronal cells
58.552788,27.686665,cerebral cortex - neuronal cells
58.35698,27.85466,cerebral cortex - neuronal cells
58.32008,27.620037,cerebral cortex - neuronal cells
57.929123,27.618584,cerebral cortex - neuronal cells
57.960964,27.673204,cerebral cortex - neuronal cells
57.912464,27.977655,cerebral cortex - neuronal cells
57.85791,27.848145,cerebral cortex - neuronal cells
57.81825,28.082006,cerebral cortex - neuronal cells
57.391186,27.717916,cerebral cortex - neuronal cells
57.40001,28.026382,cerebral cortex - neuronal cells
57.055664,28.16265,cerebral cortex - neuronal cells
57.156193,28.125128,cerebral cortex - neuronal cells
57.00596,27.619045,cerebral cortex - neuronal cells
56.53105,27.169767,cerebral cortex - neuronal cells
56.69032,27.331575,cerebral cortex - neuronal cells
56.61603,27.364576,cerebral cortex - neuronal cells
56.679817,27.488485,cerebral cortex - neuronal cells
56.40917,27.177948,cerebral cortex - neuronal cells
56.511913,27.283422,cerebral cortex - neuronal cells
56.707893,27.353987,cerebral cortex - neuronal cells
56.923588,27.315142,cerebral cortex - neuronal cells
56.73272,27.27778,cerebral cortex - neuronal cells
9.78141,-26.06574,esophagus - squamous epithelial cells
9.778505,-26.02018,esophagus - squamous epithelial cells
9.778574,-26.021223,esophagus - squamous epithelial cells
9.778693,-26.02265,esophagus - squamous epithelial cells
9.778904,-26.022356,esophagus - squamous epithelial cells
9.779007,-26.02154,esophagus - squamous epithelial cells
9.778949,-26.021889,esophagus - squamous epithelial cells
9.744617,-25.5123,esophagus - squamous epithelial cells
9.745006,-25.5158,esophagus - squamous epithelial cells
9.724626,-25.112316,esophagus - squamous epithelial cells
9.686862,-24.726707,esophagus - squamous epithelial cells
9.673309,-24.652784,esophagus - squamous epithelial cells
9.676458,-24.709366,esophagus - squamous epithelial cells
9.64849,-24.46507,esophagus - squamous epithelial cells
9.685758,-24.355986,esophagus - squamous epithelial cells
9.767999,-24.021427,esophagus - squamous epithelial cells
17.298271,-8.163935,esophagus - squamous epithelial cells
17.30082,-8.156448,esophagus - squamous epithelial cells
17.654083,-7.5805097,esophagus - squamous epithelial cells
17.68632,-7.537164,esophagus - squamous epithelial cells
17.73864,-7.384686,esophagus - squamous epithelial cells
10.350584,40.540707,esophagus - squamous epithelial cells
10.859738,35.997467,esophagus - squamous epithelial cells
19.948814,54.463097,esophagus - squamous epithelial cells
18.222313,53.586483,esophagus - squamous epithelial cells
18.028109,53.643883,esophagus - squamous epithelial cells
18.234407,53.54342,esophagus - squamous epithelial cells
18.638548,53.451122,esophagus - squamous epithelial cells
17.725815,53.258625,esophagus - squamous epithelial cells
17.860188,53.479095,esophagus - squamous epithelial cells
18.791246,53.509556,esophagus - squamous epithelial cells
17.097006,53.395462,esophagus - squamous epithelial cells
16.776876,52.64278,esophagus - squamous epithelial cells
16.868382,52.926853,esophagus - squamous epithelial cells
17.020048,53.161224,esophagus - squamous epithelial cells
17.503927,53.449314,esophagus - squamous epithelial cells
17.333801,53.488617,esophagus - squamous epithelial cells
17.228758,53.434464,esophagus - squamous epithelial cells
17.169493,53.82623,esophagus - squamous epithelial cells
17.086838,53.786736,esophagus - squamous epithelial cells
17.186369,54.013676,esophagus - squamous epithelial cells
20.133272,50.110886,esophagus - squamous epithelial cells
20.560097,49.42221,esophagus - squamous epithelial cells
20.138956,49.959988,esophagus - squamous epithelial cells
20.59938,49.330982,esophagus - squamous epithelial cells
19.31961,48.894787,esophagus - squamous epithelial cells
19.416658,48.99519,esophagus - squamous epithelial cells
19.323523,48.479218,esophagus - squamous epithelial cells
18.91766,49.175278,esophagus - squamous epithelial cells
19.27641,48.930004,esophagus - squamous epithelial cells
19.622879,48.716595,esophagus - squamous epithelial cells
19.797112,48.12026,esophagus - squamous epithelial cells
20.446829,48.671978,esophagus - squamous epithelial cells
20.440027,48.44402,esophagus - squamous epithelial cells
20.02422,48.30482,esophagus - squamous epithelial cells
19.949747,48.116444,esophagus - squamous epithelial cells
19.905165,48.428093,esophagus - squamous epithelial cells
19.717463,48.338436,esophagus - squamous epithelial cells
19.360418,48.11806,esophagus - squamous epithelial cells
19.67024,48.329544,esophagus - squamous epithelial cells
19.64367,48.40765,esophagus - squamous epithelial cells
20.234785,48.50575,esophagus - squamous epithelial cells
20.095577,48.51481,esophagus - squamous epithelial cells
19.982655,48.711655,esophagus - squamous epithelial cells
19.854338,48.96024,esophagus - squamous epithelial cells
20.005386,48.888256,esophagus - squamous epithelial cells
20.119476,48.99079,esophagus - squamous epithelial cells
19.972986,48.918404,esophagus - squamous epithelial cells
19.844128,48.5954,esophagus - squamous epithelial cells
19.763119,48.97889,esophagus - squamous epithelial cells
19.770102,48.901913,esophagus - squamous epithelial cells
19.789606,49.24851,esophagus - squamous epithelial cells
19.835653,49.53822,esophagus - squamous epithelial cells
20.033451,49.395676,esophagus - squamous epithelial cells
20.063334,48.778255,esophagus - squamous epithelial cells
19.911865,49.23325,esophagus - squamous epithelial cells
19.90704,49.306408,esophagus - squamous epithelial cells
20.374718,49.815273,esophagus - squamous epithelial cells
19.284344,49.57246,esophagus - squamous epithelial cells
19.77791,49.594727,esophagus - squamous epithelial cells
20.215023,49.51184,esophagus - squamous epithelial cells
21.927794,50.575253,esophagus - squamous epithelial cells
21.972672,50.693607,esophagus - squamous epithelial cells
21.649036,50.447845,esophagus - squamous epithelial cells
21.788523,50.425953,esophagus - squamous epithelial cells
21.020947,50.065746,esophagus - squamous epithelial cells
21.457737,50.296562,esophagus - squamous epithelial cells
21.363451,50.380642,esophagus - squamous epithelial cells
21.599083,50.510624,esophagus - squamous epithelial cells
21.182726,50.69424,esophagus - squamous epithelial cells
21.218754,51.157494,esophagus - squamous epithelial cells
20.813217,51.074066,esophagus - squamous epithelial cells
20.591293,51.135857,esophagus - squamous epithelial cells
20.449787,51.843143,esophagus - squamous epithelial cells
20.62339,51.83916,esophagus - squamous epithelial cells
20.85427,51.965282,esophagus - squamous epithelial cells
21.10638,52.409428,esophagus - squamous epithelial cells
20.463861,52.049564,esophagus - squamous epithelial cells
21.343365,52.104862,esophagus - squamous epithelial cells
21.596785,52.0577,esophagus - squamous epithelial cells
21.735985,52.004147,esophagus - squamous epithelial cells
21.650095,52.112965,esophagus - squamous epithelial cells
21.033655,51.788925,esophagus - squamous epithelial cells
21.41061,51.472454,esophagus - squamous epithelial cells
21.844955,51.01485,esophagus - squamous epithelial cells
21.76225,52.16366,esophagus - squamous epithelial cells
21.450554,51.99849,esophagus - squamous epithelial cells
21.16919,51.947662,esophagus - squamous epithelial cells
21.078316,52.072006,esophagus - squamous epithelial cells
20.851522,52.334015,esophagus - squamous epithelial cells
19.781641,52.18178,esophagus - squamous epithelial cells
20.573778,52.294395,esophagus - squamous epithelial cells
20.870638,52.556374,esophagus - squamous epithelial cells
19.6217,52.053047,esophagus - squamous epithelial cells
19.75019,52.10126,esophagus - squamous epithelial cells
19.385168,51.78177,esophagus - squamous epithelial cells
17.64903,51.0093,esophagus - squamous epithelial cells
19.107098,52.10194,esophagus - squamous epithelial cells
19.046803,52.04132,esophagus - squamous epithelial cells
18.55816,52.425797,esophagus - squamous epithelial cells
19.036478,52.67301,esophagus - squamous epithelial cells
20.032322,52.751747,esophagus - squamous epithelial cells
20.094975,52.767685,esophagus - squamous epithelial cells
19.655878,52.642265,esophagus - squamous epithelial cells
20.247473,52.590656,esophagus - squamous epithelial cells
20.113268,52.677536,esophagus - squamous epithelial cells
20.183725,53.0952,esophagus - squamous epithelial cells
19.958467,52.991287,esophagus - squamous epithelial cells
19.884254,53.10425,esophagus - squamous epithelial cells
19.995962,53.278572,esophagus - squamous epithelial cells
21.001772,53.173176,esophagus - squamous epithelial cells
20.750051,53.15154,esophagus - squamous epithelial cells
20.837431,53.07832,esophagus - squamous epithelial cells
20.80499,53.275326,esophagus - squamous epithelial cells
21.170858,53.36834,esophagus - squamous epithelial cells
21.28664,53.42079,esophagus - squamous epithelial cells
20.963667,53.40236,esophagus - squamous epithelial cells
21.207853,53.25542,esophagus - squamous epithelial cells
20.881124,53.338856,esophagus - squamous epithelial cells
20.650562,53.21878,esophagus - squamous epithelial cells
19.578924,52.371723,esophagus - squamous epithelial cells
20.205551,53.05255,esophagus - squamous epithelial cells
20.421171,52.842537,esophagus - squamous epithelial cells
20.385132,52.96633,esophagus - squamous epithelial cells
18.981833,52.320137,esophagus - squamous epithelial cells
18.800493,52.24592,esophagus - squamous epithelial cells
18.006777,51.652622,esophagus - squamous epithelial cells
17.443775,51.304817,esophagus - squamous epithelial cells
17.476557,51.68434,esophagus - squamous epithelial cells
17.942587,51.5896,esophagus - squamous epithelial cells
18.41486,51.89016,esophagus - squamous epithelial cells
18.213793,51.875248,esophagus - squamous epithelial cells
18.167032,51.828255,esophagus - squamous epithelial cells
17.421547,51.408844,esophagus - squamous epithelial cells
18.07631,51.690575,esophagus - squamous epithelial cells
17.173334,51.81424,esophagus - squamous epithelial cells
16.521013,51.54726,esophagus - squamous epithelial cells
16.542963,51.95209,esophagus - squamous epithelial cells
16.235699,51.791576,esophagus - squamous epithelial cells
16.16552,51.891804,esophagus - squamous epithelial cells
16.178127,52.07931,esophagus - squamous epithelial cells
16.41918,52.70468,esophagus - squamous epithelial cells
16.354961,52.518047,esophagus - squamous epithelial cells
16.104525,52.198715,esophagus - squamous epithelial cells
16.139595,52.372787,esophagus - squamous epithelial cells
16.21251,52.32844,esophagus - squamous epithelial cells
16.272274,52.53321,esophagus - squamous epithelial cells
16.405815,52.46541,esophagus - squamous epithelial cells
16.427338,52.63287,esophagus - squamous epithelial cells
16.516157,52.059986,esophagus - squamous epithelial cells
16.267513,51.731834,esophagus - squamous epithelial cells
16.289194,51.495193,esophagus - squamous epithelial cells
16.41925,51.795982,esophagus - squamous epithelial cells
16.153677,51.66066,esophagus - squamous epithelial cells
16.141514,51.77829,esophagus - squamous epithelial cells
16.400007,51.651302,esophagus - squamous epithelial cells
16.808403,51.74259,esophagus - squamous epithelial cells
16.643353,51.45722,esophagus - squamous epithelial cells
16.17055,51.237003,esophagus - squamous epithelial cells
16.394098,51.19678,esophagus - squamous epithelial cells
16.235767,51.148003,esophagus - squamous epithelial cells
16.263596,51.18152,esophagus - squamous epithelial cells
16.135418,51.04729,esophagus - squamous epithelial cells
16.125053,50.852993,esophagus - squamous epithelial cells
16.128841,50.841522,esophagus - squamous epithelial cells
16.47035,50.93378,esophagus - squamous epithelial cells
18.373457,51.579823,esophagus - squamous epithelial cells
16.45444,50.37223,esophagus - squamous epithelial cells
15.950336,50.333466,esophagus - squamous epithelial cells
15.910504,50.3393,esophagus - squamous epithelial cells
15.368606,50.108376,esophagus - squamous epithelial cells
15.75183,50.43335,esophagus - squamous epithelial cells
15.734803,49.9704,esophagus - squamous epithelial cells
15.349394,50.13029,esophagus - squamous epithelial cells
14.644276,49.492065,esophagus - squamous epithelial cells
15.573463,50.02435,esophagus - squamous epithelial cells
15.707269,50.30001,esophagus - squamous epithelial cells
15.192988,50.074528,esophagus - squamous epithelial cells
15.272003,50.041832,esophagus - squamous epithelial cells
15.363892,50.13195,esophagus - squamous epithelial cells
15.307946,49.967552,esophagus - squamous epithelial cells
15.087149,49.231857,esophagus - squamous epithelial cells
14.974408,49.23029,esophagus - squamous epithelial cells
14.483093,48.595013,esophagus - squamous epithelial cells
14.873984,50.233814,esophagus - squamous epithelial cells
14.947481,50.369812,esophagus - squamous epithelial cells
14.709046,50.10566,esophagus - squamous epithelial cells
14.12514,49.608734,esophagus - squamous epithelial cells
14.188184,49.9063,esophagus - squamous epithelial cells
14.195346,49.91486,esophagus - squamous epithelial cells
13.809993,49.945866,esophagus - squamous epithelial cells
13.944076,49.905754,esophagus - squamous epithelial cells
13.698462,49.846706,esophagus - squamous epithelial cells
13.769945,49.87711,esophagus - squamous epithelial cells
13.653439,49.820835,esophagus - squamous epithelial cells
13.681245,49.63276,esophagus - squamous epithelial cells
13.4816475,49.446278,esophagus - squamous epithelial cells
13.597554,49.54818,esophagus - squamous epithelial cells
15.351988,49.314167,esophagus - squamous epithelial cells
15.735939,48.492126,esophagus - squamous epithelial cells
15.535997,48.40466,esophagus - squamous epithelial cells
15.328663,47.853058,esophagus - squamous epithelial cells
14.76498,47.068504,esophagus - squamous epithelial cells
14.671308,47.046124,esophagus - squamous epithelial cells
14.544553,46.662003,esophagus - squamous epithelial cells
14.48363,46.662945,esophagus - squamous epithelial cells
14.442213,46.62388,esophagus - squamous epithelial cells
14.2251215,48.370872,esophagus - squamous epithelial cells
14.156978,48.91368,esophagus - squamous epithelial cells
13.937996,49.024536,esophagus - squamous epithelial cells
13.613016,48.80276,esophagus - squamous epithelial cells
13.837543,48.97082,esophagus - squamous epithelial cells
13.472351,48.601715,esophagus - squamous epithelial cells
13.723438,48.9883,esophagus - squamous epithelial cells
13.598022,48.81716,esophagus - squamous epithelial cells
13.566036,48.819843,esophagus - squamous epithelial cells
13.570467,48.828934,esophagus - squamous epithelial cells
13.65174,49.003906,esophagus - squamous epithelial cells
13.638437,48.52891,esophagus - squamous epithelial cells
13.431293,48.45629,esophagus - squamous epithelial cells
13.384803,48.263027,esophagus - squamous epithelial cells
13.73741,48.63524,esophagus - squamous epithelial cells
12.908314,47.537296,esophagus - squamous epithelial cells
12.593611,46.981068,esophagus - squamous epithelial cells
12.705175,47.172016,esophagus - squamous epithelial cells
12.7125635,47.055103,esophagus - squamous epithelial cells
12.993477,47.651764,esophagus - squamous epithelial cells
13.016066,47.74833,esophagus - squamous epithelial cells
12.592072,47.066917,esophagus - squamous epithelial cells
12.449081,46.77405,esophagus - squamous epithelial cells
11.72462,45.398365,esophagus - squamous epithelial cells
12.322953,46.40681,esophagus - squamous epithelial cells
12.244181,46.29953,esophagus - squamous epithelial cells
12.312955,46.353783,esophagus - squamous epithelial cells
12.297705,46.240032,esophagus - squamous epithelial cells
11.908748,45.20096,esophagus - squamous epithelial cells
11.847065,45.02562,esophagus - squamous epithelial cells
11.855938,45.094368,esophagus - squamous epithelial cells
11.731826,45.284378,esophagus - squamous epithelial cells
11.74215,45.113014,esophagus - squamous epithelial cells
11.692195,45.040695,esophagus - squamous epithelial cells
11.479345,44.579903,esophagus - squamous epithelial cells
11.841502,45.64512,esophagus - squamous epithelial cells
11.266136,44.59229,esophagus - squamous epithelial cells
11.130434,44.29639,esophagus - squamous epithelial cells
10.486272,43.78483,esophagus - squamous epithelial cells
10.484997,43.762344,esophagus - squamous epithelial cells
10.448458,43.34951,esophagus - squamous epithelial cells
10.457388,43.35005,esophagus - squamous epithelial cells
10.615151,43.00076,esophagus - squamous epithelial cells
10.786923,42.91658,esophagus - squamous epithelial cells
10.594135,43.11373,esophagus - squamous epithelial cells
9.852247,42.95019,esophagus - squamous epithelial cells
9.563521,42.750458,esophagus - squamous epithelial cells
9.588286,42.713787,esophagus - squamous epithelial cells
9.518602,42.753216,esophagus - squamous epithelial cells
9.267973,42.82686,esophagus - squamous epithelial cells
9.496718,42.790768,esophagus - squamous epithelial cells
9.160313,42.898605,esophagus - squamous epithelial cells
9.002325,43.294437,esophagus - squamous epithelial cells
8.99123,43.36928,esophagus - squamous epithelial cells
8.810304,43.573635,esophagus - squamous epithelial cells
8.780277,43.565697,esophagus - squamous epithelial cells
9.027957,43.477543,esophagus - squamous epithelial cells
8.9019575,43.45365,esophagus - squamous epithelial cells
8.847573,43.480724,esophagus - squamous epithelial cells
8.923743,43.368538,esophagus - squamous epithelial cells
8.931485,43.36552,esophagus - squamous epithelial cells
9.289263,43.64033,esophagus - squamous epithelial cells
8.881438,43.604927,esophagus - squamous epithelial cells
8.5041485,43.37919,esophagus - squamous epithelial cells
7.7139263,42.34949,esophagus - squamous epithelial cells
8.042083,42.634663,esophagus - squamous epithelial cells
7.7283807,42.344646,esophagus - squamous epithelial cells
8.483717,43.221416,esophagus - squamous epithelial cells
7.451437,42.406483,esophagus - squamous epithelial cells
7.467145,42.46436,esophagus - squamous epithelial cells
7.662237,42.066257,esophagus - squamous epithelial cells
7.7123265,41.815186,esophagus - squamous epithelial cells
7.721914,41.655167,esophagus - squamous epithelial cells
7.501162,41.633904,esophagus - squamous epithelial cells
7.656901,41.589767,esophagus - squamous epithelial cells
7.698052,41.501125,esophagus - squamous epithelial cells
7.614454,41.358448,esophagus - squamous epithelial cells
6.8768015,41.176304,esophagus - squamous epithelial cells
6.9926596,41.121334,esophagus - squamous epithelial cells
6.782961,41.157616,esophagus - squamous epithelial cells
6.1471944,41.32286,esophagus - squamous epithelial cells
6.6351585,41.105843,esophagus - squamous epithelial cells
6.8021464,41.161247,esophagus - squamous epithelial cells
6.3285775,41.228977,esophagus - squamous epithelial cells
5.662694,41.50125,esophagus - squamous epithelial cells
5.638633,41.504322,esophagus - squamous epithelial cells
5.9396443,41.372627,esophagus - squamous epithelial cells
6.2218547,41.279842,esophagus - squamous epithelial cells
6.2543826,41.24026,esophagus - squamous epithelial cells
5.8019075,41.40792,esophagus - squamous epithelial cells
6.09047,41.306847,esophagus - squamous epithelial cells
5.876871,41.38004,esophagus - squamous epithelial cells
5.8104677,41.433456,esophagus - squamous epithelial cells
6.1098566,41.32377,esophagus - squamous epithelial cells
5.9217277,41.39135,esophagus - squamous epithelial cells
6.0659127,41.235687,esophagus - squamous epithelial cells
6.745692,39.522804,esophagus - squamous epithelial cells
6.772848,39.49424,esophagus - squamous epithelial cells
6.7858233,40.005547,esophagus - squamous epithelial cells
6.6860332,39.99088,esophagus - squamous epithelial cells
6.631319,39.732933,esophagus - squamous epithelial cells
6.616341,40.171135,esophagus - squamous epithelial cells
6.3278594,39.539173,esophagus - squamous epithelial cells
5.9740725,38.542717,esophagus - squamous epithelial cells
6.21586,39.442204,esophagus - squamous epithelial cells
6.272348,39.62753,esophagus - squamous epithelial cells
5.84589,39.300613,esophagus - squamous epithelial cells
5.820657,38.951878,esophagus - squamous epithelial cells
6.0910125,39.113873,esophagus - squamous epithelial cells
6.30925,39.400887,esophagus - squamous epithelial cells
5.732921,38.362747,esophagus - squamous epithelial cells
5.5351977,37.803814,esophagus - squamous epithelial cells
6.026492,36.874332,esophagus - squamous epithelial cells
6.2724886,36.978626,esophagus - squamous epithelial cells
6.230087,37.785397,esophagus - squamous epithelial cells
6.1722817,38.007195,esophagus - squamous epithelial cells
6.0778103,37.99295,esophagus - squamous epithelial cells
6.5704756,38.261818,esophagus - squamous epithelial cells
6.256807,37.63967,esophagus - squamous epithelial cells
6.0845017,37.626183,esophagus - squamous epithelial cells
6.8624063,38.86515,esophagus - squamous epithelial cells
7.1190066,39.28753,esophagus - squamous epithelial cells
7.344381,39.241043,esophagus - squamous epithelial cells
7.1357775,38.20763,esophagus - squamous epithelial cells
6.899708,37.505836,esophagus - squamous epithelial cells
7.1481013,38.36304,esophagus - squamous epithelial cells
7.1975136,38.127407,esophagus - squamous epithelial cells
7.1728487,39.071865,esophagus - squamous epithelial cells
6.8034053,37.214695,esophagus - squamous epithelial cells
5.8842406,37.09151,esophagus - squamous epithelial cells
6.7116556,37.479233,esophagus - squamous epithelial cells
6.1560373,36.851963,esophagus - squamous epithelial cells
5.7448344,36.806564,esophagus - squamous epithelial cells
5.6478753,36.86924,esophagus - squamous epithelial cells
5.7054644,36.881313,esophagus - squamous epithelial cells
5.5993066,37.002945,esophagus - squamous epithelial cells
5.782421,37.356285,esophagus - squamous epithelial cells
5.8600917,37.19463,esophagus - squamous epithelial cells
5.677902,36.828136,esophagus - squamous epithelial cells
5.531844,37.17066,esophagus - squamous epithelial cells
5.619108,37.02608,esophagus - squamous epithelial cells
5.5223484,37.359455,esophagus - squamous epithelial cells
5.605942,37.642143,esophagus - squamous epithelial cells
5.9206753,38.012012,esophagus - squamous epithelial cells
6.2753005,38.274624,esophagus - squamous epithelial cells
6.6585574,37.528717,esophagus - squamous epithelial cells
7.9477715,39.480618,esophagus - squamous epithelial cells
8.433133,39.507275,esophagus - squamous epithelial cells
8.777535,39.23719,esophagus - squamous epithelial cells
8.710133,39.25844,esophagus - squamous epithelial cells
9.587775,38.464527,esophagus - squamous epithelial cells
9.1927595,37.909447,esophagus - squamous epithelial cells
8.611666,39.824856,esophagus - squamous epithelial cells
9.222921,39.287807,esophagus - squamous epithelial cells
8.591297,39.80715,esophagus - squamous epithelial cells
8.819076,39.517067,esophagus - squamous epithelial cells
8.971441,39.57104,esophagus - squamous epithelial cells
10.5807295,37.688858,esophagus - squamous epithelial cells
10.620832,37.232986,esophagus - squamous epithelial cells
10.34103,37.254723,esophagus - squamous epithelial cells
10.280041,36.986633,esophagus - squamous epithelial cells
10.342449,36.818336,esophagus - squamous epithelial cells
10.066538,36.686943,esophagus - squamous epithelial cells
9.957684,36.95731,esophagus - squamous epithelial cells
9.924247,36.9225,esophagus - squamous epithelial cells
9.939907,37.142677,esophagus - squamous epithelial cells
9.544121,36.844074,esophagus - squamous epithelial cells
9.405542,36.86932,esophagus - squamous epithelial cells
9.562475,36.67232,esophagus - squamous epithelial cells
9.632394,36.88808,esophagus - squamous epithelial cells
7.9045353,38.04521,esophagus - squamous epithelial cells
9.429078,37.166416,esophagus - squamous epithelial cells
9.081259,37.118107,esophagus - squamous epithelial cells
9.551049,37.97241,esophagus - squamous epithelial cells
9.953105,37.766613,esophagus - squamous epithelial cells
9.832526,37.966934,esophagus - squamous epithelial cells
9.13937,39.591583,esophagus - squamous epithelial cells
9.537904,38.262558,esophagus - squamous epithelial cells
9.219524,39.591576,esophagus - squamous epithelial cells
11.257452,39.7408,esophagus - squamous epithelial cells
11.04112,40.020752,esophagus - squamous epithelial cells
11.4293585,39.904568,esophagus - squamous epithelial cells
11.740966,39.837963,esophagus - squamous epithelial cells
12.034571,39.745872,esophagus - squamous epithelial cells
11.861072,40.111794,esophagus - squamous epithelial cells
11.856262,40.11685,esophagus - squamous epithelial cells
12.123021,39.75961,esophagus - squamous epithelial cells
12.057555,39.787468,esophagus - squamous epithelial cells
12.013487,39.940933,esophagus - squamous epithelial cells
12.016558,39.97524,esophagus - squamous epithelial cells
11.958713,39.571507,esophagus - squamous epithelial cells
11.547954,40.220463,esophagus - squamous epithelial cells
11.953139,39.87859,esophagus - squamous epithelial cells
11.759033,38.93369,esophagus - squamous epithelial cells
10.861449,37.03884,esophagus - squamous epithelial cells
10.441553,39.184696,esophagus - squamous epithelial cells
10.548109,39.05375,esophagus - squamous epithelial cells
10.602236,38.847874,esophagus - squamous epithelial cells
10.46167,38.651325,esophagus - squamous epithelial cells
10.132617,39.15818,esophagus - squamous epithelial cells
10.372813,38.711494,esophagus - squamous epithelial cells
10.244415,38.39874,esophagus - squamous epithelial cells
9.034839,39.869186,esophagus - squamous epithelial cells
8.947463,39.863132,esophagus - squamous epithelial cells
9.110073,39.86088,esophagus - squamous epithelial cells
10.119529,38.282745,esophagus - squamous epithelial cells
9.282702,39.84396,esophagus - squamous epithelial cells
10.782937,38.07045,esophagus - squamous epithelial cells
10.904049,37.318806,esophagus - squamous epithelial cells
10.942916,37.585762,esophagus - squamous epithelial cells
10.5013485,38.665215,esophagus - squamous epithelial cells
9.964412,39.2595,esophagus - squamous epithelial cells
10.187732,38.9465,esophagus - squamous epithelial cells
10.667227,38.374138,esophagus - squamous epithelial cells
10.683256,38.438797,esophagus - squamous epithelial cells
10.244885,39.048424,esophagus - squamous epithelial cells
10.018876,39.362778,esophagus - squamous epithelial cells
9.379571,39.892666,esophagus - squamous epithelial cells
9.390075,39.91776,esophagus - squamous epithelial cells
9.366562,39.892887,esophagus - squamous epithelial cells
9.374965,39.913612,esophagus - squamous epithelial cells
