tsne0,tsne1,label,file_n,sample_n,file_name
-36.926044,-3.1489446,"uterus,_post-menopause_-_glandular_cells_2",0,3842,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-35.80522,-5.63444,"uterus,_post-menopause_-_glandular_cells_2",0,138,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-37.906044,-1.9159691,"uterus,_post-menopause_-_glandular_cells_2",0,1831,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-35.402008,-1.1007442,"uterus,_post-menopause_-_glandular_cells_2",0,3706,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-40.969135,-4.4702244,"uterus,_post-menopause_-_glandular_cells_2",0,2964,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-35.874577,-5.707663,"uterus,_post-menopause_-_glandular_cells_2",0,4852,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-45.716976,-8.618305,"uterus,_post-menopause_-_glandular_cells_2",0,3755,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-38.60553,-1.5178136,"uterus,_post-menopause_-_glandular_cells_2",0,1432,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-43.342525,-7.061344,"uterus,_post-menopause_-_glandular_cells_2",0,39,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
-35.568916,-1.5344458,"uterus,_post-menopause_-_glandular_cells_2",0,4194,"uterus,_post-menopause_-_glandular_cells_2_5000(2)"
6.8014517,10.497373,breast_-_adipocytes_2,1,2244,breast_-_adipocytes_2_5000(1)
6.7761188,6.1961565,breast_-_adipocytes_2,1,2882,breast_-_adipocytes_2_5000(1)
7.3918614,13.271971,breast_-_adipocytes_2,1,3235,breast_-_adipocytes_2_5000(1)
4.6868815,10.542374,breast_-_adipocytes_2,1,302,breast_-_adipocytes_2_5000(1)
4.1722684,7.1647487,breast_-_adipocytes_2,1,1921,breast_-_adipocytes_2_5000(1)
-0.31590122,11.270783,breast_-_adipocytes_2,1,4402,breast_-_adipocytes_2_5000(1)
5.7281647,6.6739416,breast_-_adipocytes_2,1,1687,breast_-_adipocytes_2_5000(1)
3.1250894,11.042162,breast_-_adipocytes_2,1,333,breast_-_adipocytes_2_5000(1)
4.0556617,6.4274163,breast_-_adipocytes_2,1,1329,breast_-_adipocytes_2_5000(1)
3.2677314,10.997189,breast_-_adipocytes_2,1,2788,breast_-_adipocytes_2_5000(1)
4.220741,15.03393,breast_-_adipocytes_2,1,3832,breast_-_adipocytes_2_5000(1)
3.7167704,12.919261,breast_-_adipocytes_2,1,3391,breast_-_adipocytes_2_5000(1)
4.9322867,10.790626,breast_-_adipocytes_2,1,291,breast_-_adipocytes_2_5000(1)
0.44946912,10.022685,breast_-_adipocytes_2,1,4975,breast_-_adipocytes_2_5000(1)
8.599609,3.1655862,breast_-_adipocytes_2,1,2592,breast_-_adipocytes_2_5000(1)
3.4163883,7.2453575,breast_-_adipocytes_2,1,3775,breast_-_adipocytes_2_5000(1)
3.5447223,10.896345,breast_-_adipocytes_2,1,2013,breast_-_adipocytes_2_5000(1)
7.3602614,13.266442,breast_-_adipocytes_2,1,3229,breast_-_adipocytes_2_5000(1)
-0.2701629,11.224348,breast_-_adipocytes_2,1,4411,breast_-_adipocytes_2_5000(1)
0.17515145,10.028514,breast_-_adipocytes_2,1,4945,breast_-_adipocytes_2_5000(1)
4.523549,8.223168,breast_-_adipocytes_2,1,1001,breast_-_adipocytes_2_5000(1)
5.505287,10.819796,breast_-_adipocytes_2,1,4871,breast_-_adipocytes_2_5000(1)
8.435102,10.201271,breast_-_adipocytes_2,1,1428,breast_-_adipocytes_2_5000(1)
0.28941792,10.176282,breast_-_adipocytes_2,1,4960,breast_-_adipocytes_2_5000(1)
6.825681,8.700643,breast_-_adipocytes_2,1,1119,breast_-_adipocytes_2_5000(1)
0.22378962,10.087067,breast_-_adipocytes_2,1,4951,breast_-_adipocytes_2_5000(1)
2.2606573,8.6539755,breast_-_adipocytes_2,1,2819,breast_-_adipocytes_2_5000(1)
3.5526793,10.850508,breast_-_adipocytes_2,1,2009,breast_-_adipocytes_2_5000(1)
2.8013923,11.950106,breast_-_adipocytes_2,1,4441,breast_-_adipocytes_2_5000(1)
5.707619,10.395217,breast_-_adipocytes_2,1,520,breast_-_adipocytes_2_5000(1)
3.9121375,11.4067955,breast_-_adipocytes_2,1,4086,breast_-_adipocytes_2_5000(1)
6.6749206,10.566604,breast_-_adipocytes_2,1,2314,breast_-_adipocytes_2_5000(1)
2.430316,6.8657355,breast_-_adipocytes_2,1,4365,breast_-_adipocytes_2_5000(1)
4.193239,8.294074,breast_-_adipocytes_2,1,1237,breast_-_adipocytes_2_5000(1)
2.2025142,8.732862,breast_-_adipocytes_2,1,4528,breast_-_adipocytes_2_5000(1)
4.2353597,11.970383,breast_-_adipocytes_2,1,1800,breast_-_adipocytes_2_5000(1)
