tsne0,tsne1,label,file_n,sample_n,file_name
2.3987625,4.2937865,liver_hepatocytes_10000,0,3762,liver_hepatocytes_10000_5000(2)
40.3949,2.7506557,liver_hepatocytes_10000,0,1870,liver_hepatocytes_10000_5000(2)
-26.907167,-50.973415,liver_hepatocytes_10000,0,2791,liver_hepatocytes_10000_5000(2)
-32.672092,82.88484,liver_hepatocytes_10000,0,1537,liver_hepatocytes_10000_5000(2)
66.71111,-44.679157,liver_hepatocytes_10000,0,3998,liver_hepatocytes_10000_5000(2)
10.94928,65.30875,liver_hepatocytes_10000,0,1007,liver_hepatocytes_10000_5000(2)
-12.483051,63.701683,liver_hepatocytes_10000,0,1706,liver_hepatocytes_10000_5000(2)
-45.49175,12.118381,liver_hepatocytes_10000,0,4674,liver_hepatocytes_10000_5000(2)
-71.736595,-69.384125,liver_hepatocytes_10000,0,1059,liver_hepatocytes_10000_5000(2)
44.78226,23.514988,liver_hepatocytes_10000,0,4472,liver_hepatocytes_10000_5000(2)
-5.3516216,91.11601,liver_hepatocytes_10000,0,3796,liver_hepatocytes_10000_5000(2)
-22.545986,-69.25372,liver_hepatocytes_10000,0,1471,liver_hepatocytes_10000_5000(2)
66.81598,-44.228863,liver_hepatocytes_10000,0,4019,liver_hepatocytes_10000_5000(2)
-32.457798,51.76799,liver_hepatocytes_10000,0,3147,liver_hepatocytes_10000_5000(2)
63.677097,40.7037,liver_hepatocytes_10000,0,741,liver_hepatocytes_10000_5000(2)
0.021433946,3.5280795,liver_hepatocytes_10000,0,343,liver_hepatocytes_10000_5000(2)
74.30407,-68.98477,liver_hepatocytes_10000,0,2903,liver_hepatocytes_10000_5000(2)
30.46179,17.699802,liver_hepatocytes_10000,0,2621,liver_hepatocytes_10000_5000(2)
-18.606575,88.518326,liver_hepatocytes_10000,0,2225,liver_hepatocytes_10000_5000(2)
30.220787,80.65662,liver_hepatocytes_10000,0,642,liver_hepatocytes_10000_5000(2)
14.5434265,18.989143,liver_hepatocytes_10000,0,2763,liver_hepatocytes_10000_5000(2)
53.71614,74.11182,liver_hepatocytes_10000,0,4817,liver_hepatocytes_10000_5000(2)
-33.26177,-34.1128,liver_hepatocytes_10000,0,3085,liver_hepatocytes_10000_5000(2)
7.994485,-9.594317,liver_hepatocytes_10000,0,2297,liver_hepatocytes_10000_5000(2)
30.065828,-25.746151,liver_hepatocytes_10000,0,4446,liver_hepatocytes_10000_5000(2)
3.228663,-51.831646,liver_hepatocytes_10000,0,3920,liver_hepatocytes_10000_5000(2)
32.17172,77.2341,liver_hepatocytes_10000,0,576,liver_hepatocytes_10000_5000(2)
6.9948144,38.374176,liver_hepatocytes_10000,0,2038,liver_hepatocytes_10000_5000(2)
-43.77122,70.67093,liver_hepatocytes_10000,0,3229,liver_hepatocytes_10000_5000(2)
24.603598,-88.976875,liver_hepatocytes_10000,0,932,liver_hepatocytes_10000_5000(2)
70.449135,-24.105518,liver_hepatocytes_10000,0,1288,liver_hepatocytes_10000_5000(2)
70.4594,-24.123486,liver_hepatocytes_10000,0,1289,liver_hepatocytes_10000_5000(2)
66.93163,-43.7512,liver_hepatocytes_10000,0,4033,liver_hepatocytes_10000_5000(2)
41.810097,-62.881035,liver_hepatocytes_10000,0,4715,liver_hepatocytes_10000_5000(2)
-21.729298,-73.68156,liver_hepatocytes_10000,0,3905,liver_hepatocytes_10000_5000(2)
31.049534,-23.143396,liver_hepatocytes_10000,0,3306,liver_hepatocytes_10000_5000(2)
4.957629,-79.450676,liver_hepatocytes_10000,0,1661,liver_hepatocytes_10000_5000(2)
27.193687,10.650608,liver_hepatocytes_10000,0,3713,liver_hepatocytes_10000_5000(2)
-33.40846,82.52034,liver_hepatocytes_10000,0,1529,liver_hepatocytes_10000_5000(2)
-1.6847614,28.1581,liver_hepatocytes_10000,0,59,liver_hepatocytes_10000_5000(2)
74.17391,-66.95132,liver_hepatocytes_10000,0,2871,liver_hepatocytes_10000_5000(2)
-16.393398,10.4759655,liver_hepatocytes_10000,0,496,liver_hepatocytes_10000_5000(2)
-47.67377,-47.79982,liver_hepatocytes_10000,0,4183,liver_hepatocytes_10000_5000(2)
-18.585535,88.30862,liver_hepatocytes_10000,0,2222,liver_hepatocytes_10000_5000(2)
51.941826,51.022663,liver_hepatocytes_10000,0,471,liver_hepatocytes_10000_5000(2)
-33.633354,82.4078,liver_hepatocytes_10000,0,1523,liver_hepatocytes_10000_5000(2)
42.40714,61.77842,liver_hepatocytes_10000,0,275,liver_hepatocytes_10000_5000(2)
29.63162,21.442282,liver_hepatocytes_10000,0,4941,liver_hepatocytes_10000_5000(2)
-4.212694,2.7160466,liver_hepatocytes_10000,0,3250,liver_hepatocytes_10000_5000(2)
-13.152499,57.878914,liver_hepatocytes_10000,0,99,liver_hepatocytes_10000_5000(2)
-7.9512568,31.798172,liver_hepatocytes_10000,0,2280,liver_hepatocytes_10000_5000(2)
-51.929005,-60.300373,liver_hepatocytes_10000,0,1142,liver_hepatocytes_10000_5000(2)
24.42981,-88.9603,liver_hepatocytes_10000,0,925,liver_hepatocytes_10000_5000(2)
1.7949383,7.1436024,liver_hepatocytes_10000,0,4084,liver_hepatocytes_10000_5000(2)
38.65636,-40.944946,liver_hepatocytes_10000,0,2530,liver_hepatocytes_10000_5000(2)
-22.54551,-69.25399,liver_hepatocytes_10000,0,1473,liver_hepatocytes_10000_5000(2)
-19.97712,48.187527,liver_hepatocytes_10000,0,4207,liver_hepatocytes_10000_5000(2)
-45.457928,40.6996,liver_hepatocytes_10000,0,1348,liver_hepatocytes_10000_5000(2)
2.6662436,20.4501,liver_hepatocytes_10000,0,4583,liver_hepatocytes_10000_5000(2)
37.581886,-30.21785,liver_hepatocytes_10000,0,4115,liver_hepatocytes_10000_5000(2)
-17.43565,51.27187,liver_hepatocytes_10000,0,3350,liver_hepatocytes_10000_5000(2)
-10.647611,-20.48226,liver_hepatocytes_10000,0,840,liver_hepatocytes_10000_5000(2)
-2.0423696,-8.982836,liver_hepatocytes_10000,0,2274,liver_hepatocytes_10000_5000(2)
69.28231,-22.030697,liver_hepatocytes_10000,0,1255,liver_hepatocytes_10000_5000(2)
-20.315508,-85.923386,liver_hepatocytes_10000,0,1112,liver_hepatocytes_10000_5000(2)
27.19388,10.65122,liver_hepatocytes_10000,0,3706,liver_hepatocytes_10000_5000(2)
30.299564,-9.944904,liver_hepatocytes_10000,0,3424,liver_hepatocytes_10000_5000(2)
-12.445194,66.67702,liver_hepatocytes_10000,0,1742,liver_hepatocytes_10000_5000(2)
2.5027,20.294203,liver_hepatocytes_10000,0,4591,liver_hepatocytes_10000_5000(2)
40.823864,-63.08598,liver_hepatocytes_10000,0,4707,liver_hepatocytes_10000_5000(2)
