tsne0,tsne1,label,file_n,sample_n,file_name
-15.536507,72.708084,breast_-_adipocytes_2,1,4402,breast_-_adipocytes_2_5000(1)
-9.17354,69.96038,breast_-_adipocytes_2,1,1687,breast_-_adipocytes_2_5000(1)
-12.320839,75.169685,breast_-_adipocytes_2,1,333,breast_-_adipocytes_2_5000(1)
-10.824848,71.5409,breast_-_adipocytes_2,1,1329,breast_-_adipocytes_2_5000(1)
-12.034093,75.29455,breast_-_adipocytes_2,1,2788,breast_-_adipocytes_2_5000(1)
-13.5854,69.00262,breast_-_adipocytes_2,1,3832,breast_-_adipocytes_2_5000(1)
-14.377396,73.15369,breast_-_adipocytes_2,1,3391,breast_-_adipocytes_2_5000(1)
-10.725357,74.58907,breast_-_adipocytes_2,1,291,breast_-_adipocytes_2_5000(1)
-11.48911,73.810905,breast_-_adipocytes_2,1,4975,breast_-_adipocytes_2_5000(1)
-9.648199,67.32878,breast_-_adipocytes_2,1,2592,breast_-_adipocytes_2_5000(1)
-10.959836,73.215645,breast_-_adipocytes_2,1,3775,breast_-_adipocytes_2_5000(1)
-13.314321,73.09243,breast_-_adipocytes_2,1,2013,breast_-_adipocytes_2_5000(1)
-13.060697,76.3478,breast_-_adipocytes_2,1,3229,breast_-_adipocytes_2_5000(1)
-15.443761,73.00783,breast_-_adipocytes_2,1,4411,breast_-_adipocytes_2_5000(1)
-13.476,74.05106,breast_-_adipocytes_2,1,4945,breast_-_adipocytes_2_5000(1)
-9.955941,74.97519,breast_-_adipocytes_2,1,1001,breast_-_adipocytes_2_5000(1)
-11.752775,72.54452,breast_-_adipocytes_2,1,4871,breast_-_adipocytes_2_5000(1)
-8.20839,73.78236,breast_-_adipocytes_2,1,1428,breast_-_adipocytes_2_5000(1)
-13.362954,74.31005,breast_-_adipocytes_2,1,4960,breast_-_adipocytes_2_5000(1)
-7.7714176,71.629944,breast_-_adipocytes_2,1,1119,breast_-_adipocytes_2_5000(1)
-13.287122,74.19682,breast_-_adipocytes_2,1,4951,breast_-_adipocytes_2_5000(1)
-13.962974,71.64199,breast_-_adipocytes_2,1,2819,breast_-_adipocytes_2_5000(1)
-13.297897,73.14387,breast_-_adipocytes_2,1,2009,breast_-_adipocytes_2_5000(1)
-12.689592,75.163994,breast_-_adipocytes_2,1,4441,breast_-_adipocytes_2_5000(1)
-7.821951,73.14567,breast_-_adipocytes_2,1,520,breast_-_adipocytes_2_5000(1)
-11.805161,72.63066,breast_-_adipocytes_2,1,4086,breast_-_adipocytes_2_5000(1)
-9.561852,74.34358,breast_-_adipocytes_2,1,2314,breast_-_adipocytes_2_5000(1)
