epoch,loss,reconstruction_loss,divergence_loss,test_loss,test_rec,test_div,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,main_folder,losses_file,run
18,994.1659344670051,945.1884403045685,48.97749305583756,3732.6222157360403,3705.1053532994924,27.516863203045684,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
19,983.0584681725887,934.2480345177665,48.810432949238574,3739.5433969543146,3712.1524741116755,27.390920558375633,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
20,959.1028932487309,910.3061894416244,48.796703263959394,3743.5927796954315,3716.275332994924,27.31744721319797,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
21,937.7199383756345,889.0114725888326,48.7084684822335,3748.0329573604063,3720.793517766497,27.239441182741114,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
22,924.0652753299491,875.423687360406,48.64158864467005,3754.100526903553,3726.923145177665,27.177371076142133,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
23,921.0451764467005,872.4112528426396,48.63392670558376,3758.6827598984773,3731.5138035532996,27.16895481218274,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
24,895.0415010659899,846.4036695939086,48.637830670050754,3761.2935878172593,3734.199785786802,27.093789324873093,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
25,879.9133350253807,831.3604757360406,48.5528568071066,3766.4015035533,3739.3756908629443,27.025813086294416,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
26,869.312885177665,820.8048955329949,48.507991593908635,3771.7335035532997,3744.7330329949236,27.00046511675127,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
27,859.6874323857868,811.2263240101522,48.46111094923858,3777.2977609137056,3750.393498477157,26.904255934010152,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
28,848.7655167005076,800.2907319796955,48.47478232487309,3779.152286294416,3752.234281725888,26.917998101522844,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
29,839.8388660406092,791.4320049238578,48.406859705583756,3783.1495812182743,3756.2766137055837,26.872966512690358,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
30,828.1155254822335,779.6627330964467,48.4527929035533,3787.2172431472077,3760.3486142131983,26.868635654822338,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
31,821.897812893401,773.4210007614214,48.47680810152284,3792.210224873096,3765.3289375634517,26.88129072081218,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000/9,./data/samples/single_cells/agren_liver_hepatocytes/5000/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/5000//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9,./data/tuner/single_cell/agren_liver_hepatocytes/rep_5000/runs/9/losses.csv,9
