epoch,loss,reconstruction_loss,divergence_loss,test_loss,test_rec,test_div,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,main_folder,losses_file,run
19,864.8648564492753,815.1558266666667,49.70903283333333,3478.848895652174,3448.67469057971,30.17421560144928,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
20,839.0240155072464,789.6464520289855,49.37756023188406,3484.4591260869565,3454.500247101449,29.958875173913043,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
21,817.2540574637682,768.109292826087,49.14476534782609,3488.4352543478262,3458.6106239130436,29.824624166666666,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
22,795.0870027536232,746.2832231884058,48.80378084782609,3493.708804347826,3464.0744528985506,29.634355079710144,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
23,781.2316719565217,732.6915702173914,48.54010744927536,3500.6596898550724,3471.177657246377,29.482042586956524,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
24,768.9641028260869,720.6068708695652,48.357235268115936,3505.221218115942,3475.8185057971014,29.402711586956524,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
25,754.5303463768116,706.33094,48.19940594202899,3506.7172536231888,3477.4456695652175,29.27159313768116,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
26,745.2165467391304,697.1158517391304,48.10069653623189,3514.4336644927535,3485.247761594203,29.18590552173913,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
27,729.8450345652174,681.8785134782609,47.96651857971015,3515.020531884058,3485.8788927536234,29.141647079710147,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
28,711.4916607971014,663.5930357246376,47.89862288405797,3515.3290775362316,3486.2973557971013,29.03172034057971,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
29,699.5850182608696,651.8944152173914,47.6906050942029,3520.0224789855074,3491.076819565217,28.945665478260867,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
30,690.863623115942,643.2645694202898,47.59905655797101,3523.799844927536,3494.9049934782606,28.894838985507246,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
31,677.9589570289855,630.4918557971014,47.46710046376812,3526.7521456521736,3497.9435079710142,28.80862734057971,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/6,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/6/losses.csv,6
0,4049.276422929936,4017.9150662420384,31.361382707006367,3996.2642904458603,3967.999669426752,28.264624598726115,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
1,3573.258680254777,3551.6774414012734,21.58123566878981,3570.714825477707,3549.2618108280253,21.453011522292993,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
2,3191.058317834395,3165.384217834395,25.67409133757962,3299.6276324840765,3274.924743312102,24.702890955414013,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
3,2855.667324203822,2822.571246496815,33.096074382165604,3199.7032987261146,3169.806189808917,29.897114414012737,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
4,2519.229881528662,2476.7937885350316,42.436088968152866,3212.2658535031846,3177.4452057324843,34.820655140127386,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
5,2181.258028025478,2130.67311910828,50.584914286624205,3241.7801146496818,3204.2857732484076,37.494336598726115,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
6,1900.2424681528662,1844.6809031847133,55.56156934394904,3280.309960509554,3242.7316942675156,37.57827010828026,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
7,1694.7134668789809,1637.4513898089172,57.262076649681525,3309.384295541401,3272.5502458598726,36.834051222929936,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
8,1547.7159363057324,1490.5457509554142,57.17018687261146,3335.055849044586,3299.2719707006368,35.78386491719745,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
9,1423.8300656050956,1367.16440955414,56.6656617133758,3352.303550955414,3317.4654732484078,34.83807666878981,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
10,1332.4459477707007,1276.742352866242,55.70358475159235,3372.803631847134,3338.9014299363057,33.902201343949045,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
11,1257.3299681528663,1202.6102770700636,54.71969625477707,3388.90793566879,3355.797142038217,33.11079256050955,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
12,1196.9022859872612,1142.9323802547772,53.969907356687905,3406.9484076433123,3374.355941401274,32.59247542675159,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
13,1137.3994993630574,1084.1398872611467,53.25961381528662,3416.384261146497,3384.3780477707005,32.006218070063696,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
14,1092.362033121019,1039.8481779617834,52.51385396178344,3428.0704681528664,3396.5452031847135,31.525259006369428,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
15,1052.2862350318471,1000.3305807006369,51.955654324840765,3438.333130573248,3407.1320184713377,31.201113968152868,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
16,1015.3860021656052,963.9514801910829,51.434519522292995,3446.976122292994,3416.1014751592356,30.874639936305734,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
17,983.8435608280254,932.7936450955414,51.049918573248405,3455.090886624204,3424.4700337579616,30.620849203821656,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
18,953.5711365605096,902.8860121019108,50.68512546496815,3461.7186560509554,3431.3427114649685,30.37595104458599,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
19,928.7727060509554,878.403023566879,50.369679178343944,3468.6029019108278,3438.388729299363,30.214166312101913,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
20,903.6282540764331,853.6302841401273,49.99796753503185,3473.205923566879,3443.2536878980895,29.9522255477707,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
21,882.6040582802548,832.7699200636943,49.83414129299363,3477.64575477707,3447.7974114649683,29.84834097452229,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
22,859.5796815286625,810.038755477707,49.54092443312102,3481.9486445859875,3452.2806713375794,29.667969394904457,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
23,840.6712313375796,791.3880284076432,49.28320034394904,3484.9694165605097,3455.4764280254776,29.492988764331212,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
24,824.5201038853504,775.454235477707,49.065867796178345,3490.2406401273884,3460.89714522293,29.343489267515924,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
25,811.3303240127389,762.4437067515923,48.886619101910824,3496.440408280255,3467.1830331210194,29.25737543312102,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
26,796.8893887261147,748.0544919745223,48.83489385350319,3497.063744585987,3467.801614012739,29.262120541401277,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
27,779.2435915923567,730.5824753503184,48.661114585987264,3499.2970089171977,3470.193803184713,29.103201292993628,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
28,768.2834761783439,719.6871312738854,48.596346216560505,3502.213254140127,3473.115455414013,29.097795668789807,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
29,752.837199044586,704.3959247133758,48.44127549681529,3504.4939490445863,3475.514294904459,28.979645006369427,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
30,745.7209991719745,697.4095740764332,48.31142391719745,3507.044720382166,3478.1351789808914,28.909537433121017,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
31,732.3514971974522,684.0591966878981,48.29229977707006,3508.4838121019106,3479.6253522292996,28.858457522292994,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/7,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/7/losses.csv,7
0,4110.307847457628,4051.38117740113,58.92666740677966,4031.4055508474576,4008.5224248587574,22.883119079096044,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/8,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/8/losses.csv,8
1,3642.748153672316,3622.3825807909607,20.36556438983051,3687.2984101694915,3667.1551621468925,20.143236638418077,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/8,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/8/losses.csv,8
2,3267.184757062147,3243.923793785311,23.26096472316384,3391.615684745763,3369.1063406779663,22.50934970621469,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/8,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/8/losses.csv,8
3,2938.558663276836,2910.222757627119,28.335916988700564,3220.556130508475,3194.1561819209037,26.399945446327685,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/8,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/8/losses.csv,8
4,2645.407627118644,2610.2629717514124,35.144642491525424,3192.4967751412432,3161.7102259887,30.78654001694915,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/8,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/8/losses.csv,8
5,2347.155808474576,2304.439566666667,42.71623015254237,3229.3763604519777,3194.779315254237,34.59704678531074,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/8,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/8/losses.csv,8
6,2074.1712248587573,2025.3010892655368,48.8701450621469,3295.2021446327685,3259.04949039548,36.15266216949152,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500/8,./data/samples/single_cells/agren_liver_hepatocytes/2500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/2500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/rep_2500/runs/8/losses.csv,8
