NC,MLP,RF-4,RF-2,label
0.868421052631579,0.9210526315789473,0.8899521531100478,0.9258373205741627,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9545454545454546,0.8923444976076556,0.9090909090909091,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9330143540669856,0.9043062200956937,0.9186602870813397,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9282296650717703,0.8899521531100478,0.9210526315789473,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9210526315789473,0.8971291866028708,0.9258373205741627,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9521531100478469,0.916267942583732,0.9210526315789473,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9425837320574163,0.9090909090909091,0.9066985645933014,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9258373205741627,0.9019138755980861,0.9019138755980861,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9473684210526315,0.9186602870813397,0.9282296650717703,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9210526315789473,0.8947368421052632,0.8875598086124402,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.930622009569378,0.8803827751196173,0.9234449760765551,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9641148325358851,0.9114832535885168,0.9258373205741627,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9497607655502392,0.9043062200956937,0.9234449760765551,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9521531100478469,0.8851674641148325,0.930622009569378,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9569377990430622,0.9138755980861244,0.8947368421052632,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9258373205741627,0.9090909090909091,0.9138755980861244,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9401913875598086,0.9282296650717703,0.916267942583732,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.937799043062201,0.8995215311004785,0.930622009569378,parathyroid_gland_-_glandular_cells_2
0.868421052631579,0.9449760765550239,0.916267942583732,0.9258373205741627,parathyroid_gland_-_glandular_cells_2
0.7009569377990431,0.8516746411483254,0.3708133971291866,0.11483253588516747,placenta_-_decidual_cells_2
0.7009569377990431,0.861244019138756,0.4258373205741627,0.14354066985645933,placenta_-_decidual_cells_2
0.7009569377990431,0.8636363636363636,0.41866028708133973,0.12679425837320574,placenta_-_decidual_cells_2
0.7009569377990431,0.8851674641148325,0.49521531100478466,0.1339712918660287,placenta_-_decidual_cells_2
0.7009569377990431,0.868421052631579,0.45454545454545453,0.15311004784688995,placenta_-_decidual_cells_2
0.7009569377990431,0.8827751196172249,0.44976076555023925,0.16028708133971292,placenta_-_decidual_cells_2
0.7009569377990431,0.8660287081339713,0.49760765550239233,0.06220095693779904,placenta_-_decidual_cells_2
0.7009569377990431,0.8253588516746412,0.48564593301435405,0.0861244019138756,placenta_-_decidual_cells_2
0.7009569377990431,0.8660287081339713,0.4449760765550239,0.10047846889952153,placenta_-_decidual_cells_2
0.7009569377990431,0.854066985645933,0.38995215311004783,0.045454545454545456,placenta_-_decidual_cells_2
0.7009569377990431,0.8301435406698564,0.46172248803827753,0.08133971291866028,placenta_-_decidual_cells_2
0.7009569377990431,0.8971291866028708,0.4449760765550239,0.10047846889952153,placenta_-_decidual_cells_2
0.7009569377990431,0.8851674641148325,0.38995215311004783,0.11244019138755981,placenta_-_decidual_cells_2
0.7009569377990431,0.8827751196172249,0.5095693779904307,0.11004784688995216,placenta_-_decidual_cells_2
0.7009569377990431,0.8492822966507177,0.3660287081339713,0.09090909090909091,placenta_-_decidual_cells_2
0.7009569377990431,0.8732057416267942,0.44258373205741625,0.1291866028708134,placenta_-_decidual_cells_2
0.7009569377990431,0.8803827751196173,0.361244019138756,0.12679425837320574,placenta_-_decidual_cells_2
0.7009569377990431,0.8660287081339713,0.4258373205741627,0.1339712918660287,placenta_-_decidual_cells_2
0.7009569377990431,0.8923444976076556,0.41866028708133973,0.05502392344497608,placenta_-_decidual_cells_2
0.7009569377990431,0.84688995215311,0.43301435406698563,0.09330143540669857,placenta_-_decidual_cells_2
0.7009569377990431,0.8277511961722488,0.4473684210526316,0.08851674641148326,placenta_-_decidual_cells_2
0.7009569377990431,0.8851674641148325,0.4090909090909091,0.18421052631578946,placenta_-_decidual_cells_2
0.7009569377990431,0.868421052631579,0.43779904306220097,0.03827751196172249,placenta_-_decidual_cells_2
0.7009569377990431,0.8732057416267942,0.3373205741626794,0.14354066985645933,placenta_-_decidual_cells_2
0.7009569377990431,0.861244019138756,0.4569377990430622,0.06698564593301436,placenta_-_decidual_cells_2
0.7009569377990431,0.8708133971291866,0.37559808612440193,0.028708133971291867,placenta_-_decidual_cells_2
0.7009569377990431,0.8923444976076556,0.4784688995215311,0.1339712918660287,placenta_-_decidual_cells_2
0.7009569377990431,0.861244019138756,0.47129186602870815,0.11004784688995216,placenta_-_decidual_cells_2
0.7009569377990431,0.8660287081339713,0.49282296650717705,0.0861244019138756,placenta_-_decidual_cells_2
0.7009569377990431,0.8660287081339713,0.37320574162679426,0.045454545454545456,placenta_-_decidual_cells_2
0.7009569377990431,0.8875598086124402,0.3923444976076555,0.16267942583732056,placenta_-_decidual_cells_2
0.7009569377990431,0.8397129186602871,0.430622009569378,0.0645933014354067,placenta_-_decidual_cells_2
0.7009569377990431,0.8732057416267942,0.42105263157894735,0.17464114832535885,placenta_-_decidual_cells_2
0.7009569377990431,0.8779904306220095,0.4665071770334928,0.09330143540669857,placenta_-_decidual_cells_2
0.7009569377990431,0.8373205741626795,0.4473684210526316,0.028708133971291867,placenta_-_decidual_cells_2
0.7009569377990431,0.868421052631579,0.42105263157894735,0.13636363636363635,placenta_-_decidual_cells_2
0.7009569377990431,0.8325358851674641,0.47607655502392343,0.1674641148325359,placenta_-_decidual_cells_2
0.7009569377990431,0.861244019138756,0.34210526315789475,0.09569377990430622,placenta_-_decidual_cells_2
0.7009569377990431,0.8516746411483254,0.423444976076555,0.0861244019138756,placenta_-_decidual_cells_2
0.7009569377990431,0.868421052631579,0.44258373205741625,0.050239234449760764,placenta_-_decidual_cells_2
0.9019138755980861,0.9330143540669856,0.9234449760765551,0.9401913875598086,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9282296650717703,0.9114832535885168,0.937799043062201,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9354066985645934,0.9186602870813397,0.9210526315789473,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9330143540669856,0.9210526315789473,0.9330143540669856,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9330143540669856,0.9282296650717703,0.9401913875598086,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9282296650717703,0.9282296650717703,0.9330143540669856,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9425837320574163,0.9114832535885168,0.9354066985645934,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9497607655502392,0.9234449760765551,0.930622009569378,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9258373205741627,0.9282296650717703,0.930622009569378,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9497607655502392,0.9234449760765551,0.9354066985645934,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9354066985645934,0.9186602870813397,0.9210526315789473,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9473684210526315,0.9186602870813397,0.9330143540669856,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9330143540669856,0.916267942583732,0.9234449760765551,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9401913875598086,0.9186602870813397,0.9354066985645934,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9330143540669856,0.9258373205741627,0.9330143540669856,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9354066985645934,0.9210526315789473,0.9473684210526315,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9401913875598086,0.9282296650717703,0.9330143540669856,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9425837320574163,0.9138755980861244,0.937799043062201,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9282296650717703,0.930622009569378,0.9258373205741627,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.937799043062201,0.9090909090909091,0.9401913875598086,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9425837320574163,0.9210526315789473,0.9282296650717703,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9425837320574163,0.9138755980861244,0.937799043062201,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9330143540669856,0.9210526315789473,0.9282296650717703,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9330143540669856,0.930622009569378,0.9354066985645934,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9330143540669856,0.9090909090909091,0.930622009569378,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9401913875598086,0.8995215311004785,0.9282296650717703,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9282296650717703,0.9066985645933014,0.9186602870813397,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9330143540669856,0.9138755980861244,0.937799043062201,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9330143540669856,0.9210526315789473,0.9330143540669856,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.937799043062201,0.9330143540669856,0.9401913875598086,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9449760765550239,0.9066985645933014,0.9210526315789473,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9497607655502392,0.9258373205741627,0.930622009569378,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.930622009569378,0.9234449760765551,0.9282296650717703,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9282296650717703,0.9258373205741627,0.9401913875598086,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.930622009569378,0.9186602870813397,0.9330143540669856,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9330143540669856,0.9114832535885168,0.9354066985645934,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9354066985645934,0.9210526315789473,0.9354066985645934,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9473684210526315,0.9114832535885168,0.9354066985645934,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.9425837320574163,0.9210526315789473,0.9425837320574163,placenta_-_trophoblastic_cells_2
0.9019138755980861,0.937799043062201,0.9282296650717703,0.9354066985645934,placenta_-_trophoblastic_cells_2
0.562200956937799,0.8636363636363636,0.15550239234449761,0.04784688995215311,prostate_-_glandular_cells_2
0.562200956937799,0.8660287081339713,0.15550239234449761,0.04784688995215311,prostate_-_glandular_cells_2
0.562200956937799,0.8803827751196173,0.08851674641148326,0.009569377990430622,prostate_-_glandular_cells_2
0.562200956937799,0.8636363636363636,0.0861244019138756,0.028708133971291867,prostate_-_glandular_cells_2
0.562200956937799,0.8851674641148325,0.12440191387559808,0.050239234449760764,prostate_-_glandular_cells_2
0.562200956937799,0.9210526315789473,0.10047846889952153,0.06937799043062201,prostate_-_glandular_cells_2
0.562200956937799,0.84688995215311,0.14114832535885166,0.1076555023923445,prostate_-_glandular_cells_2
0.562200956937799,0.8492822966507177,0.11244019138755981,0.07416267942583732,prostate_-_glandular_cells_2
0.562200956937799,0.8755980861244019,0.11244019138755981,0.07177033492822966,prostate_-_glandular_cells_2
0.562200956937799,0.8875598086124402,0.08373205741626795,0.03110047846889952,prostate_-_glandular_cells_2
0.562200956937799,0.9114832535885168,0.145933014354067,0.011961722488038277,prostate_-_glandular_cells_2
0.562200956937799,0.8708133971291866,0.13157894736842105,0.0023923444976076554,prostate_-_glandular_cells_2
0.562200956937799,0.8660287081339713,0.08373205741626795,0.09090909090909091,prostate_-_glandular_cells_2
0.562200956937799,0.8444976076555024,0.09569377990430622,0.028708133971291867,prostate_-_glandular_cells_2
0.562200956937799,0.8301435406698564,0.16267942583732056,0.023923444976076555,prostate_-_glandular_cells_2
0.562200956937799,0.8947368421052632,0.09330143540669857,0.05741626794258373,prostate_-_glandular_cells_2
0.562200956937799,0.8803827751196173,0.12440191387559808,0.05502392344497608,prostate_-_glandular_cells_2
0.562200956937799,0.8827751196172249,0.08851674641148326,0.0861244019138756,prostate_-_glandular_cells_2
0.562200956937799,0.861244019138756,0.13875598086124402,0.050239234449760764,prostate_-_glandular_cells_2
0.562200956937799,0.861244019138756,0.10047846889952153,0.11961722488038277,prostate_-_glandular_cells_2
0.562200956937799,0.8803827751196173,0.13875598086124402,0.05741626794258373,prostate_-_glandular_cells_2
0.562200956937799,0.854066985645933,0.0645933014354067,0.023923444976076555,prostate_-_glandular_cells_2
0.562200956937799,0.868421052631579,0.11004784688995216,0.0861244019138756,prostate_-_glandular_cells_2
0.562200956937799,0.9019138755980861,0.15550239234449761,0.03827751196172249,prostate_-_glandular_cells_2
0.562200956937799,0.8755980861244019,0.10287081339712918,0.009569377990430622,prostate_-_glandular_cells_2
0.562200956937799,0.8899521531100478,0.07894736842105263,0.05980861244019139,prostate_-_glandular_cells_2
0.562200956937799,0.8564593301435407,0.08851674641148326,0.0430622009569378,prostate_-_glandular_cells_2
0.562200956937799,0.8947368421052632,0.12440191387559808,0.05980861244019139,prostate_-_glandular_cells_2
0.562200956937799,0.8660287081339713,0.11244019138755981,0.007177033492822967,prostate_-_glandular_cells_2
0.562200956937799,0.8660287081339713,0.13875598086124402,0.028708133971291867,prostate_-_glandular_cells_2
0.562200956937799,0.9066985645933014,0.13636363636363635,0.03827751196172249,prostate_-_glandular_cells_2
0.562200956937799,0.8349282296650717,0.14354066985645933,0.03588516746411483,prostate_-_glandular_cells_2
0.562200956937799,0.9066985645933014,0.0861244019138756,0.03588516746411483,prostate_-_glandular_cells_2
0.562200956937799,0.8708133971291866,0.10047846889952153,0.05980861244019139,prostate_-_glandular_cells_2
0.562200956937799,0.8779904306220095,0.05741626794258373,0.023923444976076555,prostate_-_glandular_cells_2
0.562200956937799,0.8516746411483254,0.1339712918660287,0.05502392344497608,prostate_-_glandular_cells_2
0.562200956937799,0.8779904306220095,0.18181818181818182,0.06937799043062201,prostate_-_glandular_cells_2
0.562200956937799,0.8947368421052632,0.11244019138755981,0.02631578947368421,prostate_-_glandular_cells_2
0.562200956937799,0.8779904306220095,0.11483253588516747,0.0215311004784689,prostate_-_glandular_cells_2
0.562200956937799,0.8827751196172249,0.07416267942583732,0.023923444976076555,prostate_-_glandular_cells_2
0.7535885167464115,0.9019138755980861,0.4090909090909091,0.2583732057416268,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.9066985645933014,0.4258373205741627,0.4043062200956938,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.8827751196172249,0.4904306220095694,0.361244019138756,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.8803827751196173,0.3660287081339713,0.2751196172248804,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.9019138755980861,0.49521531100478466,0.24880382775119617,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.8803827751196173,0.3708133971291866,0.3492822966507177,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.9043062200956937,0.39473684210526316,0.2751196172248804,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.8564593301435407,0.4449760765550239,0.22966507177033493,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.868421052631579,0.4665071770334928,0.2727272727272727,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.8732057416267942,0.48086124401913877,0.1291866028708134,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.8947368421052632,0.44019138755980863,0.21770334928229665,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.8803827751196173,0.4784688995215311,0.24162679425837322,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.8732057416267942,0.47607655502392343,0.24401913875598086,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.8803827751196173,0.42822966507177035,0.2607655502392344,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.8899521531100478,0.3253588516746411,0.3349282296650718,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.8851674641148325,0.46411483253588515,0.2583732057416268,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.9258373205741627,0.3588516746411483,0.17942583732057416,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.8851674641148325,0.4688995215311005,0.22727272727272727,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.8732057416267942,0.39473684210526316,0.2679425837320574,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.8755980861244019,0.46172248803827753,0.31100478468899523,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.9234449760765551,0.38995215311004783,0.3157894736842105,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.9019138755980861,0.48086124401913877,0.20334928229665072,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.8899521531100478,0.4784688995215311,0.3684210526315789,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.9043062200956937,0.3660287081339713,0.32057416267942584,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.8564593301435407,0.3492822966507177,0.21052631578947367,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.8875598086124402,0.5191387559808612,0.31100478468899523,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.8947368421052632,0.48325358851674644,0.35406698564593303,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.8755980861244019,0.4473684210526316,0.2703349282296651,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.9043062200956937,0.4904306220095694,0.39952153110047844,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.8708133971291866,0.41148325358851673,0.291866028708134,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.8564593301435407,0.47607655502392343,0.22248803827751196,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.8827751196172249,0.3708133971291866,0.18421052631578946,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.8588516746411483,0.49521531100478466,0.291866028708134,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.9043062200956937,0.4473684210526316,0.28708133971291866,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.9210526315789473,0.46411483253588515,0.3229665071770335,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.9114832535885168,0.37320574162679426,0.2631578947368421,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.8827751196172249,0.4665071770334928,0.22009569377990432,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.8421052631578947,0.4904306220095694,0.19617224880382775,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.916267942583732,0.35645933014354064,0.27751196172248804,skeletal_muscle_-_myocytes_2
0.7535885167464115,0.8755980861244019,0.4569377990430622,0.20813397129186603,skeletal_muscle_-_myocytes_2
0.6363636363636364,0.8995215311004785,0.5645933014354066,0.2942583732057416,skin_-_fibroblasts_2
0.6363636363636364,0.8181818181818182,0.47607655502392343,0.30861244019138756,skin_-_fibroblasts_2
0.6363636363636364,0.8301435406698564,0.5047846889952153,0.24401913875598086,skin_-_fibroblasts_2
0.6363636363636364,0.8492822966507177,0.38995215311004783,0.291866028708134,skin_-_fibroblasts_2
0.6363636363636364,0.8421052631578947,0.5311004784688995,0.2679425837320574,skin_-_fibroblasts_2
0.6363636363636364,0.8636363636363636,0.46411483253588515,0.37320574162679426,skin_-_fibroblasts_2
0.6363636363636364,0.80622009569378,0.41866028708133973,0.2703349282296651,skin_-_fibroblasts_2
0.6363636363636364,0.8564593301435407,0.4258373205741627,0.3181818181818182,skin_-_fibroblasts_2
0.6363636363636364,0.868421052631579,0.5047846889952153,0.20813397129186603,skin_-_fibroblasts_2
0.6363636363636364,0.8779904306220095,0.5311004784688995,0.35406698564593303,skin_-_fibroblasts_2
0.6363636363636364,0.854066985645933,0.42822966507177035,0.24880382775119617,skin_-_fibroblasts_2
0.6363636363636364,0.84688995215311,0.44976076555023925,0.2966507177033493,skin_-_fibroblasts_2
0.6363636363636364,0.8205741626794258,0.45933014354066987,0.20334928229665072,skin_-_fibroblasts_2
0.6363636363636364,0.7918660287081339,0.507177033492823,0.3397129186602871,skin_-_fibroblasts_2
0.6363636363636364,0.8325358851674641,0.5239234449760766,0.3803827751196172,skin_-_fibroblasts_2
0.6363636363636364,0.8492822966507177,0.47368421052631576,0.33253588516746413,skin_-_fibroblasts_2
0.6363636363636364,0.8157894736842105,0.47607655502392343,0.14354066985645933,skin_-_fibroblasts_2
0.6363636363636364,0.8421052631578947,0.43779904306220097,0.2511961722488038,skin_-_fibroblasts_2
0.6363636363636364,0.777511961722488,0.43301435406698563,0.3038277511961722,skin_-_fibroblasts_2
0.6363636363636364,0.8588516746411483,0.5023923444976076,0.2822966507177033,skin_-_fibroblasts_2
0.6363636363636364,0.80622009569378,0.5287081339712919,0.23923444976076555,skin_-_fibroblasts_2
0.6363636363636364,0.8755980861244019,0.44258373205741625,0.23684210526315788,skin_-_fibroblasts_2
0.6363636363636364,0.8373205741626795,0.5334928229665071,0.2607655502392344,skin_-_fibroblasts_2
0.6363636363636364,0.8708133971291866,0.4473684210526316,0.3014354066985646,skin_-_fibroblasts_2
0.6363636363636364,0.8564593301435407,0.41148325358851673,0.291866028708134,skin_-_fibroblasts_2
0.6363636363636364,0.8636363636363636,0.42822966507177035,0.26555023923444976,skin_-_fibroblasts_2
0.6363636363636364,0.8755980861244019,0.5669856459330144,0.31100478468899523,skin_-_fibroblasts_2
0.6363636363636364,0.8373205741626795,0.38995215311004783,0.35406698564593303,skin_-_fibroblasts_2
0.6363636363636364,0.8636363636363636,0.5263157894736842,0.30861244019138756,skin_-_fibroblasts_2
0.6363636363636364,0.8660287081339713,0.5502392344497608,0.29904306220095694,skin_-_fibroblasts_2
0.6363636363636364,0.8444976076555024,0.5741626794258373,0.20334928229665072,skin_-_fibroblasts_2
0.6363636363636364,0.9066985645933014,0.40669856459330145,0.25598086124401914,skin_-_fibroblasts_2
0.6363636363636364,0.8779904306220095,0.4784688995215311,0.23205741626794257,skin_-_fibroblasts_2
0.6363636363636364,0.8564593301435407,0.4449760765550239,0.284688995215311,skin_-_fibroblasts_2
0.6363636363636364,0.8492822966507177,0.43301435406698563,0.24880382775119617,skin_-_fibroblasts_2
0.6363636363636364,0.8349282296650717,0.5358851674641149,0.284688995215311,skin_-_fibroblasts_2
0.6363636363636364,0.8779904306220095,0.5119617224880383,0.20095693779904306,skin_-_fibroblasts_2
0.6363636363636364,0.8325358851674641,0.47607655502392343,0.34688995215311,skin_-_fibroblasts_2
0.6363636363636364,0.8133971291866029,0.5574162679425837,0.3875598086124402,skin_-_fibroblasts_2
0.6363636363636364,0.8732057416267942,0.4354066985645933,0.32057416267942584,skin_-_fibroblasts_2
0.6052631578947368,0.84688995215311,0.2822966507177033,0.05980861244019139,skin_-_keratinocytes_2
0.6052631578947368,0.8325358851674641,0.2966507177033493,0.050239234449760764,skin_-_keratinocytes_2
0.6052631578947368,0.8349282296650717,0.2799043062200957,0.045454545454545456,skin_-_keratinocytes_2
0.6052631578947368,0.8133971291866029,0.28708133971291866,0.019138755980861243,skin_-_keratinocytes_2
0.6052631578947368,0.8301435406698564,0.23923444976076555,0.08133971291866028,skin_-_keratinocytes_2
0.6052631578947368,0.84688995215311,0.34210526315789475,0.03588516746411483,skin_-_keratinocytes_2
0.6052631578947368,0.8421052631578947,0.2727272727272727,0.03349282296650718,skin_-_keratinocytes_2
0.6052631578947368,0.7918660287081339,0.22009569377990432,0.05502392344497608,skin_-_keratinocytes_2
0.6052631578947368,0.8181818181818182,0.24641148325358853,0.004784688995215311,skin_-_keratinocytes_2
0.6052631578947368,0.8373205741626795,0.3803827751196172,0.05980861244019139,skin_-_keratinocytes_2
0.6052631578947368,0.8349282296650717,0.1937799043062201,0.004784688995215311,skin_-_keratinocytes_2
0.6052631578947368,0.8133971291866029,0.2799043062200957,0.0430622009569378,skin_-_keratinocytes_2
0.6052631578947368,0.8038277511961722,0.26555023923444976,0.050239234449760764,skin_-_keratinocytes_2
0.6052631578947368,0.8301435406698564,0.24162679425837322,0.07894736842105263,skin_-_keratinocytes_2
0.6052631578947368,0.8277511961722488,0.2535885167464115,0.0023923444976076554,skin_-_keratinocytes_2
0.6052631578947368,0.84688995215311,0.19617224880382775,0.0645933014354067,skin_-_keratinocytes_2
0.6052631578947368,0.8181818181818182,0.28708133971291866,0.050239234449760764,skin_-_keratinocytes_2
0.6052631578947368,0.8110047846889952,0.3397129186602871,0.04066985645933014,skin_-_keratinocytes_2
0.6052631578947368,0.7990430622009569,0.2703349282296651,0.0861244019138756,skin_-_keratinocytes_2
0.6052631578947368,0.8325358851674641,0.20574162679425836,0.05980861244019139,skin_-_keratinocytes_2
0.6052631578947368,0.8086124401913876,0.34210526315789475,0.007177033492822967,skin_-_keratinocytes_2
0.6052631578947368,0.7990430622009569,0.2703349282296651,0.05502392344497608,skin_-_keratinocytes_2
0.6052631578947368,0.8373205741626795,0.34210526315789475,0.05502392344497608,skin_-_keratinocytes_2
0.6052631578947368,0.7703349282296651,0.3492822966507177,0.07177033492822966,skin_-_keratinocytes_2
0.6052631578947368,0.8349282296650717,0.35406698564593303,0.16028708133971292,skin_-_keratinocytes_2
0.6052631578947368,0.84688995215311,0.23444976076555024,0.03588516746411483,skin_-_keratinocytes_2
0.6052631578947368,0.8373205741626795,0.3492822966507177,0.0430622009569378,skin_-_keratinocytes_2
0.6052631578947368,0.8492822966507177,0.2966507177033493,0.028708133971291867,skin_-_keratinocytes_2
0.6052631578947368,0.8444976076555024,0.3014354066985646,0.03349282296650718,skin_-_keratinocytes_2
0.6052631578947368,0.8516746411483254,0.37320574162679426,0.07655502392344497,skin_-_keratinocytes_2
0.6052631578947368,0.8014354066985646,0.2511961722488038,0.014354066985645933,skin_-_keratinocytes_2
0.6052631578947368,0.8349282296650717,0.22966507177033493,0.06937799043062201,skin_-_keratinocytes_2
0.6052631578947368,0.8086124401913876,0.1937799043062201,0.011961722488038277,skin_-_keratinocytes_2
0.6052631578947368,0.8301435406698564,0.24162679425837322,0.13157894736842105,skin_-_keratinocytes_2
0.6052631578947368,0.8133971291866029,0.2679425837320574,0.007177033492822967,skin_-_keratinocytes_2
0.6052631578947368,0.8444976076555024,0.4138755980861244,0.10526315789473684,skin_-_keratinocytes_2
0.6052631578947368,0.8205741626794258,0.3181818181818182,0.004784688995215311,skin_-_keratinocytes_2
0.6052631578947368,0.8014354066985646,0.2822966507177033,0.12200956937799043,skin_-_keratinocytes_2
0.6052631578947368,0.7727272727272727,0.3181818181818182,0.009569377990430622,skin_-_keratinocytes_2
0.6052631578947368,0.8421052631578947,0.26555023923444976,0.02631578947368421,skin_-_keratinocytes_2
0.7440191387559809,0.8875598086124402,0.5095693779904307,0.3923444976076555,smooth_muscle_-_smooth_muscle_cells_2
0.7440191387559809,0.8708133971291866,0.45215311004784686,0.2822966507177033,smooth_muscle_-_smooth_muscle_cells_2
0.7440191387559809,0.8875598086124402,0.5215311004784688,0.22248803827751196,smooth_muscle_-_smooth_muscle_cells_2
0.7440191387559809,0.9043062200956937,0.5574162679425837,0.2822966507177033,smooth_muscle_-_smooth_muscle_cells_2
0.7440191387559809,0.8803827751196173,0.6100478468899522,0.2535885167464115,smooth_muscle_-_smooth_muscle_cells_2
0.7440191387559809,0.9019138755980861,0.5430622009569378,0.39952153110047844,smooth_muscle_-_smooth_muscle_cells_2
0.7440191387559809,0.8708133971291866,0.5669856459330144,0.44019138755980863,smooth_muscle_-_smooth_muscle_cells_2
0.7440191387559809,0.8947368421052632,0.49760765550239233,0.2607655502392344,smooth_muscle_-_smooth_muscle_cells_2
0.7440191387559809,0.8660287081339713,0.6148325358851675,0.21291866028708134,smooth_muscle_-_smooth_muscle_cells_2
0.7440191387559809,0.8947368421052632,0.5574162679425837,0.40669856459330145,smooth_muscle_-_smooth_muscle_cells_2
