epoch,loss,reconstruction_loss,divergence_loss,stoicheometry_loss,test_loss,test_reconstruction_loss,test_divergence_loss,test_stoicheometry_loss,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,save_test_min,weight_decay,beta_S,use_beta_S_in_test_loss,test_beta_S,main_folder,losses_file,run
16,,,,,,,,,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
17,,,,,,,,,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
18,,,,,,,,,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
19,,,,,,,,,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
20,,,,,,,,,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
21,,,,,,,,,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
22,,,,,,,,,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
23,,,,,,,,,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
24,,,,,,,,,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
25,,,,,,,,,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
26,,,,,,,,,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
27,,,,,,,,,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
28,,,,,,,,,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
29,,,,,,,,,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
30,,,,,,,,,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
31,,,,,,,,,32,256,0,32,5,0.00056234,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/7/losses.csv,7
0,122574410633429.11,inf,inf,0.0,110934510.47247273,inf,inf,0.0,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
1,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
2,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
3,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
4,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
5,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
6,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
7,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
8,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
9,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
10,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
11,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
12,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
13,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
14,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
15,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
16,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
17,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
18,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
19,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
20,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
21,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
22,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
23,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
24,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
25,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
26,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
27,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
28,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
29,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
30,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
31,,,,,,,,,32,256,0,32,5,0.001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/9/,./data/samples/single_cells/agren_liver_hepatocytes/250/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8,./data/tuner/single_cell/agren_liver_hepatocytes/lr/runs/8/losses.csv,8
