tsne0,tsne1,label,file_n,sample_n,file_name
-42.556564,-11.504261,cerebral cortex - glial cells,0,8830,cerebral cortex - glial cells_10k
-46.304157,-11.4654875,cerebral cortex - glial cells,0,7980,cerebral cortex - glial cells_10k
-42.6041,-11.668138,cerebral cortex - glial cells,0,8850,cerebral cortex - glial cells_10k
-44.52913,14.243415,cerebral cortex - glial cells,0,9345,cerebral cortex - glial cells_10k
-42.524323,14.341891,cerebral cortex - glial cells,0,9276,cerebral cortex - glial cells_10k
-35.571293,-19.722387,cerebral cortex - glial cells,0,521,cerebral cortex - glial cells_10k
29.249672,-56.871296,cerebral cortex - glial cells,0,3232,cerebral cortex - glial cells_10k
-8.174069,37.425423,cerebral cortex - glial cells,0,226,cerebral cortex - glial cells_10k
50.192295,-19.28298,cerebral cortex - glial cells,0,3953,cerebral cortex - glial cells_10k
-9.443478,-11.8252945,cerebral cortex - glial cells,0,1427,cerebral cortex - glial cells_10k
-31.357443,-21.338102,cerebral cortex - glial cells,0,8748,cerebral cortex - glial cells_10k
-43.49085,-16.920097,cerebral cortex - glial cells,0,8060,cerebral cortex - glial cells_10k
44.37403,-6.370431,cerebral cortex - glial cells,0,5525,cerebral cortex - glial cells_10k
-3.969306,31.593658,cerebral cortex - glial cells,0,167,cerebral cortex - glial cells_10k
43.865536,-10.134125,cerebral cortex - glial cells,0,1103,cerebral cortex - glial cells_10k
-31.287222,-22.292845,cerebral cortex - glial cells,0,9089,cerebral cortex - glial cells_10k
-16.81346,-45.26796,cerebral cortex - glial cells,0,6759,cerebral cortex - glial cells_10k
-44.635323,-17.464104,cerebral cortex - glial cells,0,7648,cerebral cortex - glial cells_10k
44.487854,-15.916797,cerebral cortex - glial cells,0,5473,cerebral cortex - glial cells_10k
-11.210548,-10.431443,cerebral cortex - glial cells,0,2376,cerebral cortex - glial cells_10k
1.8428929,26.235321,cerebral cortex - glial cells,0,296,cerebral cortex - glial cells_10k
22.701317,-52.64383,cerebral cortex - glial cells,0,1785,cerebral cortex - glial cells_10k
-15.766584,-45.024227,cerebral cortex - glial cells,0,7684,cerebral cortex - glial cells_10k
-15.3712015,-44.951466,cerebral cortex - glial cells,0,7174,cerebral cortex - glial cells_10k
-3.5090575,49.026375,cerebral cortex - glial cells,0,4700,cerebral cortex - glial cells_10k
43.4066,-11.309179,cerebral cortex - glial cells,0,5657,cerebral cortex - glial cells_10k
-33.48657,32.23108,cerebral cortex - glial cells,0,6492,cerebral cortex - glial cells_10k
-46.38152,-11.505606,cerebral cortex - glial cells,0,7978,cerebral cortex - glial cells_10k
3.9286463,20.143969,cerebral cortex - glial cells,0,1085,cerebral cortex - glial cells_10k
4.5228777,22.779339,cerebral cortex - glial cells,0,5888,cerebral cortex - glial cells_10k
-41.848663,-13.647224,cerebral cortex - glial cells,0,9715,cerebral cortex - glial cells_10k
