tsne0,tsne1,label,file_n,sample_n,file_name
-26.614363,38.18955,cerebral cortex - glial cells,0,296,cerebral cortex - glial cells_10k
-28.976286,29.345837,cerebral cortex - glial cells,0,1785,cerebral cortex - glial cells_10k
-36.26737,44.615105,cerebral cortex - glial cells,0,7684,cerebral cortex - glial cells_10k
-38.144024,44.52813,cerebral cortex - glial cells,0,7174,cerebral cortex - glial cells_10k
-42.70429,34.113,cerebral cortex - glial cells,0,4700,cerebral cortex - glial cells_10k
-43.028587,36.697407,cerebral cortex - glial cells,0,5657,cerebral cortex - glial cells_10k
-39.949688,41.449333,cerebral cortex - glial cells,0,6492,cerebral cortex - glial cells_10k
-34.633423,45.26697,cerebral cortex - glial cells,0,7978,cerebral cortex - glial cells_10k
-26.909863,34.26382,cerebral cortex - glial cells,0,1085,cerebral cortex - glial cells_10k
-41.5538,39.25002,cerebral cortex - glial cells,0,5888,cerebral cortex - glial cells_10k
-28.550026,46.51236,cerebral cortex - glial cells,0,9715,cerebral cortex - glial cells_10k
-34.715466,44.97309,cerebral cortex - glial cells,0,8057,cerebral cortex - glial cells_10k
-26.609192,33.930458,cerebral cortex - glial cells,0,1402,cerebral cortex - glial cells_10k
-28.832901,46.339165,cerebral cortex - glial cells,0,9827,cerebral cortex - glial cells_10k
-39.164932,29.945908,cerebral cortex - glial cells,0,3977,cerebral cortex - glial cells_10k
-39.86426,29.09084,cerebral cortex - glial cells,0,3652,cerebral cortex - glial cells_10k
-41.612858,32.507793,cerebral cortex - glial cells,0,4456,cerebral cortex - glial cells_10k
-43.763695,35.370018,cerebral cortex - glial cells,0,4912,cerebral cortex - glial cells_10k
-29.200647,30.612942,cerebral cortex - glial cells,0,2579,cerebral cortex - glial cells_10k
-28.561703,31.402832,cerebral cortex - glial cells,0,2288,cerebral cortex - glial cells_10k
-32.275944,45.858578,cerebral cortex - glial cells,0,8301,cerebral cortex - glial cells_10k
-28.59454,31.390156,cerebral cortex - glial cells,0,2090,cerebral cortex - glial cells_10k
-41.7205,39.01561,cerebral cortex - glial cells,0,5818,cerebral cortex - glial cells_10k
-29.671013,29.659142,cerebral cortex - glial cells,0,2929,cerebral cortex - glial cells_10k
-26.66513,38.193108,cerebral cortex - glial cells,0,256,cerebral cortex - glial cells_10k
-39.688442,29.462051,cerebral cortex - glial cells,0,3838,cerebral cortex - glial cells_10k
-40.50322,40.742783,cerebral cortex - glial cells,0,6049,cerebral cortex - glial cells_10k
-29.121359,46.136055,cerebral cortex - glial cells,0,9862,cerebral cortex - glial cells_10k
-39.465298,30.110577,cerebral cortex - glial cells,0,4100,cerebral cortex - glial cells_10k
-34.599,45.270958,cerebral cortex - glial cells,0,7977,cerebral cortex - glial cells_10k
-30.2583,29.149923,cerebral cortex - glial cells,0,3039,cerebral cortex - glial cells_10k
-26.63901,38.11613,cerebral cortex - glial cells,0,334,cerebral cortex - glial cells_10k
-38.315006,43.41309,cerebral cortex - glial cells,0,7053,cerebral cortex - glial cells_10k
-28.652283,46.68171,cerebral cortex - glial cells,0,9617,cerebral cortex - glial cells_10k
-38.341953,43.18616,cerebral cortex - glial cells,0,6939,cerebral cortex - glial cells_10k
-38.877884,42.82763,cerebral cortex - glial cells,0,6768,cerebral cortex - glial cells_10k
-27.15194,35.52339,cerebral cortex - glial cells,0,779,cerebral cortex - glial cells_10k
-40.05435,30.19542,cerebral cortex - glial cells,0,4277,cerebral cortex - glial cells_10k
-27.06812,32.920387,cerebral cortex - glial cells,0,1507,cerebral cortex - glial cells_10k
-40.24559,29.587818,cerebral cortex - glial cells,0,3776,cerebral cortex - glial cells_10k
-28.135592,31.40674,cerebral cortex - glial cells,0,2206,cerebral cortex - glial cells_10k
-38.56884,43.15408,cerebral cortex - glial cells,0,6836,cerebral cortex - glial cells_10k
-31.619642,46.047825,cerebral cortex - glial cells,0,8461,cerebral cortex - glial cells_10k
-40.523296,30.707481,cerebral cortex - glial cells,0,4430,cerebral cortex - glial cells_10k
-34.927357,45.17403,cerebral cortex - glial cells,0,7923,cerebral cortex - glial cells_10k
-32.952976,45.669693,cerebral cortex - glial cells,0,8249,cerebral cortex - glial cells_10k
-31.744858,46.009403,cerebral cortex - glial cells,0,8447,cerebral cortex - glial cells_10k
-40.547348,40.692753,cerebral cortex - glial cells,0,6061,cerebral cortex - glial cells_10k
-42.526073,34.078476,cerebral cortex - glial cells,0,4643,cerebral cortex - glial cells_10k
-38.957912,29.004591,cerebral cortex - glial cells,0,3546,cerebral cortex - glial cells_10k
-38.122505,44.569622,cerebral cortex - glial cells,0,7176,cerebral cortex - glial cells_10k
-44.017673,35.733223,cerebral cortex - glial cells,0,5141,cerebral cortex - glial cells_10k
-26.470663,34.02173,cerebral cortex - glial cells,0,1261,cerebral cortex - glial cells_10k
-28.24378,31.215717,cerebral cortex - glial cells,0,2128,cerebral cortex - glial cells_10k
-28.927942,46.352062,cerebral cortex - glial cells,0,9748,cerebral cortex - glial cells_10k
-29.259401,30.172485,cerebral cortex - glial cells,0,2849,cerebral cortex - glial cells_10k
-39.27923,30.347471,cerebral cortex - glial cells,0,4168,cerebral cortex - glial cells_10k
-44.267475,36.165226,cerebral cortex - glial cells,0,5355,cerebral cortex - glial cells_10k
-27.166918,34.946102,cerebral cortex - glial cells,0,992,cerebral cortex - glial cells_10k
-44.054543,36.963634,cerebral cortex - glial cells,0,5498,cerebral cortex - glial cells_10k
-39.027756,42.63035,cerebral cortex - glial cells,0,6714,cerebral cortex - glial cells_10k
-28.479273,32.08805,cerebral cortex - glial cells,0,2054,cerebral cortex - glial cells_10k
-28.828678,46.981487,cerebral cortex - glial cells,0,9333,cerebral cortex - glial cells_10k
-27.155495,32.997944,cerebral cortex - glial cells,0,1536,cerebral cortex - glial cells_10k
-30.086977,46.49575,cerebral cortex - glial cells,0,9071,cerebral cortex - glial cells_10k
-27.481506,37.58372,cerebral cortex - glial cells,0,487,cerebral cortex - glial cells_10k
-29.643545,46.474754,cerebral cortex - glial cells,0,9228,cerebral cortex - glial cells_10k
-37.751884,44.771587,cerebral cortex - glial cells,0,7325,cerebral cortex - glial cells_10k
-40.614323,40.586292,cerebral cortex - glial cells,0,6005,cerebral cortex - glial cells_10k
-37.71019,44.508045,cerebral cortex - glial cells,0,7230,cerebral cortex - glial cells_10k
-37.80611,44.451443,cerebral cortex - glial cells,0,7235,cerebral cortex - glial cells_10k
-29.490099,29.911057,cerebral cortex - glial cells,0,2890,cerebral cortex - glial cells_10k
-27.569576,37.633495,cerebral cortex - glial cells,0,578,cerebral cortex - glial cells_10k
-27.455347,36.94548,cerebral cortex - glial cells,0,651,cerebral cortex - glial cells_10k
-26.220497,38.428864,cerebral cortex - glial cells,0,272,cerebral cortex - glial cells_10k
-34.213524,45.24499,cerebral cortex - glial cells,0,8083,cerebral cortex - glial cells_10k
-34.789047,45.053234,cerebral cortex - glial cells,0,7810,cerebral cortex - glial cells_10k
-28.558552,32.24166,cerebral cortex - glial cells,0,1997,cerebral cortex - glial cells_10k
-38.494164,43.224197,cerebral cortex - glial cells,0,7049,cerebral cortex - glial cells_10k
-27.36706,31.25613,cerebral cortex - glial cells,0,2436,cerebral cortex - glial cells_10k
-28.607513,32.27676,cerebral cortex - glial cells,0,2006,cerebral cortex - glial cells_10k
-38.601746,43.014297,cerebral cortex - glial cells,0,6877,cerebral cortex - glial cells_10k
-42.529015,34.112988,cerebral cortex - glial cells,0,4608,cerebral cortex - glial cells_10k
-37.296574,44.5027,cerebral cortex - glial cells,0,7481,cerebral cortex - glial cells_10k
-28.833035,31.655556,cerebral cortex - glial cells,0,1946,cerebral cortex - glial cells_10k
-37.58807,44.26791,cerebral cortex - glial cells,0,7415,cerebral cortex - glial cells_10k
-26.847845,33.937496,cerebral cortex - glial cells,0,1201,cerebral cortex - glial cells_10k
-39.480194,29.33674,cerebral cortex - glial cells,0,3813,cerebral cortex - glial cells_10k
-39.28607,29.558441,cerebral cortex - glial cells,0,4033,cerebral cortex - glial cells_10k
-37.27752,44.459522,cerebral cortex - glial cells,0,7473,cerebral cortex - glial cells_10k
-39.920567,28.898634,cerebral cortex - glial cells,0,3667,cerebral cortex - glial cells_10k
15.610981,12.36038,cerebellum - Purkinje cells,1,9394,cerebellum - Purkinje cells_10k
14.219963,-2.8530955,cerebellum - Purkinje cells,1,898,cerebellum - Purkinje cells_10k
23.01077,20.9366,cerebellum - Purkinje cells,1,2398,cerebellum - Purkinje cells_10k
21.995934,11.592975,cerebellum - Purkinje cells,1,5906,cerebellum - Purkinje cells_10k
23.072569,20.771729,cerebellum - Purkinje cells,1,2343,cerebellum - Purkinje cells_10k
13.250987,6.9884596,cerebellum - Purkinje cells,1,8225,cerebellum - Purkinje cells_10k
23.181257,13.15175,cerebellum - Purkinje cells,1,5506,cerebellum - Purkinje cells_10k
19.310966,9.833979,cerebellum - Purkinje cells,1,6451,cerebellum - Purkinje cells_10k
22.596788,22.765205,cerebellum - Purkinje cells,1,2670,cerebellum - Purkinje cells_10k
23.149279,26.565224,cerebellum - Purkinje cells,1,3497,cerebellum - Purkinje cells_10k
14.7886305,-4.01902,cerebellum - Purkinje cells,1,1087,cerebellum - Purkinje cells_10k
14.302687,-5.5218663,cerebellum - Purkinje cells,1,1819,cerebellum - Purkinje cells_10k
23.13445,20.53544,cerebellum - Purkinje cells,1,2308,cerebellum - Purkinje cells_10k
19.908415,10.337211,cerebellum - Purkinje cells,1,6084,cerebellum - Purkinje cells_10k
23.190702,26.017233,cerebellum - Purkinje cells,1,3724,cerebellum - Purkinje cells_10k
21.37109,25.754229,cerebellum - Purkinje cells,1,3184,cerebellum - Purkinje cells_10k
19.752361,10.4572935,cerebellum - Purkinje cells,1,6387,cerebellum - Purkinje cells_10k
23.357044,26.170578,cerebellum - Purkinje cells,1,3728,cerebellum - Purkinje cells_10k
22.676842,22.593966,cerebellum - Purkinje cells,1,2702,cerebellum - Purkinje cells_10k
13.765534,7.790498,cerebellum - Purkinje cells,1,7883,cerebellum - Purkinje cells_10k
21.70106,24.342133,cerebellum - Purkinje cells,1,2930,cerebellum - Purkinje cells_10k
21.306849,11.057741,cerebellum - Purkinje cells,1,5988,cerebellum - Purkinje cells_10k
23.31409,16.18978,cerebellum - Purkinje cells,1,4890,cerebellum - Purkinje cells_10k
20.06502,9.222198,cerebellum - Purkinje cells,1,6718,cerebellum - Purkinje cells_10k
23.36346,13.506878,cerebellum - Purkinje cells,1,5423,cerebellum - Purkinje cells_10k
21.41022,25.78756,cerebellum - Purkinje cells,1,3213,cerebellum - Purkinje cells_10k
21.193928,24.723825,cerebellum - Purkinje cells,1,3017,cerebellum - Purkinje cells_10k
7.7542424,0.049641475,cerebellum - Purkinje cells,1,382,cerebellum - Purkinje cells_10k
24.312338,19.500126,cerebellum - Purkinje cells,1,4237,cerebellum - Purkinje cells_10k
23.800646,17.730642,cerebellum - Purkinje cells,1,4721,cerebellum - Purkinje cells_10k
15.696564,13.565584,cerebellum - Purkinje cells,1,9547,cerebellum - Purkinje cells_10k
15.6811495,13.207222,cerebellum - Purkinje cells,1,9477,cerebellum - Purkinje cells_10k
23.650358,16.270529,cerebellum - Purkinje cells,1,4795,cerebellum - Purkinje cells_10k
23.928759,17.681684,cerebellum - Purkinje cells,1,4747,cerebellum - Purkinje cells_10k
15.600483,12.552714,cerebellum - Purkinje cells,1,9366,cerebellum - Purkinje cells_10k
23.275183,13.672462,cerebellum - Purkinje cells,1,5334,cerebellum - Purkinje cells_10k
19.364223,9.35081,cerebellum - Purkinje cells,1,6652,cerebellum - Purkinje cells_10k
14.899778,12.292302,cerebellum - Purkinje cells,1,9032,cerebellum - Purkinje cells_10k
17.029278,3.82502,cerebellum - Purkinje cells,1,580,cerebellum - Purkinje cells_10k
15.645696,13.206902,cerebellum - Purkinje cells,1,9491,cerebellum - Purkinje cells_10k
18.918139,9.881213,cerebellum - Purkinje cells,1,6526,cerebellum - Purkinje cells_10k
24.031536,18.671715,cerebellum - Purkinje cells,1,4346,cerebellum - Purkinje cells_10k
22.698233,16.01795,cerebellum - Purkinje cells,1,4974,cerebellum - Purkinje cells_10k
13.966839,6.8688107,cerebellum - Purkinje cells,1,7913,cerebellum - Purkinje cells_10k
24.20406,12.5885315,cerebellum - Purkinje cells,1,5611,cerebellum - Purkinje cells_10k
13.526086,8.028016,cerebellum - Purkinje cells,1,8480,cerebellum - Purkinje cells_10k
18.749575,9.519113,cerebellum - Purkinje cells,1,6625,cerebellum - Purkinje cells_10k
24.144556,12.605499,cerebellum - Purkinje cells,1,5615,cerebellum - Purkinje cells_10k
24.179438,12.60424,cerebellum - Purkinje cells,1,5602,cerebellum - Purkinje cells_10k
23.56273,16.063644,cerebellum - Purkinje cells,1,4857,cerebellum - Purkinje cells_10k
19.980698,9.207086,cerebellum - Purkinje cells,1,6734,cerebellum - Purkinje cells_10k
13.588219,8.069916,cerebellum - Purkinje cells,1,8451,cerebellum - Purkinje cells_10k
