tsne0,tsne1,label,file_n,sample_n,file_name
50.271255,-0.9914561,cerebral cortex - glial cells,0,1085,cerebral cortex - glial cells_10k
64.15856,-2.3083582,cerebral cortex - glial cells,0,5888,cerebral cortex - glial cells_10k
70.6834,8.482422,cerebral cortex - glial cells,0,9715,cerebral cortex - glial cells_10k
64.3661,6.993238,cerebral cortex - glial cells,0,8057,cerebral cortex - glial cells_10k
49.586407,-2.1577377,cerebral cortex - glial cells,0,1402,cerebral cortex - glial cells_10k
70.627045,8.362168,cerebral cortex - glial cells,0,9827,cerebral cortex - glial cells_10k
57.68933,-11.375058,cerebral cortex - glial cells,0,3977,cerebral cortex - glial cells_10k
56.228085,-10.455191,cerebral cortex - glial cells,0,3652,cerebral cortex - glial cells_10k
60.19977,-9.342639,cerebral cortex - glial cells,0,4456,cerebral cortex - glial cells_10k
63.235825,-7.306437,cerebral cortex - glial cells,0,4912,cerebral cortex - glial cells_10k
50.460148,-6.6663413,cerebral cortex - glial cells,0,2579,cerebral cortex - glial cells_10k
49.579052,-5.8525543,cerebral cortex - glial cells,0,2288,cerebral cortex - glial cells_10k
65.670555,7.884296,cerebral cortex - glial cells,0,8301,cerebral cortex - glial cells_10k
49.635555,-5.2703543,cerebral cortex - glial cells,0,2090,cerebral cortex - glial cells_10k
64.32141,-2.7051473,cerebral cortex - glial cells,0,5818,cerebral cortex - glial cells_10k
51.575066,-8.105473,cerebral cortex - glial cells,0,2929,cerebral cortex - glial cells_10k
54.77301,0.7584126,cerebral cortex - glial cells,0,256,cerebral cortex - glial cells_10k
57.092236,-11.050374,cerebral cortex - glial cells,0,3838,cerebral cortex - glial cells_10k
63.523495,-0.8897095,cerebral cortex - glial cells,0,6049,cerebral cortex - glial cells_10k
70.56916,8.222579,cerebral cortex - glial cells,0,9862,cerebral cortex - glial cells_10k
58.048176,-10.952723,cerebral cortex - glial cells,0,4100,cerebral cortex - glial cells_10k
63.868458,7.087357,cerebral cortex - glial cells,0,7977,cerebral cortex - glial cells_10k
51.90986,-8.376239,cerebral cortex - glial cells,0,3039,cerebral cortex - glial cells_10k
54.619907,0.76581967,cerebral cortex - glial cells,0,334,cerebral cortex - glial cells_10k
62.303486,3.0363903,cerebral cortex - glial cells,0,7053,cerebral cortex - glial cells_10k
70.375565,8.855037,cerebral cortex - glial cells,0,9617,cerebral cortex - glial cells_10k
62.274963,2.3750317,cerebral cortex - glial cells,0,6939,cerebral cortex - glial cells_10k
62.903885,1.8181993,cerebral cortex - glial cells,0,6768,cerebral cortex - glial cells_10k
51.51395,-0.3801665,cerebral cortex - glial cells,0,779,cerebral cortex - glial cells_10k
58.554802,-10.227558,cerebral cortex - glial cells,0,4277,cerebral cortex - glial cells_10k
49.382305,-2.7320175,cerebral cortex - glial cells,0,1507,cerebral cortex - glial cells_10k
56.987637,-10.787781,cerebral cortex - glial cells,0,3776,cerebral cortex - glial cells_10k
49.554028,-5.72132,cerebral cortex - glial cells,0,2206,cerebral cortex - glial cells_10k
62.5097,2.0786886,cerebral cortex - glial cells,0,6836,cerebral cortex - glial cells_10k
66.669426,8.292683,cerebral cortex - glial cells,0,8461,cerebral cortex - glial cells_10k
59.73582,-9.594941,cerebral cortex - glial cells,0,4430,cerebral cortex - glial cells_10k
63.639744,6.9953704,cerebral cortex - glial cells,0,7923,cerebral cortex - glial cells_10k
