label,kmeans_cluster
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,6
cerebral cortex - endothelial cells,6
cerebral cortex - endothelial cells,6
cerebral cortex - endothelial cells,6
cerebral cortex - endothelial cells,6
cerebral cortex - endothelial cells,6
cerebral cortex - endothelial cells,6
cerebral cortex - endothelial cells,6
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,6
cerebral cortex - endothelial cells,6
cerebral cortex - endothelial cells,6
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,4
cerebral cortex - endothelial cells,6
cerebral cortex - endothelial cells,6
cerebral cortex - endothelial cells,6
cerebral cortex - endothelial cells,6
cerebral cortex - endothelial cells,6
cerebral cortex - endothelial cells,6
cerebral cortex - endothelial cells,6
cerebral cortex - endothelial cells,6
cerebral cortex - endothelial cells,6
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,13
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,13
cerebral cortex - endothelial cells,13
cerebral cortex - endothelial cells,13
cerebral cortex - endothelial cells,13
cerebral cortex - endothelial cells,13
cerebral cortex - endothelial cells,13
cerebral cortex - endothelial cells,13
cerebral cortex - endothelial cells,13
cerebral cortex - endothelial cells,13
cerebral cortex - endothelial cells,13
cerebral cortex - endothelial cells,13
cerebral cortex - endothelial cells,13
cerebral cortex - endothelial cells,13
cerebral cortex - endothelial cells,13
cerebral cortex - endothelial cells,13
cerebral cortex - endothelial cells,13
cerebral cortex - endothelial cells,13
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,13
cerebral cortex - endothelial cells,6
cerebral cortex - endothelial cells,6
cerebral cortex - endothelial cells,6
cerebral cortex - endothelial cells,6
cerebral cortex - endothelial cells,13
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,6
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,10
cerebral cortex - endothelial cells,6
cerebral cortex - endothelial cells,6
cerebral cortex - endothelial cells,10
appendix - lymphoid tissue,7
appendix - lymphoid tissue,7
appendix - lymphoid tissue,7
appendix - lymphoid tissue,7
appendix - lymphoid tissue,7
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,0
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,30
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,30
appendix - lymphoid tissue,30
appendix - lymphoid tissue,30
appendix - lymphoid tissue,30
appendix - lymphoid tissue,30
appendix - lymphoid tissue,20
appendix - lymphoid tissue,20
appendix - lymphoid tissue,20
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,30
appendix - lymphoid tissue,12
appendix - lymphoid tissue,30
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,30
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,30
appendix - lymphoid tissue,30
appendix - lymphoid tissue,30
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,30
appendix - lymphoid tissue,30
appendix - lymphoid tissue,30
appendix - lymphoid tissue,30
appendix - lymphoid tissue,30
appendix - lymphoid tissue,30
appendix - lymphoid tissue,30
appendix - lymphoid tissue,30
appendix - lymphoid tissue,30
appendix - lymphoid tissue,30
appendix - lymphoid tissue,30
appendix - lymphoid tissue,30
appendix - lymphoid tissue,30
appendix - lymphoid tissue,30
appendix - lymphoid tissue,30
appendix - lymphoid tissue,3
appendix - lymphoid tissue,30
appendix - lymphoid tissue,30
appendix - lymphoid tissue,3
appendix - lymphoid tissue,3
appendix - lymphoid tissue,3
appendix - lymphoid tissue,3
appendix - lymphoid tissue,3
appendix - lymphoid tissue,30
appendix - lymphoid tissue,30
appendix - lymphoid tissue,30
appendix - lymphoid tissue,3
appendix - lymphoid tissue,3
appendix - lymphoid tissue,1
appendix - lymphoid tissue,1
appendix - lymphoid tissue,1
appendix - lymphoid tissue,1
appendix - lymphoid tissue,1
appendix - lymphoid tissue,1
appendix - lymphoid tissue,1
appendix - lymphoid tissue,1
appendix - lymphoid tissue,3
appendix - lymphoid tissue,3
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,12
appendix - lymphoid tissue,30
appendix - lymphoid tissue,30
appendix - lymphoid tissue,30
appendix - lymphoid tissue,30
appendix - lymphoid tissue,30
appendix - lymphoid tissue,12
appendix - lymphoid tissue,1
appendix - lymphoid tissue,30
appendix - lymphoid tissue,1
appendix - lymphoid tissue,30
appendix - lymphoid tissue,1
appendix - lymphoid tissue,1
appendix - lymphoid tissue,25
appendix - lymphoid tissue,25
appendix - lymphoid tissue,1
appendix - lymphoid tissue,1
appendix - lymphoid tissue,1
appendix - lymphoid tissue,1
appendix - lymphoid tissue,1
appendix - lymphoid tissue,1
appendix - lymphoid tissue,1
appendix - lymphoid tissue,1
appendix - lymphoid tissue,25
appendix - lymphoid tissue,25
appendix - lymphoid tissue,25
appendix - lymphoid tissue,25
appendix - lymphoid tissue,25
appendix - lymphoid tissue,25
appendix - lymphoid tissue,25
appendix - lymphoid tissue,25
appendix - lymphoid tissue,25
appendix - lymphoid tissue,25
appendix - lymphoid tissue,25
appendix - lymphoid tissue,25
appendix - lymphoid tissue,25
