tsne0,tsne1,label,file_n,sample_n,file_name
-53.55798,-55.255486,kidney_-_cells_in_tubules_2,0,1521,kidney_-_cells_in_tubules_2_5000(5)
-52.602505,-47.969772,kidney_-_cells_in_tubules_2,0,861,kidney_-_cells_in_tubules_2_5000(5)
-52.342564,-55.063755,kidney_-_cells_in_tubules_2,0,942,kidney_-_cells_in_tubules_2_5000(5)
-52.787117,-47.95135,kidney_-_cells_in_tubules_2,0,2307,kidney_-_cells_in_tubules_2_5000(5)
-50.32599,-53.855915,kidney_-_cells_in_tubules_2,0,3865,kidney_-_cells_in_tubules_2_5000(5)
-55.901314,-53.339237,kidney_-_cells_in_tubules_2,0,2551,kidney_-_cells_in_tubules_2_5000(5)
-58.3186,-51.053352,kidney_-_cells_in_tubules_2,0,2044,kidney_-_cells_in_tubules_2_5000(5)
-54.20313,-49.90044,kidney_-_cells_in_tubules_2,0,1688,kidney_-_cells_in_tubules_2_5000(5)
-51.349663,-56.889465,kidney_-_cells_in_tubules_2,0,4860,kidney_-_cells_in_tubules_2_5000(5)
-50.345356,-50.774555,kidney_-_cells_in_tubules_2,0,4276,kidney_-_cells_in_tubules_2_5000(5)
-48.58041,-47.41273,kidney_-_cells_in_tubules_2,0,3318,kidney_-_cells_in_tubules_2_5000(5)
-56.006012,-51.223415,kidney_-_cells_in_tubules_2,0,2734,kidney_-_cells_in_tubules_2_5000(5)
-53.644768,-53.635334,kidney_-_cells_in_tubules_2,0,1888,kidney_-_cells_in_tubules_2_5000(5)
-54.500652,-55.17274,kidney_-_cells_in_tubules_2,0,1551,kidney_-_cells_in_tubules_2_5000(5)
-52.47961,-49.259697,kidney_-_cells_in_tubules_2,0,562,kidney_-_cells_in_tubules_2_5000(5)
-57.37591,-51.63268,kidney_-_cells_in_tubules_2,0,2017,kidney_-_cells_in_tubules_2_5000(5)
-53.552834,-55.234806,kidney_-_cells_in_tubules_2,0,1523,kidney_-_cells_in_tubules_2_5000(5)
-52.04643,-53.474106,kidney_-_cells_in_tubules_2,0,159,kidney_-_cells_in_tubules_2_5000(5)
-59.007305,-49.482483,kidney_-_cells_in_tubules_2,0,4837,kidney_-_cells_in_tubules_2_5000(5)
-59.085068,-46.703697,kidney_-_cells_in_tubules_2,0,4050,kidney_-_cells_in_tubules_2_5000(5)
-52.156666,-53.540478,kidney_-_cells_in_tubules_2,0,134,kidney_-_cells_in_tubules_2_5000(5)
-52.745598,-53.93654,kidney_-_cells_in_tubules_2,0,463,kidney_-_cells_in_tubules_2_5000(5)
-47.63127,-52.2521,kidney_-_cells_in_tubules_2,0,3482,kidney_-_cells_in_tubules_2_5000(5)
-52.804867,-52.211857,kidney_-_cells_in_tubules_2,0,690,kidney_-_cells_in_tubules_2_5000(5)
-54.344593,-49.8243,kidney_-_cells_in_tubules_2,0,1761,kidney_-_cells_in_tubules_2_5000(5)
-54.099064,-50.890285,kidney_-_cells_in_tubules_2,0,1414,kidney_-_cells_in_tubules_2_5000(5)
-47.635582,-52.246773,kidney_-_cells_in_tubules_2,0,3491,kidney_-_cells_in_tubules_2_5000(5)
-58.51617,-50.834217,kidney_-_cells_in_tubules_2,0,2070,kidney_-_cells_in_tubules_2_5000(5)
-48.387875,-48.754383,kidney_-_cells_in_tubules_2,0,3967,kidney_-_cells_in_tubules_2_5000(5)
-51.89056,-51.8314,kidney_-_cells_in_tubules_2,0,2812,kidney_-_cells_in_tubules_2_5000(5)
-52.669697,-51.81462,kidney_-_cells_in_tubules_2,0,4608,kidney_-_cells_in_tubules_2_5000(5)
-48.585728,-47.414555,kidney_-_cells_in_tubules_2,0,3320,kidney_-_cells_in_tubules_2_5000(5)
-14.104396,-7.046107,skin_-_melanocytes_2,1,2244,skin_-_melanocytes_2_5000(4)
-16.400549,-7.5515895,skin_-_melanocytes_2,1,2882,skin_-_melanocytes_2_5000(4)
-6.513868,-3.6010506,skin_-_melanocytes_2,1,3235,skin_-_melanocytes_2_5000(4)
-16.156294,-9.61957,skin_-_melanocytes_2,1,302,skin_-_melanocytes_2_5000(4)
-8.050663,-4.031137,skin_-_melanocytes_2,1,1921,skin_-_melanocytes_2_5000(4)
-11.061555,-5.8995166,skin_-_melanocytes_2,1,4402,skin_-_melanocytes_2_5000(4)
-12.104546,-8.083939,skin_-_melanocytes_2,1,1687,skin_-_melanocytes_2_5000(4)
-9.000238,-6.9571767,skin_-_melanocytes_2,1,333,skin_-_melanocytes_2_5000(4)
-13.236602,-5.807051,skin_-_melanocytes_2,1,1329,skin_-_melanocytes_2_5000(4)
-15.45399,-8.02393,skin_-_melanocytes_2,1,2788,skin_-_melanocytes_2_5000(4)
-9.730931,-8.131468,skin_-_melanocytes_2,1,3832,skin_-_melanocytes_2_5000(4)
-8.861209,-5.9844975,skin_-_melanocytes_2,1,3391,skin_-_melanocytes_2_5000(4)
-16.180027,-9.588368,skin_-_melanocytes_2,1,291,skin_-_melanocytes_2_5000(4)
-15.204202,-6.535452,skin_-_melanocytes_2,1,4975,skin_-_melanocytes_2_5000(4)
-13.868259,-1.202216,skin_-_melanocytes_2,1,2592,skin_-_melanocytes_2_5000(4)
-12.466237,-5.8279076,skin_-_melanocytes_2,1,3775,skin_-_melanocytes_2_5000(4)
-4.9934187,-6.0766983,skin_-_melanocytes_2,1,2013,skin_-_melanocytes_2_5000(4)
-6.4868655,-3.5971258,skin_-_melanocytes_2,1,3229,skin_-_melanocytes_2_5000(4)
-11.003333,-5.9625473,skin_-_melanocytes_2,1,4411,skin_-_melanocytes_2_5000(4)
-15.211568,-6.558168,skin_-_melanocytes_2,1,4945,skin_-_melanocytes_2_5000(4)
-13.202311,-4.09087,skin_-_melanocytes_2,1,1001,skin_-_melanocytes_2_5000(4)
-16.790672,-3.6119328,skin_-_melanocytes_2,1,4871,skin_-_melanocytes_2_5000(4)
-8.909169,-1.6703367,skin_-_melanocytes_2,1,1428,skin_-_melanocytes_2_5000(4)
-15.195956,-6.463492,skin_-_melanocytes_2,1,4960,skin_-_melanocytes_2_5000(4)
-7.484879,-2.2614446,skin_-_melanocytes_2,1,1119,skin_-_melanocytes_2_5000(4)
-15.197649,-6.523961,skin_-_melanocytes_2,1,4951,skin_-_melanocytes_2_5000(4)
-16.404243,-7.834103,skin_-_melanocytes_2,1,2819,skin_-_melanocytes_2_5000(4)
-4.978318,-6.0858493,skin_-_melanocytes_2,1,2009,skin_-_melanocytes_2_5000(4)
-8.260554,-1.61289,skin_-_melanocytes_2,1,4441,skin_-_melanocytes_2_5000(4)
-11.001831,-5.1007614,skin_-_melanocytes_2,1,520,skin_-_melanocytes_2_5000(4)
-12.294926,-5.330788,skin_-_melanocytes_2,1,4086,skin_-_melanocytes_2_5000(4)
-10.749205,-4.655516,skin_-_melanocytes_2,1,2314,skin_-_melanocytes_2_5000(4)
-10.2306385,-1.7324076,skin_-_melanocytes_2,1,4365,skin_-_melanocytes_2_5000(4)
-8.055198,-4.4256816,skin_-_melanocytes_2,1,1237,skin_-_melanocytes_2_5000(4)
-6.95573,-2.7939925,skin_-_melanocytes_2,1,4528,skin_-_melanocytes_2_5000(4)
-12.960479,-2.8223817,skin_-_melanocytes_2,1,1800,skin_-_melanocytes_2_5000(4)
-16.11262,-1.1180398,skin_-_melanocytes_2,1,1951,skin_-_melanocytes_2_5000(4)
-6.225494,-4.6713877,skin_-_melanocytes_2,1,2620,skin_-_melanocytes_2_5000(4)
-9.998334,-4.259085,skin_-_melanocytes_2,1,3282,skin_-_melanocytes_2_5000(4)
-16.729988,-5.297628,skin_-_melanocytes_2,1,499,skin_-_melanocytes_2_5000(4)
-10.062754,-5.6058564,skin_-_melanocytes_2,1,4891,skin_-_melanocytes_2_5000(4)
-9.765867,-7.9722166,skin_-_melanocytes_2,1,3842,skin_-_melanocytes_2_5000(4)
-12.027655,-0.55177265,skin_-_melanocytes_2,1,138,skin_-_melanocytes_2_5000(4)
-11.263072,-5.5308914,skin_-_melanocytes_2,1,1831,skin_-_melanocytes_2_5000(4)
-12.907701,-3.208694,skin_-_melanocytes_2,1,3706,skin_-_melanocytes_2_5000(4)
-14.920808,-4.564787,skin_-_melanocytes_2,1,2964,skin_-_melanocytes_2_5000(4)
-14.168328,-7.2762856,skin_-_melanocytes_2,1,4852,skin_-_melanocytes_2_5000(4)
-12.626315,-4.560127,skin_-_melanocytes_2,1,3755,skin_-_melanocytes_2_5000(4)
-8.8064165,-1.6313719,skin_-_melanocytes_2,1,1432,skin_-_melanocytes_2_5000(4)
-9.159556,-3.2281861,skin_-_melanocytes_2,1,39,skin_-_melanocytes_2_5000(4)
-9.044641,-2.9494889,skin_-_melanocytes_2,1,4194,skin_-_melanocytes_2_5000(4)
-5.955872,-5.7327514,skin_-_melanocytes_2,1,2062,skin_-_melanocytes_2_5000(4)
-10.917287,-4.998223,skin_-_melanocytes_2,1,1969,skin_-_melanocytes_2_5000(4)
-16.145943,-9.603349,skin_-_melanocytes_2,1,308,skin_-_melanocytes_2_5000(4)
-10.450983,-1.317133,skin_-_melanocytes_2,1,3172,skin_-_melanocytes_2_5000(4)
-10.765688,-2.829149,skin_-_melanocytes_2,1,4281,skin_-_melanocytes_2_5000(4)
-16.437271,-6.0270414,skin_-_melanocytes_2,1,3479,skin_-_melanocytes_2_5000(4)
-10.825339,-2.6669273,skin_-_melanocytes_2,1,4256,skin_-_melanocytes_2_5000(4)
-10.476788,-1.9969075,skin_-_melanocytes_2,1,4319,skin_-_melanocytes_2_5000(4)
-9.0680275,-2.8414466,skin_-_melanocytes_2,1,4166,skin_-_melanocytes_2_5000(4)
-13.266127,-8.523984,skin_-_melanocytes_2,1,2709,skin_-_melanocytes_2_5000(4)
-10.588052,-3.092199,skin_-_melanocytes_2,1,906,skin_-_melanocytes_2_5000(4)
-8.096944,-1.557448,skin_-_melanocytes_2,1,4473,skin_-_melanocytes_2_5000(4)
-17.447893,-3.110892,skin_-_melanocytes_2,1,2951,skin_-_melanocytes_2_5000(4)
